QueryID   Rank    DOCID         Score      System
       30      33    CACM-2396   11.10    TFIDF
       30      34    CACM-2541   10.89    TFIDF
       30      35    CACM-2985   10.60    TFIDF
       30      36    CACM-1046   10.58    TFIDF
       30      37    CACM-2035   10.34    TFIDF
       30      38    CACM-1959   10.14    TFIDF
       30      39    CACM-0724   10.14    TFIDF
       30      40    CACM-2345   10.05    TFIDF
       30      41    CACM-2987   9.997    TFIDF
       30      42    CACM-2812   9.786    TFIDF
       30      43    CACM-2050   9.757    TFIDF
       30      44    CACM-2746   9.576    TFIDF
       30      45    CACM-0084   9.505    TFIDF
       30      46    CACM-2852   9.019    TFIDF
       30      47    CACM-3115   8.643    TFIDF
       30      48    CACM-2927   8.588    TFIDF
       30      49    CACM-2372   8.564    TFIDF
       30      50    CACM-3077   8.564    TFIDF
       30      51    CACM-0321   8.555    TFIDF
       30      52    CACM-1572   8.518    TFIDF
       30      53    CACM-1256   8.431    TFIDF
       30      54    CACM-2407   8.427    TFIDF
       30      55    CACM-2567   8.427    TFIDF
       30      56    CACM-2151   8.427    TFIDF
       30      57    CACM-2138   8.427    TFIDF
       30      58    CACM-1001   8.314    TFIDF
       30      59    CACM-2988   8.294    TFIDF
       30      60    CACM-2111   8.246    TFIDF
       30      61    CACM-2311   8.246    TFIDF
       30      62    CACM-2629   8.115    TFIDF
       30      63    CACM-2859   8.067    TFIDF
       30      64    CACM-1931   8.055    TFIDF
       30      65    CACM-1625   8.042    TFIDF
       30      66    CACM-1248   8.042    TFIDF
       30      67    CACM-2580   7.995    TFIDF
       30      68    CACM-2390   7.951    TFIDF
       30      69    CACM-3097   7.949    TFIDF
       30      70    CACM-2519   7.905    TFIDF
       30      71    CACM-1413   7.905    TFIDF
       30      72    CACM-1457   7.876    TFIDF
       30      73    CACM-2764   7.814    TFIDF
       30      74    CACM-3173   7.814    TFIDF
       30      75    CACM-2835   7.814    TFIDF
       30      76    CACM-2344   7.799    TFIDF
       30      77    CACM-1828   7.768    TFIDF
       30      78    CACM-2305   7.768    TFIDF
       30      79    CACM-2312   7.723    TFIDF
       30      80    CACM-1383   7.677    TFIDF
       30      81    CACM-0718   7.586    TFIDF
       30      82    CACM-2802   7.586    TFIDF
       30      83    CACM-2893   7.586    TFIDF
       30      84    CACM-0195   7.496    TFIDF
       30      85    CACM-3065   7.496    TFIDF
       30      86    CACM-3157   7.432    TFIDF
       30      87    CACM-2909   7.405    TFIDF
       30      88    CACM-2522   7.298    TFIDF
       30      89    CACM-1748   7.205    TFIDF
       30      90    CACM-1170   7.199    TFIDF
       30      91    CACM-1196   7.122    TFIDF
       30      92    CACM-3134   7.122    TFIDF
       30      93    CACM-2738   7.032    TFIDF
       30      94    CACM-1728   6.979    TFIDF
       30      95    CACM-1951   6.977    TFIDF
       30      96    CACM-2916   6.960    TFIDF
       30      97    CACM-3072   6.933    TFIDF
       30      98    CACM-2798   6.887    TFIDF
       30      99    CACM-1341   6.842    TFIDF
       30     100    CACM-2127   6.842    TFIDF
       31       1    CACM-3047   174.9    TFIDF
       31       2    CACM-2065   88.11    TFIDF
       31       3    CACM-3015   75.77    TFIDF
       31       4    CACM-0533   63.62    TFIDF
       31       5    CACM-1327   61.67    TFIDF
       31       6    CACM-2125   58.32    TFIDF
       31       7    CACM-2826   57.59    TFIDF
       31       8    CACM-2283   57.18    TFIDF
       31       9    CACM-1686   55.62    TFIDF
       31      10    CACM-2421   51.64    TFIDF
       31      11    CACM-2142   50.43    TFIDF
       31      12    CACM-1741   49.26    TFIDF
       31      13    CACM-1721   49.06    TFIDF
       31      14    CACM-3013   47.67    TFIDF
       31      15    CACM-2370   43.90    TFIDF
       31      16    CACM-1891   38.88    TFIDF
       31      17    CACM-1929   38.35    TFIDF
       31      18    CACM-1144   33.01    TFIDF
       31      19    CACM-1261   31.92    TFIDF
       31      20    CACM-2211   30.29    TFIDF
       31      21    CACM-3077   29.24    TFIDF
       31      22    CACM-2829   27.99    TFIDF
       31      23    CACM-2893   27.43    TFIDF
       31      24    CACM-2674   25.05    TFIDF
       31      25    CACM-2231   24.82    TFIDF
       31      26    CACM-2275   24.52    TFIDF
       31      27    CACM-1543   23.02    TFIDF
       31      28    CACM-2051   22.72    TFIDF
       31      29    CACM-1350   22.50    TFIDF
       31      30    CACM-0724   22.01    TFIDF
       31      31    CACM-1108   21.96    TFIDF
       31      32    CACM-1839   21.85    TFIDF
       31      33    CACM-1928   21.37    TFIDF
       31      34    CACM-2188   21.23    TFIDF
       31      35    CACM-2130   21.18    TFIDF
       31      36    CACM-1046   20.71    TFIDF
       31      37    CACM-2721   20.32    TFIDF
       31      38    CACM-2396   20.21    TFIDF
       31      39    CACM-3076   20.10    TFIDF
       31      40    CACM-2233   19.86    TFIDF
       31      41    CACM-2402   19.71    TFIDF
       31      42    CACM-2687   19.41    TFIDF
       31      43    CACM-2999   19.21    TFIDF
       31      44    CACM-0397   18.95    TFIDF
       31      45    CACM-0078   18.86    TFIDF
       31      46    CACM-2020   18.83    TFIDF
       31      47    CACM-0670   18.61    TFIDF
       31      48    CACM-2004   18.54    TFIDF
       31      49    CACM-2931   18.20    TFIDF
       31      50    CACM-1366   17.97    TFIDF
       31      51    CACM-1700   17.93    TFIDF
       31      52    CACM-1961   17.89    TFIDF
       31      53    CACM-3112   17.82    TFIDF
       31      54    CACM-0531   17.64    TFIDF
       31      55    CACM-2314   17.59    TFIDF
       31      56    CACM-1846   17.25    TFIDF
       31      57    CACM-3041   16.98    TFIDF
       31      58    CACM-1945   16.93    TFIDF
       31      59    CACM-3132   16.81    TFIDF
       31      60    CACM-1359   16.40    TFIDF
       31      61    CACM-2529   16.18    TFIDF
       31      62    CACM-2528   16.18    TFIDF
       31      63    CACM-3157   16.05    TFIDF
       31      64    CACM-1424   16.01    TFIDF
       31      65    CACM-2751   16.00    TFIDF
       31      66    CACM-2727   15.99    TFIDF
       31      67    CACM-2092   15.83    TFIDF
       31      68    CACM-1725   15.68    TFIDF
       31      69    CACM-2050   15.66    TFIDF
       31      70    CACM-0721   15.63    TFIDF
       31      71    CACM-0695   15.58    TFIDF
       31      72    CACM-3010   15.47    TFIDF
       31      73    CACM-1476   15.43    TFIDF
       31      74    CACM-1665   15.31    TFIDF
       31      75    CACM-2913   15.17    TFIDF
       31      76    CACM-1796   15.12    TFIDF
       31      77    CACM-1652   15.09    TFIDF
       31      78    CACM-2883   14.77    TFIDF
       31      79    CACM-2906   14.63    TFIDF
       31      80    CACM-2972   14.57    TFIDF
       31      81    CACM-2925   14.47    TFIDF
       31      82    CACM-2341   14.43    TFIDF
       31      83    CACM-1403   14.29    TFIDF
       31      84    CACM-3190   14.28    TFIDF
       31      85    CACM-1847   14.25    TFIDF
       31      86    CACM-1135   14.21    TFIDF
       31      87    CACM-2855   14.21    TFIDF
       31      88    CACM-2060   14.20    TFIDF
       31      89    CACM-2254   14.00    TFIDF
       31      90    CACM-3156   14.00    TFIDF
       31      91    CACM-1412   13.95    TFIDF
       31      92    CACM-2289   13.90    TFIDF
       31      93    CACM-3011   13.89    TFIDF
       31      94    CACM-3033   13.88    TFIDF
       31      95    CACM-1415   13.84    TFIDF
       31      96    CACM-3021   13.82    TFIDF
       31      97    CACM-0104   13.80    TFIDF
       31      98    CACM-2994   13.78    TFIDF
       31      99    CACM-1680   13.76    TFIDF
       31     100    CACM-0849   13.74    TFIDF
       32       1    CACM-2177   110.0    TFIDF
       32       2    CACM-2289   92.15    TFIDF
       32       3    CACM-1847   75.97    TFIDF
       32       4    CACM-3139   71.84    TFIDF
       32       5    CACM-2368   65.10    TFIDF
       32       6    CACM-1961   60.08    TFIDF
       32       7    CACM-2484   55.69    TFIDF
       32       8    CACM-2490   52.27    TFIDF
       32       9    CACM-2630   50.87    TFIDF
       32      10    CACM-1721   49.77    TFIDF
       32      11    CACM-2178   49.47    TFIDF
       32      12    CACM-2619   45.99    TFIDF
       32      13    CACM-1145   44.04    TFIDF
       32      14    CACM-1839   43.56    TFIDF
       32      15    CACM-2883   41.45    TFIDF
       32      16    CACM-2980   39.99    TFIDF
       32      17    CACM-2015   39.07    TFIDF
       32      18    CACM-2052   38.11    TFIDF
       32      19    CACM-2697   38.02    TFIDF
       32      20    CACM-2059   37.97    TFIDF
       32      21    CACM-1905   37.22    TFIDF
       32      22    CACM-3018   36.84    TFIDF
       32      23    CACM-3156   36.50    TFIDF
       32      24    CACM-2695   36.23    TFIDF
       32      25    CACM-2290   35.42    TFIDF
       32      26    CACM-2275   35.04    TFIDF
       32      27    CACM-1529   33.51    TFIDF
       32      28    CACM-1504   29.47    TFIDF
       32      29    CACM-2554   29.27    TFIDF
       32      30    CACM-2568   27.04    TFIDF
       32      31    CACM-2701   26.41    TFIDF
       32      32    CACM-2877   26.36    TFIDF
       32      33    CACM-2189   26.18    TFIDF
       32      34    CACM-3040   24.49    TFIDF
       32      35    CACM-2934   23.64    TFIDF
       32      36    CACM-2752   23.55    TFIDF
       32      37    CACM-2430   23.55    TFIDF
       32      38    CACM-2172   23.55    TFIDF
       32      39    CACM-2247   22.94    TFIDF
       32      40    CACM-1804   22.31    TFIDF
       32      41    CACM-1924   21.45    TFIDF
       32      42    CACM-3138   21.04    TFIDF
       32      43    CACM-1487   20.85    TFIDF
       32      44    CACM-2408   20.62    TFIDF
       32      45    CACM-2155   19.65    TFIDF
       32      46    CACM-2925   19.62    TFIDF
       32      47    CACM-3164   19.29    TFIDF
       32      48    CACM-1899   19.04    TFIDF
       32      49    CACM-1727   18.96    TFIDF
       32      50    CACM-2986   18.60    TFIDF
       32      51    CACM-2060   18.50    TFIDF
       32      52    CACM-2081   18.48    TFIDF
       32      53    CACM-1415   18.04    TFIDF
       32      54    CACM-1725   18.02    TFIDF
       32      55    CACM-2769   17.94    TFIDF
       32      56    CACM-2856   17.91    TFIDF
       32      57    CACM-1456   17.28    TFIDF
       32      58    CACM-3125   17.19    TFIDF
       32      59    CACM-1698   16.75    TFIDF
       32      60    CACM-3076   16.71    TFIDF
       32      61    CACM-1791   16.29    TFIDF
       32      62    CACM-3124   16.26    TFIDF
       32      63    CACM-2923   16.10    TFIDF
       32      64    CACM-0078   15.54    TFIDF
       32      65    CACM-2402   15.53    TFIDF
       32      66    CACM-3008   15.41    TFIDF
       32      67    CACM-3010   15.38    TFIDF
       32      68    CACM-2767   15.22    TFIDF
       32      69    CACM-0397   15.13    TFIDF
       32      70    CACM-3153   15.10    TFIDF
       32      71    CACM-2195   14.86    TFIDF
       32      72    CACM-3132   14.75    TFIDF
       32      73    CACM-1172   14.68    TFIDF
       32      74    CACM-1455   14.65    TFIDF
       32      75    CACM-0616   14.61    TFIDF
       32      76    CACM-3100   14.55    TFIDF
       32      77    CACM-3172   14.09    TFIDF
       32      78    CACM-3157   13.87    TFIDF
       32      79    CACM-1432   13.86    TFIDF
       32      80    CACM-2940   13.69    TFIDF
       32      81    CACM-1433   13.52    TFIDF
       32      82    CACM-2859   13.52    TFIDF
       32      83    CACM-1934   13.50    TFIDF
       32      84    CACM-2771   13.47    TFIDF
       32      85    CACM-2763   13.47    TFIDF
       32      86    CACM-1046   13.44    TFIDF
       32      87    CACM-3190   13.42    TFIDF
       32      88    CACM-2567   13.35    TFIDF
       32      89    CACM-1947   13.32    TFIDF
       32      90    CACM-1828   13.32    TFIDF
       32      91    CACM-2692   13.25    TFIDF
       32      92    CACM-2125   13.18    TFIDF
       32      93    CACM-2920   12.95    TFIDF
       32      94    CACM-1862   12.93    TFIDF
       32      95    CACM-3085   12.88    TFIDF
       32      96    CACM-3059   12.74    TFIDF
       32      97    CACM-1563   12.68    TFIDF
       32      98    CACM-2819   12.63    TFIDF
       32      99    CACM-1935   12.59    TFIDF
       32     100    CACM-2786   12.54    TFIDF
       33       1    CACM-2369   42.21    TFIDF
       33       2    CACM-2697   38.76    TFIDF
       33       3    CACM-2554   36.45    TFIDF
       33       4    CACM-1809   36.26    TFIDF
       33       5    CACM-2679   35.57    TFIDF
       33       6    CACM-2226   28.71    TFIDF
       33       7    CACM-1636   28.14    TFIDF
       33       8    CACM-3125   27.41    TFIDF
       33       9    CACM-1379   26.29    TFIDF
       33      10    CACM-1782   25.31    TFIDF
       33      11    CACM-3016   25.15    TFIDF
       33      12    CACM-1404   24.19    TFIDF
       33      13    CACM-2547   24.13    TFIDF
       33      14    CACM-1807   24.09    TFIDF
       33      15    CACM-3153   22.68    TFIDF
       33      16    CACM-1658   22.60    TFIDF
       33      17    CACM-1501   22.54    TFIDF
       33      18    CACM-2325   22.47    TFIDF
       33      19    CACM-3085   22.16    TFIDF
       33      20    CACM-1147   21.76    TFIDF
       33      21    CACM-2695   21.72    TFIDF
       33      22    CACM-3200   21.61    TFIDF
       33      23    CACM-1954   21.44    TFIDF
       33      24    CACM-2043   21.44    TFIDF
       33      25    CACM-1423   21.13    TFIDF
       33      26    CACM-1905   20.70    TFIDF
       33      27    CACM-3115   20.70    TFIDF
       33      28    CACM-3152   20.55    TFIDF
       33      29    CACM-3138   20.15    TFIDF
       33      30    CACM-1725   20.06    TFIDF
       33      31    CACM-1529   19.70    TFIDF
       33      32    CACM-2047   19.66    TFIDF
       33      33    CACM-1692   19.42    TFIDF
       33      34    CACM-1135   19.14    TFIDF
       33      35    CACM-2186   18.99    TFIDF
       33      36    CACM-1347   18.75    TFIDF
       33      37    CACM-2289   18.74    TFIDF
       33      38    CACM-3059   18.71    TFIDF
       33      39    CACM-1855   18.71    TFIDF
       33      40    CACM-1441   18.43    TFIDF
       33      41    CACM-0441   18.37    TFIDF
       33      42    CACM-2494   18.36    TFIDF
       33      43    CACM-2409   18.17    TFIDF
       33      44    CACM-2050   18.08    TFIDF
       33      45    CACM-2261   17.97    TFIDF
       33      46    CACM-2567   17.97    TFIDF
       33      47    CACM-2807   17.90    TFIDF
       33      48    CACM-3021   17.71    TFIDF
       33      49    CACM-1601   17.69    TFIDF
       33      50    CACM-2233   17.19    TFIDF
       33      51    CACM-2923   16.58    TFIDF
       33      52    CACM-2335   16.39    TFIDF
       33      53    CACM-2247   16.37    TFIDF
       33      54    CACM-1274   16.25    TFIDF
       33      55    CACM-1353   16.10    TFIDF
       33      56    CACM-1891   15.99    TFIDF
       33      57    CACM-2081   15.85    TFIDF
       33      58    CACM-3094   15.84    TFIDF
       33      59    CACM-2177   15.84    TFIDF
       33      60    CACM-1308   15.58    TFIDF
       33      61    CACM-2106   15.58    TFIDF
       33      62    CACM-1963   15.52    TFIDF
       33      63    CACM-2800   15.49    TFIDF
       33      64    CACM-2998   15.41    TFIDF
       33      65    CACM-2592   15.39    TFIDF
       33      66    CACM-1709   15.39    TFIDF
       33      67    CACM-2284   15.29    TFIDF
       33      68    CACM-1744   15.17    TFIDF
       33      69    CACM-2833   15.09    TFIDF
       33      70    CACM-1628   15.00    TFIDF
       33      71    CACM-2996   14.88    TFIDF
       33      72    CACM-1989   14.77    TFIDF
       33      73    CACM-2541   14.67    TFIDF
       33      74    CACM-1623   14.60    TFIDF
       33      75    CACM-0695   14.47    TFIDF
       33      76    CACM-2135   14.42    TFIDF
       33      77    CACM-1066   14.38    TFIDF
       33      78    CACM-1487   14.32    TFIDF
       33      79    CACM-2719   14.19    TFIDF
       33      80    CACM-2569   14.18    TFIDF
       33      81    CACM-2855   14.18    TFIDF
       33      82    CACM-3069   14.15    TFIDF
       33      83    CACM-2556   14.12    TFIDF
       33      84    CACM-1764   14.01    TFIDF
       33      85    CACM-2820   13.98    TFIDF
       33      86    CACM-1049   13.88    TFIDF
       33      87    CACM-1968   13.81    TFIDF
       33      88    CACM-0111   13.73    TFIDF
       33      89    CACM-2726   13.64    TFIDF
       33      90    CACM-2862   13.61    TFIDF
       33      91    CACM-1514   13.52    TFIDF
       33      92    CACM-2970   13.51    TFIDF
       33      93    CACM-3036   13.40    TFIDF
       33      94    CACM-2217   13.31    TFIDF
       33      95    CACM-3042   13.30    TFIDF
       33      96    CACM-0559   13.29    TFIDF
       33      97    CACM-2288   13.20    TFIDF
       33      98    CACM-1143   13.19    TFIDF
       33      99    CACM-1271   13.16    TFIDF
       33     100    CACM-0497   13.10    TFIDF
       34       1    CACM-1524   24.26    TFIDF
       34       2    CACM-1949   20.53    TFIDF
       34       3    CACM-1932   18.30    TFIDF
       34       4    CACM-1999   16.26    TFIDF
       34       5    CACM-1440   13.59    TFIDF
       34       6    CACM-1946   13.47    TFIDF
       34       7    CACM-1644   12.97    TFIDF
       34       8    CACM-0435   12.40    TFIDF
       34       9    CACM-1763   12.03    TFIDF
       34      10    CACM-0848   11.71    TFIDF
       34      11    CACM-3114   10.99    TFIDF
       34      12    CACM-2423   10.90    TFIDF
       34      13    CACM-2722   10.66    TFIDF
       34      14    CACM-1667   9.503    TFIDF
       34      15    CACM-1893   9.503    TFIDF
       34      16    CACM-1620   9.316    TFIDF
       34      17    CACM-1615   9.198    TFIDF
       34      18    CACM-1882   8.880    TFIDF
       34      19    CACM-1386   8.821    TFIDF
       34      20    CACM-2184   8.718    TFIDF
       34      21    CACM-0531   8.494    TFIDF
       34      22    CACM-0679   8.415    TFIDF
       34      23    CACM-1623   8.313    TFIDF
       34      24    CACM-2999   8.280    TFIDF
       34      25    CACM-2266   8.275    TFIDF
       34      26    CACM-1643   8.003    TFIDF
       34      27    CACM-0616   7.997    TFIDF
       34      28    CACM-2598   7.901    TFIDF
       34      29    CACM-2385   7.594    TFIDF
       34      30    CACM-1014   7.586    TFIDF
       34      31    CACM-1867   7.314    TFIDF
       34      32    CACM-0492   7.270    TFIDF
       34      33    CACM-2229   7.134    TFIDF
       34      34    CACM-1397   7.042    TFIDF
       34      35    CACM-2660   6.971    TFIDF
       34      36    CACM-2450   6.675    TFIDF
       34      37    CACM-2709   6.584    TFIDF
       34      38    CACM-1393   6.243    TFIDF
       34      39    CACM-2696   6.152    TFIDF
       34      40    CACM-2535   6.115    TFIDF
       34      41    CACM-1387   6.059    TFIDF
       34      42    CACM-1939   5.948    TFIDF
       34      43    CACM-2254   5.904    TFIDF
       34      44    CACM-3011   5.858    TFIDF
       34      45    CACM-1638   5.787    TFIDF
       34      46    CACM-2194   5.752    TFIDF
       34      47    CACM-3116   5.706    TFIDF
       34      48    CACM-1869   5.706    TFIDF
       34      49    CACM-2526   5.676    TFIDF
       34      50    CACM-1601   5.620    TFIDF
       34      51    CACM-1875   5.606    TFIDF
       34      52    CACM-2500   5.495    TFIDF
       34      53    CACM-3179   5.495    TFIDF
       34      54    CACM-2951   5.495    TFIDF
       34      55    CACM-1806   5.483    TFIDF
       34      56    CACM-1015   5.471    TFIDF
       34      57    CACM-1413   5.405    TFIDF
       34      58    CACM-2556   5.405    TFIDF
       34      59    CACM-1197   5.334    TFIDF
       34      60    CACM-2449   5.314    TFIDF
       34      61    CACM-3127   5.314    TFIDF
       34      62    CACM-1153   5.314    TFIDF
       34      63    CACM-0319   5.225    TFIDF
       34      64    CACM-1674   5.223    TFIDF
       34      65    CACM-2324   5.223    TFIDF
       34      66    CACM-0322   5.133    TFIDF
       34      67    CACM-1689   5.062    TFIDF
       34      68    CACM-0111   5.062    TFIDF
       34      69    CACM-1940   5.062    TFIDF
       34      70    CACM-2090   5.062    TFIDF
       34      71    CACM-1495   5.030    TFIDF
       34      72    CACM-0695   4.952    TFIDF
       34      73    CACM-3058   4.939    TFIDF
       34      74    CACM-1933   4.939    TFIDF
       34      75    CACM-1066   4.936    TFIDF
       34      76    CACM-1420   4.893    TFIDF
       34      77    CACM-2851   4.875    TFIDF
       34      78    CACM-1031   4.758    TFIDF
       34      79    CACM-0497   4.662    TFIDF
       34      80    CACM-1931   4.662    TFIDF
       34      81    CACM-0962   4.621    TFIDF
       34      82    CACM-1847   4.599    TFIDF
       34      83    CACM-0334   4.530    TFIDF
       34      84    CACM-1722   4.480    TFIDF
       34      85    CACM-2923   4.480    TFIDF
       34      86    CACM-1520   4.440    TFIDF
       34      87    CACM-1832   4.440    TFIDF
       34      88    CACM-1803   4.440    TFIDF
       34      89    CACM-1516   4.390    TFIDF
       34      90    CACM-1754   4.390    TFIDF
       34      91    CACM-1433   4.373    TFIDF
       34      92    CACM-1046   4.343    TFIDF
       34      93    CACM-1354   4.343    TFIDF
       34      94    CACM-2906   4.343    TFIDF
       34      95    CACM-2899   4.343    TFIDF
       34      96    CACM-2702   4.327    TFIDF
       34      97    CACM-2669   4.299    TFIDF
       34      98    CACM-2931   4.236    TFIDF
       34      99    CACM-2323   4.162    TFIDF
       34     100    CACM-1051   4.162    TFIDF
       35       1    CACM-1474   42.63    TFIDF
       35       2    CACM-2836   38.19    TFIDF
       35       3    CACM-3175   37.74    TFIDF
       35       4    CACM-2681   37.65    TFIDF
       35       5    CACM-2167   30.80    TFIDF
       35       6    CACM-2323   27.08    TFIDF
       35       7    CACM-1397   24.97    TFIDF
       35       8    CACM-2932   23.35    TFIDF
       35       9    CACM-2165   22.63    TFIDF
       35      10    CACM-2166   21.66    TFIDF
       35      11    CACM-2560   20.63    TFIDF
       35      12    CACM-2580   20.50    TFIDF
       35      13    CACM-2437   20.32    TFIDF
       35      14    CACM-2516   19.87    TFIDF
       35      15    CACM-1935   18.82    TFIDF
       35      16    CACM-1946   15.37    TFIDF
       35      17    CACM-2090   15.06    TFIDF
       35      18    CACM-0719   14.85    TFIDF
       35      19    CACM-2850   14.14    TFIDF
       35      20    CACM-3031   13.17    TFIDF
       35      21    CACM-2567   13.03    TFIDF
       35      22    CACM-3203   12.93    TFIDF
       35      23    CACM-2767   12.92    TFIDF
       35      24    CACM-1644   12.88    TFIDF
       35      25    CACM-1393   12.61    TFIDF
       35      26    CACM-1862   12.57    TFIDF
       35      27    CACM-2645   12.44    TFIDF
       35      28    CACM-2289   12.24    TFIDF
       35      29    CACM-1386   11.83    TFIDF
       35      30    CACM-2450   11.60    TFIDF
       35      31    CACM-2402   11.46    TFIDF
       35      32    CACM-2283   11.01    TFIDF
       35      33    CACM-2187   10.87    TFIDF
       35      34    CACM-3078   10.80    TFIDF
       35      35    CACM-1524   10.67    TFIDF
       35      36    CACM-3066   10.61    TFIDF
       35      37    CACM-1595   10.59    TFIDF
       35      38    CACM-2746   10.55    TFIDF
       35      39    CACM-2692   10.35    TFIDF
       35      40    CACM-1049   10.28    TFIDF
       35      41    CACM-1214   10.26    TFIDF
       35      42    CACM-2266   10.13    TFIDF
       35      43    CACM-1706   10.12    TFIDF
       35      44    CACM-3189   10.00    TFIDF
       35      45    CACM-2884   9.966    TFIDF
       35      46    CACM-1396   9.937    TFIDF
       35      47    CACM-1948   9.803    TFIDF
       35      48    CACM-2273   9.744    TFIDF
       35      49    CACM-2490   9.730    TFIDF
       35      50    CACM-1696   9.677    TFIDF
       35      51    CACM-3199   9.638    TFIDF
       35      52    CACM-1846   9.625    TFIDF
       35      53    CACM-3071   9.624    TFIDF
       35      54    CACM-2217   9.425    TFIDF
       35      55    CACM-1924   9.190    TFIDF
       35      56    CACM-1394   9.184    TFIDF
       35      57    CACM-1359   9.044    TFIDF
       35      58    CACM-2341   9.023    TFIDF
       35      59    CACM-2902   9.015    TFIDF
       35      60    CACM-2702   8.932    TFIDF
       35      61    CACM-2169   8.909    TFIDF
       35      62    CACM-1976   8.891    TFIDF
       35      63    CACM-3166   8.699    TFIDF
       35      64    CACM-1667   8.691    TFIDF
       35      65    CACM-1893   8.691    TFIDF
       35      66    CACM-2325   8.681    TFIDF
       35      67    CACM-2931   8.637    TFIDF
       35      68    CACM-1391   8.528    TFIDF
       35      69    CACM-2170   8.503    TFIDF
       35      70    CACM-2950   8.427    TFIDF
       35      71    CACM-3131   8.304    TFIDF
       35      72    CACM-2997   8.276    TFIDF
       35      73    CACM-2956   8.187    TFIDF
       35      74    CACM-1154   8.166    TFIDF
       35      75    CACM-2483   8.146    TFIDF
       35      76    CACM-2253   8.138    TFIDF
       35      77    CACM-2147   8.027    TFIDF
       35      78    CACM-2704   7.950    TFIDF
       35      79    CACM-2196   7.941    TFIDF
       35      80    CACM-2828   7.911    TFIDF
       35      81    CACM-2081   7.823    TFIDF
       35      82    CACM-2627   7.785    TFIDF
       35      83    CACM-1453   7.781    TFIDF
       35      84    CACM-2198   7.750    TFIDF
       35      85    CACM-2385   7.685    TFIDF
       35      86    CACM-1763   7.685    TFIDF
       35      87    CACM-2146   7.611    TFIDF
       35      88    CACM-1643   7.594    TFIDF
       35      89    CACM-1911   7.530    TFIDF
       35      90    CACM-0670   7.483    TFIDF
       35      91    CACM-1197   7.462    TFIDF
       35      92    CACM-1155   7.459    TFIDF
       35      93    CACM-1612   7.453    TFIDF
       35      94    CACM-2921   7.444    TFIDF
       35      95    CACM-3145   7.437    TFIDF
       35      96    CACM-2263   7.383    TFIDF
       35      97    CACM-3006   7.383    TFIDF
       35      98    CACM-3077   7.377    TFIDF
       35      99    CACM-0397   7.216    TFIDF
       35     100    CACM-3095   7.126    TFIDF
       36       1    CACM-1265   36.61    TFIDF
       36       2    CACM-1350   32.35    TFIDF
       36       3    CACM-2110   27.52    TFIDF
       36       4    CACM-2061   24.88    TFIDF
       36       5    CACM-2811   23.78    TFIDF
       36       6    CACM-2739   22.57    TFIDF
       36       7    CACM-2030   22.22    TFIDF
       36       8    CACM-1527   21.79    TFIDF
       36       9    CACM-1012   19.83    TFIDF
       36      10    CACM-2112   19.28    TFIDF
       36      11    CACM-2698   18.89    TFIDF
       36      12    CACM-2301   16.89    TFIDF
       36      13    CACM-2215   15.34    TFIDF
       36      14    CACM-2733   15.13    TFIDF
       36      15    CACM-1525   15.06    TFIDF
       36      16    CACM-2492   14.61    TFIDF
       36      17    CACM-2402   14.61    TFIDF
       36      18    CACM-1989   14.46    TFIDF
       36      19    CACM-2703   14.29    TFIDF
       36      20    CACM-1768   14.29    TFIDF
       36      21    CACM-2581   13.91    TFIDF
       36      22    CACM-2054   13.52    TFIDF
       36      23    CACM-2794   13.14    TFIDF
       36      24    CACM-1641   12.45    TFIDF
       36      25    CACM-2179   12.41    TFIDF
       36      26    CACM-2702   11.77    TFIDF
       36      27    CACM-2481   11.72    TFIDF
       36      28    CACM-2084   11.53    TFIDF
       36      29    CACM-2195   11.25    TFIDF
       36      30    CACM-2754   11.16    TFIDF
       36      31    CACM-1162   11.10    TFIDF
       36      32    CACM-1726   10.79    TFIDF
       36      33    CACM-1399   10.75    TFIDF
       36      34    CACM-1825   10.74    TFIDF
       36      35    CACM-2113   10.41    TFIDF
       36      36    CACM-1548   10.37    TFIDF
       36      37    CACM-3045   10.37    TFIDF
       36      38    CACM-1787   10.28    TFIDF
       36      39    CACM-0462   10.25    TFIDF
       36      40    CACM-1665   10.22    TFIDF
       36      41    CACM-2786   9.954    TFIDF
       36      42    CACM-2050   9.948    TFIDF
       36      43    CACM-1856   9.649    TFIDF
       36      44    CACM-1454   9.558    TFIDF
       36      45    CACM-1679   9.475    TFIDF
       36      46    CACM-1855   9.059    TFIDF
       36      47    CACM-2476   8.805    TFIDF
       36      48    CACM-2836   8.556    TFIDF
       36      49    CACM-2971   8.467    TFIDF
       36      50    CACM-2921   8.375    TFIDF
       36      51    CACM-3094   8.217    TFIDF
       36      52    CACM-3132   8.079    TFIDF
       36      53    CACM-2546   8.042    TFIDF
       36      54    CACM-1612   7.946    TFIDF
       36      55    CACM-1455   7.918    TFIDF
       36      56    CACM-1836   7.827    TFIDF
       36      57    CACM-2340   7.736    TFIDF
       36      58    CACM-1184   7.684    TFIDF
       36      59    CACM-2178   7.556    TFIDF
       36      60    CACM-2060   7.556    TFIDF
       36      61    CACM-2310   7.453    TFIDF
       36      62    CACM-2246   7.375    TFIDF
       36      63    CACM-3176   7.216    TFIDF
       36      64    CACM-2980   7.155    TFIDF
       36      65    CACM-1170   7.057    TFIDF
       36      66    CACM-3093   7.035    TFIDF
       36      67    CACM-2287   6.897    TFIDF
