QueryID   Rank    DOCID         Score      System
       27      68    CACM-2138   16.04    Task_2_Psuedo_REL
       27      69    CACM-2625   15.92    Task_2_Psuedo_REL
       27      70    CACM-2482   15.87    Task_2_Psuedo_REL
       27      71    CACM-0084   15.83    Task_2_Psuedo_REL
       27      72    CACM-0086   15.83    Task_2_Psuedo_REL
       27      73    CACM-0059   15.83    Task_2_Psuedo_REL
       27      74    CACM-2111   15.82    Task_2_Psuedo_REL
       27      75    CACM-2151   15.64    Task_2_Psuedo_REL
       27      76    CACM-3153   15.61    Task_2_Psuedo_REL
       27      77    CACM-2516   15.51    Task_2_Psuedo_REL
       27      78    CACM-2481   15.48    Task_2_Psuedo_REL
       27      79    CACM-2864   15.47    Task_2_Psuedo_REL
       27      80    CACM-1677   15.35    Task_2_Psuedo_REL
       27      81    CACM-3026   15.24    Task_2_Psuedo_REL
       27      82    CACM-1951   15.00    Task_2_Psuedo_REL
       27      83    CACM-2967   14.74    Task_2_Psuedo_REL
       27      84    CACM-3011   14.69    Task_2_Psuedo_REL
       27      85    CACM-2198   14.61    Task_2_Psuedo_REL
       27      86    CACM-2852   14.54    Task_2_Psuedo_REL
       27      87    CACM-2435   14.51    Task_2_Psuedo_REL
       27      88    CACM-2314   14.46    Task_2_Psuedo_REL
       27      89    CACM-2950   14.39    Task_2_Psuedo_REL
       27      90    CACM-3105   13.87    Task_2_Psuedo_REL
       27      91    CACM-2345   13.66    Task_2_Psuedo_REL
       27      92    CACM-2502   13.63    Task_2_Psuedo_REL
       27      93    CACM-1810   13.62    Task_2_Psuedo_REL
       27      94    CACM-2796   13.61    Task_2_Psuedo_REL
       27      95    CACM-1755   13.61    Task_2_Psuedo_REL
       27      96    CACM-2596   13.59    Task_2_Psuedo_REL
       27      97    CACM-2626   13.59    Task_2_Psuedo_REL
       27      98    CACM-1534   13.49    Task_2_Psuedo_REL
       27      99    CACM-3128   13.48    Task_2_Psuedo_REL
       27     100    CACM-2583   13.46    Task_2_Psuedo_REL
       28       1    CACM-2949   55.30    Task_2_Psuedo_REL
       28       2    CACM-3032   52.99    Task_2_Psuedo_REL
       28       3    CACM-2892   31.74    Task_2_Psuedo_REL
       28       4    CACM-2776   31.44    Task_2_Psuedo_REL
       28       5    CACM-2890   31.26    Task_2_Psuedo_REL
       28       6    CACM-1685   30.77    Task_2_Psuedo_REL
       28       7    CACM-2849   30.41    Task_2_Psuedo_REL
       28       8    CACM-1695   29.07    Task_2_Psuedo_REL
       28       9    CACM-2197   28.01    Task_2_Psuedo_REL
       28      10    CACM-2951   27.37    Task_2_Psuedo_REL
       28      11    CACM-1261   25.71    Task_2_Psuedo_REL
       28      12    CACM-3158   25.23    Task_2_Psuedo_REL
       28      13    CACM-0828   24.16    Task_2_Psuedo_REL
       28      14    CACM-3133   23.92    Task_2_Psuedo_REL
       28      15    CACM-2614   23.60    Task_2_Psuedo_REL
       28      16    CACM-2515   23.42    Task_2_Psuedo_REL
       28      17    CACM-3040   22.97    Task_2_Psuedo_REL
       28      18    CACM-2969   22.83    Task_2_Psuedo_REL
       28      19    CACM-1611   21.74    Task_2_Psuedo_REL
       28      20    CACM-2371   21.71    Task_2_Psuedo_REL
       28      21    CACM-1890   18.55    Task_2_Psuedo_REL
       28      22    CACM-1723   18.53    Task_2_Psuedo_REL
       28      23    CACM-1928   18.25    Task_2_Psuedo_REL
       28      24    CACM-2712   17.66    Task_2_Psuedo_REL
       28      25    CACM-1846   17.51    Task_2_Psuedo_REL
       28      26    CACM-2900   16.19    Task_2_Psuedo_REL
       28      27    CACM-1989   15.71    Task_2_Psuedo_REL
       28      28    CACM-2046   15.38    Task_2_Psuedo_REL
       28      29    CACM-2274   14.97    Task_2_Psuedo_REL
       28      30    CACM-0441   14.04    Task_2_Psuedo_REL
       28      31    CACM-2630   12.51    Task_2_Psuedo_REL
       28      32    CACM-3038   12.05    Task_2_Psuedo_REL
       28      33    CACM-2988   11.01    Task_2_Psuedo_REL
       28      34    CACM-3070   10.73    Task_2_Psuedo_REL
       28      35    CACM-3076   10.13    Task_2_Psuedo_REL
       28      36    CACM-1688   10.04    Task_2_Psuedo_REL
       28      37    CACM-1687   10.04    Task_2_Psuedo_REL
       28      38    CACM-2088   10.04    Task_2_Psuedo_REL
       28      39    CACM-1690   10.04    Task_2_Psuedo_REL
       28      40    CACM-1034   9.987    Task_2_Psuedo_REL
       28      41    CACM-2593   9.929    Task_2_Psuedo_REL
       28      42    CACM-2568   9.908    Task_2_Psuedo_REL
       28      43    CACM-2454   9.695    Task_2_Psuedo_REL
       28      44    CACM-1745   9.509    Task_2_Psuedo_REL
       28      45    CACM-1811   9.405    Task_2_Psuedo_REL
       28      46    CACM-2718   9.365    Task_2_Psuedo_REL
       28      47    CACM-2948   9.014    Task_2_Psuedo_REL
       28      48    CACM-0367   8.767    Task_2_Psuedo_REL
       28      49    CACM-3059   8.767    Task_2_Psuedo_REL
       28      50    CACM-2059   8.767    Task_2_Psuedo_REL
       28      51    CACM-2894   8.758    Task_2_Psuedo_REL
       28      52    CACM-1889   8.363    Task_2_Psuedo_REL
       28      53    CACM-2401   8.279    Task_2_Psuedo_REL
       28      54    CACM-2198   8.203    Task_2_Psuedo_REL
       28      55    CACM-2289   7.508    Task_2_Psuedo_REL
       28      56    CACM-0517   7.488    Task_2_Psuedo_REL
       28      57    CACM-0383   7.488    Task_2_Psuedo_REL
       28      58    CACM-1704   7.488    Task_2_Psuedo_REL
       28      59    CACM-2934   7.488    Task_2_Psuedo_REL
       28      60    CACM-1822   7.488    Task_2_Psuedo_REL
       28      61    CACM-0757   7.488    Task_2_Psuedo_REL
       28      62    CACM-0036   7.488    Task_2_Psuedo_REL
       28      63    CACM-1397   7.426    Task_2_Psuedo_REL
       28      64    CACM-2380   7.276    Task_2_Psuedo_REL
       28      65    CACM-2625   7.148    Task_2_Psuedo_REL
       28      66    CACM-0616   6.911    Task_2_Psuedo_REL
       28      67    CACM-2327   6.746    Task_2_Psuedo_REL
       28      68    CACM-2516   6.618    Task_2_Psuedo_REL
       28      69    CACM-2967   6.438    Task_2_Psuedo_REL
       28      70    CACM-2973   6.418    Task_2_Psuedo_REL
       28      71    CACM-2402   6.410    Task_2_Psuedo_REL
       28      72    CACM-3164   6.362    Task_2_Psuedo_REL
       28      73    CACM-3111   5.853    Task_2_Psuedo_REL
       28      74    CACM-2396   5.801    Task_2_Psuedo_REL
       28      75    CACM-2424   5.622    Task_2_Psuedo_REL
       28      76    CACM-2178   5.618    Task_2_Psuedo_REL
       28      77    CACM-1326   5.150    Task_2_Psuedo_REL
       28      78    CACM-3127   5.125    Task_2_Psuedo_REL
       28      79    CACM-1856   4.967    Task_2_Psuedo_REL
       28      80    CACM-2377   4.917    Task_2_Psuedo_REL
       28      81    CACM-3153   4.732    Task_2_Psuedo_REL
       28      82    CACM-0397   4.730    Task_2_Psuedo_REL
       28      83    CACM-1906   4.655    Task_2_Psuedo_REL
       28      84    CACM-1844   4.529    Task_2_Psuedo_REL
       28      85    CACM-3043   4.430    Task_2_Psuedo_REL
       28      86    CACM-2016   4.426    Task_2_Psuedo_REL
       28      87    CACM-3172   4.424    Task_2_Psuedo_REL
       28      88    CACM-2581   4.424    Task_2_Psuedo_REL
       28      89    CACM-2358   4.200    Task_2_Psuedo_REL
       28      90    CACM-1769   4.052    Task_2_Psuedo_REL
       28      91    CACM-3087   3.908    Task_2_Psuedo_REL
       28      92    CACM-2484   3.813    Task_2_Psuedo_REL
       28      93    CACM-0322   3.500    Task_2_Psuedo_REL
       28      94    CACM-0409   3.444    Task_2_Psuedo_REL
       28      95    CACM-1354   3.235    Task_2_Psuedo_REL
       28      96    CACM-1623   3.158    Task_2_Psuedo_REL
       28      97    CACM-2450   3.102    Task_2_Psuedo_REL
       28      98    CACM-2002   3.055    Task_2_Psuedo_REL
       28      99    CACM-2919   2.963    Task_2_Psuedo_REL
       28     100    CACM-2598   2.868    Task_2_Psuedo_REL
       29       1    CACM-2927   13.08    Task_2_Psuedo_REL
       29       2    CACM-1933   11.28    Task_2_Psuedo_REL
       29       3    CACM-3021   8.918    Task_2_Psuedo_REL
       29       4    CACM-3131   8.392    Task_2_Psuedo_REL
       29       5    CACM-1691   6.672    Task_2_Psuedo_REL
       29       6    CACM-1420   6.193    Task_2_Psuedo_REL
       29       7    CACM-2770   6.193    Task_2_Psuedo_REL
       29       8    CACM-3037   5.517    Task_2_Psuedo_REL
       29       9    CACM-2644   5.253    Task_2_Psuedo_REL
       29      10    CACM-1841   4.892    Task_2_Psuedo_REL
       29      11    CACM-1539   4.892    Task_2_Psuedo_REL
       29      12    CACM-1840   4.892    Task_2_Psuedo_REL
       29      13    CACM-2109   4.560    Task_2_Psuedo_REL
       29      14    CACM-2200   4.438    Task_2_Psuedo_REL
       29      15    CACM-1725   4.361    Task_2_Psuedo_REL
       29      16    CACM-2726   4.127    Task_2_Psuedo_REL
       29      17    CACM-2089   3.931    Task_2_Psuedo_REL
       29      18    CACM-2424   3.059    Task_2_Psuedo_REL
       29      19    CACM-1874   2.434    Task_2_Psuedo_REL
       29      20    CACM-3166   2.011    Task_2_Psuedo_REL
       29      21    CACM-1717   2.003    Task_2_Psuedo_REL
       29      22    CACM-2289   2.000    Task_2_Psuedo_REL
       29      23    CACM-2229   1.998    Task_2_Psuedo_REL
       29      24    CACM-2462   1.911    Task_2_Psuedo_REL
       29      25    CACM-1538   1.911    Task_2_Psuedo_REL
       29      26    CACM-1537   1.911    Task_2_Psuedo_REL
       29      27    CACM-2507   1.911    Task_2_Psuedo_REL
       29      28    CACM-1967   1.911    Task_2_Psuedo_REL
       29      29    CACM-2206   1.911    Task_2_Psuedo_REL
       29      30    CACM-2138   1.870    Task_2_Psuedo_REL
       29      31    CACM-3164   1.458    Task_2_Psuedo_REL
       29      32    CACM-3141   1.457    Task_2_Psuedo_REL
       29      33    CACM-3163   1.409    Task_2_Psuedo_REL
       29      34    CACM-0944   1.133    Task_2_Psuedo_REL
       29      35    CACM-1386   1.129    Task_2_Psuedo_REL
       29      36    CACM-3134   0.808    Task_2_Psuedo_REL
       29      37    CACM-2402   0.741    Task_2_Psuedo_REL
       29      38    CACM-2031   0.198    Task_2_Psuedo_REL
       29      39    CACM-0942   -0.05    Task_2_Psuedo_REL
       29      40    CACM-3152   -0.12    Task_2_Psuedo_REL
       29      41    CACM-3118   -0.17    Task_2_Psuedo_REL
       29      42    CACM-2167   -0.52    Task_2_Psuedo_REL
       29      43    CACM-1879   -0.58    Task_2_Psuedo_REL
       29      44    CACM-2114   -0.60    Task_2_Psuedo_REL
       29      45    CACM-2276   -0.80    Task_2_Psuedo_REL
       29      46    CACM-1924   -0.87    Task_2_Psuedo_REL
       29      47    CACM-1886   -0.96    Task_2_Psuedo_REL
       29      48    CACM-2936   -1.04    Task_2_Psuedo_REL
       29      49    CACM-2924   -1.07    Task_2_Psuedo_REL
       29      50    CACM-2767   -1.09    Task_2_Psuedo_REL
       29      51    CACM-3171   -1.16    Task_2_Psuedo_REL
       29      52    CACM-2937   -1.16    Task_2_Psuedo_REL
       29      53    CACM-1504   -1.22    Task_2_Psuedo_REL
       29      54    CACM-2948   -1.22    Task_2_Psuedo_REL
       29      55    CACM-3160   -1.24    Task_2_Psuedo_REL
       29      56    CACM-3033   -1.24    Task_2_Psuedo_REL
       29      57    CACM-2986   -1.42    Task_2_Psuedo_REL
       29      58    CACM-1497   -1.56    Task_2_Psuedo_REL
       29      59    CACM-1679   -1.61    Task_2_Psuedo_REL
       29      60    CACM-3132   -1.68    Task_2_Psuedo_REL
       29      61    CACM-1930   -1.68    Task_2_Psuedo_REL
       29      62    CACM-3055   -1.72    Task_2_Psuedo_REL
       29      63    CACM-2146   -1.73    Task_2_Psuedo_REL
       29      64    CACM-1385   -1.73    Task_2_Psuedo_REL
       29      65    CACM-2963   -1.87    Task_2_Psuedo_REL
       29      66    CACM-1171   -1.92    Task_2_Psuedo_REL
       29      67    CACM-3115   -1.96    Task_2_Psuedo_REL
       29      68    CACM-3135   -1.98    Task_2_Psuedo_REL
       29      69    CACM-3142   -1.98    Task_2_Psuedo_REL
       29      70    CACM-2605   -2.02    Task_2_Psuedo_REL
       29      71    CACM-0531   -2.03    Task_2_Psuedo_REL
       29      72    CACM-1697   -2.05    Task_2_Psuedo_REL
       29      73    CACM-1099   -2.07    Task_2_Psuedo_REL
       29      74    CACM-1862   -2.07    Task_2_Psuedo_REL
       29      75    CACM-3201   -2.19    Task_2_Psuedo_REL
       29      76    CACM-1257   -2.20    Task_2_Psuedo_REL
       29      77    CACM-3001   -2.20    Task_2_Psuedo_REL
       29      78    CACM-1433   -2.24    Task_2_Psuedo_REL
       29      79    CACM-1609   -2.24    Task_2_Psuedo_REL
       29      80    CACM-3153   -2.26    Task_2_Psuedo_REL
       29      81    CACM-2490   -2.26    Task_2_Psuedo_REL
       29      82    CACM-1854   -2.28    Task_2_Psuedo_REL
       29      83    CACM-1408   -2.28    Task_2_Psuedo_REL
       29      84    CACM-2925   -2.31    Task_2_Psuedo_REL
       29      85    CACM-1727   -2.59    Task_2_Psuedo_REL
       29      86    CACM-1710   -2.77    Task_2_Psuedo_REL
       29      87    CACM-1946   -2.79    Task_2_Psuedo_REL
       29      88    CACM-3203   -2.79    Task_2_Psuedo_REL
       29      89    CACM-3200   -2.79    Task_2_Psuedo_REL
       29      90    CACM-3147   -2.79    Task_2_Psuedo_REL
       29      91    CACM-3121   -2.80    Task_2_Psuedo_REL
       29      92    CACM-3199   -2.80    Task_2_Psuedo_REL
       29      93    CACM-3183   -2.80    Task_2_Psuedo_REL
       29      94    CACM-3036   -2.84    Task_2_Psuedo_REL
       29      95    CACM-2905   -2.85    Task_2_Psuedo_REL
       29      96    CACM-2860   -2.87    Task_2_Psuedo_REL
       29      97    CACM-2142   -2.87    Task_2_Psuedo_REL
       29      98    CACM-2208   -2.90    Task_2_Psuedo_REL
       29      99    CACM-2095   -2.92    Task_2_Psuedo_REL
       29     100    CACM-2314   -2.96    Task_2_Psuedo_REL
       30       1    CACM-3134   9.891    Task_2_Psuedo_REL
       30       2    CACM-3128   6.613    Task_2_Psuedo_REL
       30       3    CACM-1926   6.278    Task_2_Psuedo_REL
       30       4    CACM-1747   6.060    Task_2_Psuedo_REL
       30       5    CACM-1457   5.740    Task_2_Psuedo_REL
       30       6    CACM-3142   5.412    Task_2_Psuedo_REL
       30       7    CACM-3150   4.909    Task_2_Psuedo_REL
       30       8    CACM-2882   4.785    Task_2_Psuedo_REL
       30       9    CACM-3089   4.766    Task_2_Psuedo_REL
       30      10    CACM-2947   4.731    Task_2_Psuedo_REL
       30      11    CACM-0397   4.328    Task_2_Psuedo_REL
       30      12    CACM-2985   4.280    Task_2_Psuedo_REL
       30      13    CACM-3090   4.225    Task_2_Psuedo_REL
       30      14    CACM-2314   4.060    Task_2_Psuedo_REL
       30      15    CACM-2631   4.028    Task_2_Psuedo_REL
       30      16    CACM-2812   3.838    Task_2_Psuedo_REL
       30      17    CACM-2988   3.453    Task_2_Psuedo_REL
       30      18    CACM-3157   3.436    Task_2_Psuedo_REL
       30      19    CACM-1856   3.348    Task_2_Psuedo_REL
       30      20    CACM-1267   3.326    Task_2_Psuedo_REL
       30      21    CACM-3180   3.280    Task_2_Psuedo_REL
       30      22    CACM-1681   3.264    Task_2_Psuedo_REL
       30      23    CACM-2479   2.963    Task_2_Psuedo_REL
       30      24    CACM-2876   2.919    Task_2_Psuedo_REL
       30      25    CACM-2738   2.916    Task_2_Psuedo_REL
       30      26    CACM-2198   2.852    Task_2_Psuedo_REL
       30      27    CACM-3077   2.785    Task_2_Psuedo_REL
       30      28    CACM-1699   2.637    Task_2_Psuedo_REL
       30      29    CACM-2358   2.637    Task_2_Psuedo_REL
       30      30    CACM-1844   2.636    Task_2_Psuedo_REL
       30      31    CACM-2345   2.562    Task_2_Psuedo_REL
       30      32    CACM-3087   2.535    Task_2_Psuedo_REL
       30      33    CACM-2092   2.406    Task_2_Psuedo_REL
       30      34    CACM-3137   2.393    Task_2_Psuedo_REL
       30      35    CACM-2375   2.310    Task_2_Psuedo_REL
       30      36    CACM-2951   2.300    Task_2_Psuedo_REL
       30      37    CACM-2852   2.213    Task_2_Psuedo_REL
       30      38    CACM-3136   2.118    Task_2_Psuedo_REL
       30      39    CACM-1959   2.091    Task_2_Psuedo_REL
       30      40    CACM-2407   2.023    Task_2_Psuedo_REL
       30      41    CACM-2990   1.921    Task_2_Psuedo_REL
       30      42    CACM-1652   1.894    Task_2_Psuedo_REL
       30      43    CACM-3120   1.826    Task_2_Psuedo_REL
       30      44    CACM-2372   1.742    Task_2_Psuedo_REL
       30      45    CACM-0616   1.727    Task_2_Psuedo_REL
       30      46    CACM-3072   1.637    Task_2_Psuedo_REL
       30      47    CACM-3076   1.637    Task_2_Psuedo_REL
       30      48    CACM-2341   1.623    Task_2_Psuedo_REL
       30      49    CACM-1846   1.345    Task_2_Psuedo_REL
       30      50    CACM-2106   1.345    Task_2_Psuedo_REL
       30      51    CACM-2356   1.299    Task_2_Psuedo_REL
       30      52    CACM-3153   1.255    Task_2_Psuedo_REL
       30      53    CACM-3182   1.255    Task_2_Psuedo_REL
       30      54    CACM-2786   1.152    Task_2_Psuedo_REL
       30      55    CACM-1032   1.146    Task_2_Psuedo_REL
       30      56    CACM-1476   1.104    Task_2_Psuedo_REL
       30      57    CACM-3177   1.067    Task_2_Psuedo_REL
       30      58    CACM-3141   0.959    Task_2_Psuedo_REL
       30      59    CACM-3181   0.959    Task_2_Psuedo_REL
       30      60    CACM-3183   0.959    Task_2_Psuedo_REL
       30      61    CACM-2859   0.918    Task_2_Psuedo_REL
       30      62    CACM-2396   0.814    Task_2_Psuedo_REL
       30      63    CACM-3125   0.757    Task_2_Psuedo_REL
       30      64    CACM-1711   0.749    Task_2_Psuedo_REL
       30      65    CACM-2888   0.545    Task_2_Psuedo_REL
       30      66    CACM-2163   0.545    Task_2_Psuedo_REL
       30      67    CACM-2625   0.502    Task_2_Psuedo_REL
       30      68    CACM-2311   0.416    Task_2_Psuedo_REL
       30      69    CACM-2111   0.416    Task_2_Psuedo_REL
       30      70    CACM-2344   0.404    Task_2_Psuedo_REL
       30      71    CACM-2567   0.360    Task_2_Psuedo_REL
       30      72    CACM-1572   0.360    Task_2_Psuedo_REL
       30      73    CACM-3068   0.297    Task_2_Psuedo_REL
       30      74    CACM-3175   0.252    Task_2_Psuedo_REL
       30      75    CACM-1196   0.230    Task_2_Psuedo_REL
       30      76    CACM-3112   0.164    Task_2_Psuedo_REL
       30      77    CACM-2798   0.146    Task_2_Psuedo_REL
       30      78    CACM-2870   0.098    Task_2_Psuedo_REL
       30      79    CACM-1680   0.041    Task_2_Psuedo_REL
       30      80    CACM-2916   -0.11    Task_2_Psuedo_REL
       30      81    CACM-3011   -0.12    Task_2_Psuedo_REL
       30      82    CACM-2165   -0.24    Task_2_Psuedo_REL
       30      83    CACM-2317   -0.26    Task_2_Psuedo_REL
       30      84    CACM-1978   -0.26    Task_2_Psuedo_REL
       30      85    CACM-2127   -0.26    Task_2_Psuedo_REL
       30      86    CACM-2730   -0.41    Task_2_Psuedo_REL
       30      87    CACM-3088   -0.45    Task_2_Psuedo_REL
       30      88    CACM-3092   -0.54    Task_2_Psuedo_REL
       30      89    CACM-3115   -0.75    Task_2_Psuedo_REL
       30      90    CACM-1226   -0.78    Task_2_Psuedo_REL
       30      91    CACM-2424   -0.80    Task_2_Psuedo_REL
       30      92    CACM-3119   -0.81    Task_2_Psuedo_REL
       30      93    CACM-2629   -0.94    Task_2_Psuedo_REL
       30      94    CACM-2572   -0.99    Task_2_Psuedo_REL
       30      95    CACM-1886   -1.04    Task_2_Psuedo_REL
       30      96    CACM-0440   -1.06    Task_2_Psuedo_REL
       30      97    CACM-1808   -1.06    Task_2_Psuedo_REL
       30      98    CACM-2923   -1.08    Task_2_Psuedo_REL
       30      99    CACM-2188   -1.14    Task_2_Psuedo_REL
       30     100    CACM-0637   -1.14    Task_2_Psuedo_REL
       31       1    CACM-1686   64.27    Task_2_Psuedo_REL
       31       2    CACM-2065   61.69    Task_2_Psuedo_REL
       31       3    CACM-3047   54.45    Task_2_Psuedo_REL
       31       4    CACM-2370   51.27    Task_2_Psuedo_REL
       31       5    CACM-2283   42.14    Task_2_Psuedo_REL
       31       6    CACM-2529   41.11    Task_2_Psuedo_REL
       31       7    CACM-2528   41.11    Task_2_Psuedo_REL
       31       8    CACM-3013   40.30    Task_2_Psuedo_REL
       31       9    CACM-1891   40.29    Task_2_Psuedo_REL
       31      10    CACM-2142   39.15    Task_2_Psuedo_REL
       31      11    CACM-1741   38.89    Task_2_Psuedo_REL
       31      12    CACM-3015   35.55    Task_2_Psuedo_REL
       31      13    CACM-2421   34.10    Task_2_Psuedo_REL
       31      14    CACM-1144   33.23    Task_2_Psuedo_REL
       31      15    CACM-1327   33.10    Task_2_Psuedo_REL
       31      16    CACM-2826   32.28    Task_2_Psuedo_REL
       31      17    CACM-2211   31.13    Task_2_Psuedo_REL
       31      18    CACM-2125   30.86    Task_2_Psuedo_REL
       31      19    CACM-2687   30.22    Task_2_Psuedo_REL
       31      20    CACM-2188   29.02    Task_2_Psuedo_REL
       31      21    CACM-1929   28.94    Task_2_Psuedo_REL
       31      22    CACM-2674   26.87    Task_2_Psuedo_REL
       31      23    CACM-2004   26.83    Task_2_Psuedo_REL
       31      24    CACM-1424   22.06    Task_2_Psuedo_REL
       31      25    CACM-2231   21.71    Task_2_Psuedo_REL
       31      26    CACM-0674   21.62    Task_2_Psuedo_REL
       31      27    CACM-0533   21.10    Task_2_Psuedo_REL
       31      28    CACM-1543   20.81    Task_2_Psuedo_REL
       31      29    CACM-2486   20.03    Task_2_Psuedo_REL
       31      30    CACM-2829   19.82    Task_2_Psuedo_REL
       31      31    CACM-2906   19.45    Task_2_Psuedo_REL
       31      32    CACM-1659   19.43    Task_2_Psuedo_REL
       31      33    CACM-2050   19.23    Task_2_Psuedo_REL
       31      34    CACM-2893   19.22    Task_2_Psuedo_REL
       31      35    CACM-1196   19.16    Task_2_Psuedo_REL
       31      36    CACM-2415   18.76    Task_2_Psuedo_REL
       31      37    CACM-0195   18.76    Task_2_Psuedo_REL
       31      38    CACM-1839   18.31    Task_2_Psuedo_REL
       31      39    CACM-0721   17.86    Task_2_Psuedo_REL
       31      40    CACM-1680   17.68    Task_2_Psuedo_REL
       31      41    CACM-1251   17.48    Task_2_Psuedo_REL
       31      42    CACM-2446   17.30    Task_2_Psuedo_REL
       31      43    CACM-1388   17.17    Task_2_Psuedo_REL
       31      44    CACM-2994   16.95    Task_2_Psuedo_REL
       31      45    CACM-1233   16.54    Task_2_Psuedo_REL
       31      46    CACM-1261   16.12    Task_2_Psuedo_REL
       31      47    CACM-1108   15.99    Task_2_Psuedo_REL
       31      48    CACM-2959   15.94    Task_2_Psuedo_REL
       31      49    CACM-0397   15.77    Task_2_Psuedo_REL
       31      50    CACM-1927   15.23    Task_2_Psuedo_REL
       31      51    CACM-2721   15.20    Task_2_Psuedo_REL
       31      52    CACM-0104   15.17    Task_2_Psuedo_REL
       31      53    CACM-1571   15.17    Task_2_Psuedo_REL
       31      54    CACM-1601   15.10    Task_2_Psuedo_REL
       31      55    CACM-2999   15.00    Task_2_Psuedo_REL
       31      56    CACM-1085   14.97    Task_2_Psuedo_REL
       31      57    CACM-2005   14.97    Task_2_Psuedo_REL
       31      58    CACM-1793   14.97    Task_2_Psuedo_REL
       31      59    CACM-0986   14.97    Task_2_Psuedo_REL
       31      60    CACM-0185   14.69    Task_2_Psuedo_REL
       31      61    CACM-1846   14.64    Task_2_Psuedo_REL
       31      62    CACM-2788   14.62    Task_2_Psuedo_REL
       31      63    CACM-1272   14.55    Task_2_Psuedo_REL
       31      64    CACM-2152   14.51    Task_2_Psuedo_REL
       31      65    CACM-1384   14.31    Task_2_Psuedo_REL
       31      66    CACM-1873   14.21    Task_2_Psuedo_REL
       31      67    CACM-1359   14.02    Task_2_Psuedo_REL
       31      68    CACM-1383   13.76    Task_2_Psuedo_REL
       31      69    CACM-2402   13.61    Task_2_Psuedo_REL
       31      70    CACM-3059   13.61    Task_2_Psuedo_REL
       31      71    CACM-0414   13.57    Task_2_Psuedo_REL
       31      72    CACM-2913   13.40    Task_2_Psuedo_REL
       31      73    CACM-2813   13.36    Task_2_Psuedo_REL
       31      74    CACM-3156   13.27    Task_2_Psuedo_REL
       31      75    CACM-1700   13.00    Task_2_Psuedo_REL
       31      76    CACM-3190   12.97    Task_2_Psuedo_REL
       31      77    CACM-2643   12.66    Task_2_Psuedo_REL
       31      78    CACM-0605   12.66    Task_2_Psuedo_REL
       31      79    CACM-2054   12.61    Task_2_Psuedo_REL
       31      80    CACM-2987   12.58    Task_2_Psuedo_REL
       31      81    CACM-2902   12.58    Task_2_Psuedo_REL
       31      82    CACM-3112   12.55    Task_2_Psuedo_REL
       31      83    CACM-1742   12.48    Task_2_Psuedo_REL
       31      84    CACM-2841   12.43    Task_2_Psuedo_REL
       31      85    CACM-1796   12.36    Task_2_Psuedo_REL
       31      86    CACM-3131   12.29    Task_2_Psuedo_REL
       31      87    CACM-2942   12.01    Task_2_Psuedo_REL
       31      88    CACM-2917   12.01    Task_2_Psuedo_REL
       31      89    CACM-2910   12.01    Task_2_Psuedo_REL
       31      90    CACM-1440   12.00    Task_2_Psuedo_REL
       31      91    CACM-0670   11.99    Task_2_Psuedo_REL
       31      92    CACM-1652   11.94    Task_2_Psuedo_REL
       31      93    CACM-2727   11.90    Task_2_Psuedo_REL
       31      94    CACM-1937   11.86    Task_2_Psuedo_REL
       31      95    CACM-2275   11.83    Task_2_Psuedo_REL
       31      96    CACM-3106   11.74    Task_2_Psuedo_REL
       31      97    CACM-3114   11.71    Task_2_Psuedo_REL
       31      98    CACM-2751   11.68    Task_2_Psuedo_REL
       31      99    CACM-1066   11.66    Task_2_Psuedo_REL
       31     100    CACM-1350   11.63    Task_2_Psuedo_REL
       32       1    CACM-3139   48.91    Task_2_Psuedo_REL
       32       2    CACM-2177   38.34    Task_2_Psuedo_REL
       32       3    CACM-2289   35.93    Task_2_Psuedo_REL
       32       4    CACM-3156   34.86    Task_2_Psuedo_REL
       32       5    CACM-2630   34.46    Task_2_Psuedo_REL
       32       6    CACM-3018   33.69    Task_2_Psuedo_REL
       32       7    CACM-2883   33.67    Task_2_Psuedo_REL
       32       8    CACM-2368   32.60    Task_2_Psuedo_REL
       32       9    CACM-2490   32.33    Task_2_Psuedo_REL
       32      10    CACM-1961   31.32    Task_2_Psuedo_REL
       32      11    CACM-2484   31.07    Task_2_Psuedo_REL
       32      12    CACM-2619   30.93    Task_2_Psuedo_REL
       32      13    CACM-3040   27.47    Task_2_Psuedo_REL
       32      14    CACM-1847   27.00    Task_2_Psuedo_REL
       32      15    CACM-1504   26.21    Task_2_Psuedo_REL
       32      16    CACM-2980   26.05    Task_2_Psuedo_REL
       32      17    CACM-2052   24.41    Task_2_Psuedo_REL
       32      18    CACM-1563   23.93    Task_2_Psuedo_REL
       32      19    CACM-2015   23.68    Task_2_Psuedo_REL
       32      20    CACM-2290   23.36    Task_2_Psuedo_REL
       32      21    CACM-2178   22.60    Task_2_Psuedo_REL
       32      22    CACM-2763   22.38    Task_2_Psuedo_REL
       32      23    CACM-2877   22.31    Task_2_Psuedo_REL
       32      24    CACM-1839   22.06    Task_2_Psuedo_REL
       32      25    CACM-2430   21.84    Task_2_Psuedo_REL
       32      26    CACM-2752   21.66    Task_2_Psuedo_REL
       32      27    CACM-2172   21.66    Task_2_Psuedo_REL
       32      28    CACM-2934   21.66    Task_2_Psuedo_REL
       32      29    CACM-2059   20.91    Task_2_Psuedo_REL
       32      30    CACM-3124   19.62    Task_2_Psuedo_REL
