QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       22      68    CACM-2987   5.583              0       0.191    0.764    BM25_Task_3_Stopping
       22      69    CACM-2873   5.583              0       0.188    0.764    BM25_Task_3_Stopping
       22      70    CACM-2959   5.583              0       0.185    0.764    BM25_Task_3_Stopping
       22      71    CACM-2973   5.573              0       0.183    0.764    BM25_Task_3_Stopping
       22      72    CACM-2368   5.573              0       0.180    0.764    BM25_Task_3_Stopping
       22      73    CACM-1551   5.553              0       0.178    0.764    BM25_Task_3_Stopping
       22      74    CACM-2490   5.553              0       0.175    0.764    BM25_Task_3_Stopping
       22      75    CACM-0531   5.222              0       0.173    0.764    BM25_Task_3_Stopping
       22      76    CACM-2267   5.038              0       0.171    0.764    BM25_Task_3_Stopping
       22      77    CACM-2646   5.038              0       0.168    0.764    BM25_Task_3_Stopping
       22      78    CACM-2890   5.038              0       0.166    0.764    BM25_Task_3_Stopping
       22      79    CACM-2389   5.038              0       0.164    0.764    BM25_Task_3_Stopping
       22      80    CACM-0409   5.038              0       0.162    0.764    BM25_Task_3_Stopping
       22      81    CACM-2276   5.038              0       0.160    0.764    BM25_Task_3_Stopping
       22      82    CACM-0371   5.021              0       0.158    0.764    BM25_Task_3_Stopping
       22      83    CACM-2630   5.021              0       0.156    0.764    BM25_Task_3_Stopping
       22      84    CACM-1796   5.021              0       0.154    0.764    BM25_Task_3_Stopping
       22      85    CACM-1873   5.021              0       0.152    0.764    BM25_Task_3_Stopping
       22      86    CACM-2820   5.009              0       0.151    0.764    BM25_Task_3_Stopping
       22      87    CACM-2201   5.009              0       0.149    0.764    BM25_Task_3_Stopping
       22      88    CACM-2884   4.929              0       0.147    0.764    BM25_Task_3_Stopping
       22      89    CACM-2453   4.870              0       0.146    0.764    BM25_Task_3_Stopping
       22      90    CACM-3166   4.812              0       0.144    0.764    BM25_Task_3_Stopping
       22      91    CACM-2950   4.812              0       0.142    0.764    BM25_Task_3_Stopping
       22      92    CACM-3032   4.665              0       0.141    0.764    BM25_Task_3_Stopping
       22      93    CACM-2283   4.657              0       0.139    0.764    BM25_Task_3_Stopping
       22      94    CACM-1924   4.657              0       0.138    0.764    BM25_Task_3_Stopping
       22      95    CACM-3006   4.657              0       0.136    0.764    BM25_Task_3_Stopping
       22      96    CACM-2903   4.657              0       0.135    0.764    BM25_Task_3_Stopping
       22      97    CACM-2146   4.657              0       0.134    0.764    BM25_Task_3_Stopping
       22      98    CACM-2948   4.589              0       0.132    0.764    BM25_Task_3_Stopping
       22      99    CACM-2522   4.589              0       0.131    0.764    BM25_Task_3_Stopping
       22     100    CACM-2829   4.481              1        0.14    0.823    BM25_Task_3_Stopping
       23       1    CACM-3148   13.17              1         1.0     0.25    BM25_Task_3_Stopping
       23       2    CACM-3137   11.30              1         1.0      0.5    BM25_Task_3_Stopping
       23       3    CACM-2849   11.24              1         1.0     0.75    BM25_Task_3_Stopping
       23       4    CACM-2630   10.55              0        0.75     0.75    BM25_Task_3_Stopping
       23       5    CACM-1873   10.55              0         0.6     0.75    BM25_Task_3_Stopping
       23       6    CACM-1745   10.28              0         0.5     0.75    BM25_Task_3_Stopping
       23       7    CACM-2276   10.14              0       0.428     0.75    BM25_Task_3_Stopping
       23       8    CACM-2406   9.581              0       0.375     0.75    BM25_Task_3_Stopping
       23       9    CACM-2578   9.086              1       0.444      1.0    BM25_Task_3_Stopping
       23      10    CACM-1411   8.745              0         0.4      1.0    BM25_Task_3_Stopping
       23      11    CACM-2949   8.426              0       0.363      1.0    BM25_Task_3_Stopping
       23      12    CACM-2890   8.358              0       0.333      1.0    BM25_Task_3_Stopping
       23      13    CACM-3166   8.081              0       0.307      1.0    BM25_Task_3_Stopping
       23      14    CACM-3082   8.037              0       0.285      1.0    BM25_Task_3_Stopping
       23      15    CACM-0088   8.037              0       0.266      1.0    BM25_Task_3_Stopping
       23      16    CACM-3043   8.037              0        0.25      1.0    BM25_Task_3_Stopping
       23      17    CACM-1153   8.037              0       0.235      1.0    BM25_Task_3_Stopping
       23      18    CACM-1780   8.037              0       0.222      1.0    BM25_Task_3_Stopping
       23      19    CACM-0052   8.037              0       0.210      1.0    BM25_Task_3_Stopping
       23      20    CACM-3124   7.837              0         0.2      1.0    BM25_Task_3_Stopping
       23      21    CACM-2832   7.837              0       0.190      1.0    BM25_Task_3_Stopping
       23      22    CACM-2433   7.828              0       0.181      1.0    BM25_Task_3_Stopping
       23      23    CACM-3025   7.569              0       0.173      1.0    BM25_Task_3_Stopping
       23      24    CACM-2081   7.482              0       0.166      1.0    BM25_Task_3_Stopping
       23      25    CACM-3141   7.374              0        0.16      1.0    BM25_Task_3_Stopping
       23      26    CACM-2373   7.374              0       0.153      1.0    BM25_Task_3_Stopping
       23      27    CACM-3086   7.119              0       0.148      1.0    BM25_Task_3_Stopping
       23      28    CACM-2963   6.877              0       0.142      1.0    BM25_Task_3_Stopping
       23      29    CACM-2454   6.877              0       0.137      1.0    BM25_Task_3_Stopping
       23      30    CACM-2834   6.877              0       0.133      1.0    BM25_Task_3_Stopping
       23      31    CACM-2766   6.853              0       0.129      1.0    BM25_Task_3_Stopping
       23      32    CACM-2665   6.853              0       0.125      1.0    BM25_Task_3_Stopping
       23      33    CACM-2816   6.530              0       0.121      1.0    BM25_Task_3_Stopping
       23      34    CACM-3128   6.530              0       0.117      1.0    BM25_Task_3_Stopping
       23      35    CACM-2999   6.343              0       0.114      1.0    BM25_Task_3_Stopping
       23      36    CACM-2169   6.343              0       0.111      1.0    BM25_Task_3_Stopping
       23      37    CACM-1224   6.253              0       0.108      1.0    BM25_Task_3_Stopping
       23      38    CACM-2216   6.187              0       0.105      1.0    BM25_Task_3_Stopping
       23      39    CACM-1431   6.150              0       0.102      1.0    BM25_Task_3_Stopping
       23      40    CACM-1525   6.138              0         0.1      1.0    BM25_Task_3_Stopping
       23      41    CACM-3011   6.138              0       0.097      1.0    BM25_Task_3_Stopping
       23      42    CACM-2838   6.117              0       0.095      1.0    BM25_Task_3_Stopping
       23      43    CACM-1946   6.092              0       0.093      1.0    BM25_Task_3_Stopping
       23      44    CACM-1862   5.943              0       0.090      1.0    BM25_Task_3_Stopping
       23      45    CACM-3156   5.893              0       0.088      1.0    BM25_Task_3_Stopping
       23      46    CACM-2975   5.882              0       0.086      1.0    BM25_Task_3_Stopping
       23      47    CACM-1831   5.882              0       0.085      1.0    BM25_Task_3_Stopping
       23      48    CACM-2197   5.830              0       0.083      1.0    BM25_Task_3_Stopping
       23      49    CACM-3035   5.799              0       0.081      1.0    BM25_Task_3_Stopping
       23      50    CACM-3037   5.699              0        0.08      1.0    BM25_Task_3_Stopping
       23      51    CACM-2855   5.699              0       0.078      1.0    BM25_Task_3_Stopping
       23      52    CACM-2524   5.699              0       0.076      1.0    BM25_Task_3_Stopping
       23      53    CACM-2114   5.699              0       0.075      1.0    BM25_Task_3_Stopping
       23      54    CACM-3165   5.699              0       0.074      1.0    BM25_Task_3_Stopping
       23      55    CACM-2060   5.619              0       0.072      1.0    BM25_Task_3_Stopping
       23      56    CACM-2130   5.619              0       0.071      1.0    BM25_Task_3_Stopping
       23      57    CACM-2828   5.579              0       0.070      1.0    BM25_Task_3_Stopping
       23      58    CACM-2615   5.531              0       0.068      1.0    BM25_Task_3_Stopping
       23      59    CACM-1109   5.531              0       0.067      1.0    BM25_Task_3_Stopping
       23      60    CACM-1105   5.531              0       0.066      1.0    BM25_Task_3_Stopping
       23      61    CACM-1031   5.531              0       0.065      1.0    BM25_Task_3_Stopping
       23      62    CACM-0072   5.531              0       0.064      1.0    BM25_Task_3_Stopping
       23      63    CACM-0080   5.531              0       0.063      1.0    BM25_Task_3_Stopping
       23      64    CACM-3090   5.531              0       0.062      1.0    BM25_Task_3_Stopping
       23      65    CACM-0147   5.531              0       0.061      1.0    BM25_Task_3_Stopping
       23      66    CACM-2934   5.531              0       0.060      1.0    BM25_Task_3_Stopping
       23      67    CACM-1438   5.531              0       0.059      1.0    BM25_Task_3_Stopping
       23      68    CACM-2685   5.531              0       0.058      1.0    BM25_Task_3_Stopping
       23      69    CACM-0481   5.531              0       0.057      1.0    BM25_Task_3_Stopping
       23      70    CACM-0069   5.531              0       0.057      1.0    BM25_Task_3_Stopping
       23      71    CACM-0830   5.531              0       0.056      1.0    BM25_Task_3_Stopping
       23      72    CACM-0300   5.531              0       0.055      1.0    BM25_Task_3_Stopping
       23      73    CACM-2756   5.531              0       0.054      1.0    BM25_Task_3_Stopping
       23      74    CACM-2743   5.531              0       0.054      1.0    BM25_Task_3_Stopping
       23      75    CACM-2594   5.455              0       0.053      1.0    BM25_Task_3_Stopping
       23      76    CACM-2325   5.371              0       0.052      1.0    BM25_Task_3_Stopping
       23      77    CACM-2883   5.370              0       0.051      1.0    BM25_Task_3_Stopping
       23      78    CACM-1810   5.370              0       0.051      1.0    BM25_Task_3_Stopping
       23      79    CACM-2709   5.358              0       0.050      1.0    BM25_Task_3_Stopping
       23      80    CACM-2295   5.203              0        0.05      1.0    BM25_Task_3_Stopping
       23      81    CACM-2032   5.203              0       0.049      1.0    BM25_Task_3_Stopping
       23      82    CACM-1424   5.203              0       0.048      1.0    BM25_Task_3_Stopping
       23      83    CACM-0857   5.203              0       0.048      1.0    BM25_Task_3_Stopping
       23      84    CACM-2411   5.203              0       0.047      1.0    BM25_Task_3_Stopping
       23      85    CACM-2155   5.203              0       0.047      1.0    BM25_Task_3_Stopping
       23      86    CACM-1860   5.203              0       0.046      1.0    BM25_Task_3_Stopping
       23      87    CACM-0627   5.203              0       0.045      1.0    BM25_Task_3_Stopping
       23      88    CACM-0657   5.203              0       0.045      1.0    BM25_Task_3_Stopping
       23      89    CACM-1158   5.203              0       0.044      1.0    BM25_Task_3_Stopping
       23      90    CACM-2576   5.203              0       0.044      1.0    BM25_Task_3_Stopping
       23      91    CACM-2574   5.203              0       0.043      1.0    BM25_Task_3_Stopping
       23      92    CACM-2477   5.203              0       0.043      1.0    BM25_Task_3_Stopping
       23      93    CACM-1275   5.203              0       0.043      1.0    BM25_Task_3_Stopping
       23      94    CACM-1050   5.203              0       0.042      1.0    BM25_Task_3_Stopping
       23      95    CACM-1115   5.203              0       0.042      1.0    BM25_Task_3_Stopping
       23      96    CACM-0793   5.203              0       0.041      1.0    BM25_Task_3_Stopping
       23      97    CACM-2092   5.162              0       0.041      1.0    BM25_Task_3_Stopping
       23      98    CACM-2357   5.136              0       0.040      1.0    BM25_Task_3_Stopping
       23      99    CACM-1349   5.136              0       0.040      1.0    BM25_Task_3_Stopping
       23     100    CACM-3158   5.136              0        0.04      1.0    BM25_Task_3_Stopping
       24       1    CACM-0020   11.99              0         0.0      0.0    BM25_Task_3_Stopping
       24       2    CACM-0268   9.380              0         0.0      0.0    BM25_Task_3_Stopping
       24       3    CACM-1696   9.380              1       0.333    0.076    BM25_Task_3_Stopping
       24       4    CACM-1410   9.201              0        0.25    0.076    BM25_Task_3_Stopping
       24       5    CACM-2882   7.621              0         0.2    0.076    BM25_Task_3_Stopping
       24       6    CACM-0942   7.089              0       0.166    0.076    BM25_Task_3_Stopping
       24       7    CACM-3043   6.871              0       0.142    0.076    BM25_Task_3_Stopping
       24       8    CACM-2342   6.526              0       0.125    0.076    BM25_Task_3_Stopping
       24       9    CACM-2740   6.491              0       0.111    0.076    BM25_Task_3_Stopping
       24      10    CACM-1194   6.368              0         0.1    0.076    BM25_Task_3_Stopping
       24      11    CACM-3184   6.191              0       0.090    0.076    BM25_Task_3_Stopping
       24      12    CACM-0412   6.191              0       0.083    0.076    BM25_Task_3_Stopping
       24      13    CACM-2672   6.191              0       0.076    0.076    BM25_Task_3_Stopping
       24      14    CACM-2504   6.191              0       0.071    0.076    BM25_Task_3_Stopping
       24      15    CACM-2376   6.191              0       0.066    0.076    BM25_Task_3_Stopping
       24      16    CACM-0618   6.191              0       0.062    0.076    BM25_Task_3_Stopping
       24      17    CACM-2255   6.191              0       0.058    0.076    BM25_Task_3_Stopping
       24      18    CACM-1438   5.805              0       0.055    0.076    BM25_Task_3_Stopping
       24      19    CACM-0293   5.805              0       0.052    0.076    BM25_Task_3_Stopping
       24      20    CACM-2844   5.805              0        0.05    0.076    BM25_Task_3_Stopping
       24      21    CACM-0927   5.805              0       0.047    0.076    BM25_Task_3_Stopping
       24      22    CACM-1563   5.805              0       0.045    0.076    BM25_Task_3_Stopping
       24      23    CACM-2409   5.805              0       0.043    0.076    BM25_Task_3_Stopping
       24      24    CACM-1110   5.805              0       0.041    0.076    BM25_Task_3_Stopping
       24      25    CACM-1233   5.805              0        0.04    0.076    BM25_Task_3_Stopping
       24      26    CACM-1748   5.749              0       0.038    0.076    BM25_Task_3_Stopping
       24      27    CACM-3141   5.749              0       0.037    0.076    BM25_Task_3_Stopping
       24      28    CACM-2320   5.749              0       0.035    0.076    BM25_Task_3_Stopping
       24      29    CACM-3128   5.749              0       0.034    0.076    BM25_Task_3_Stopping
       24      30    CACM-1749   5.749              0       0.033    0.076    BM25_Task_3_Stopping
       24      31    CACM-1435   5.542              0       0.032    0.076    BM25_Task_3_Stopping
       24      32    CACM-1540   5.542              0       0.031    0.076    BM25_Task_3_Stopping
       24      33    CACM-2742   5.542              0       0.030    0.076    BM25_Task_3_Stopping
       24      34    CACM-1846   5.278              0       0.029    0.076    BM25_Task_3_Stopping
       24      35    CACM-3120   5.031              0       0.028    0.076    BM25_Task_3_Stopping
       24      36    CACM-2228   5.030              0       0.027    0.076    BM25_Task_3_Stopping
       24      37    CACM-2912   5.030              0       0.027    0.076    BM25_Task_3_Stopping
       24      38    CACM-3073   5.030              0       0.026    0.076    BM25_Task_3_Stopping
       24      39    CACM-1753   5.030              0       0.025    0.076    BM25_Task_3_Stopping
       24      40    CACM-3078   5.030              1        0.05    0.153    BM25_Task_3_Stopping
       24      41    CACM-2150   5.030              0       0.048    0.153    BM25_Task_3_Stopping
       24      42    CACM-2371   5.030              0       0.047    0.153    BM25_Task_3_Stopping
       24      43    CACM-2080   5.030              0       0.046    0.153    BM25_Task_3_Stopping
       24      44    CACM-2920   5.030              0       0.045    0.153    BM25_Task_3_Stopping
       24      45    CACM-3039   5.030              0       0.044    0.153    BM25_Task_3_Stopping
       24      46    CACM-2378   4.734              0       0.043    0.153    BM25_Task_3_Stopping
       24      47    CACM-2705   4.716              0       0.042    0.153    BM25_Task_3_Stopping
       24      48    CACM-1441   4.716              0       0.041    0.153    BM25_Task_3_Stopping
       24      49    CACM-3020   4.716              0       0.040    0.153    BM25_Task_3_Stopping
       24      50    CACM-1135   4.024              0        0.04    0.153    BM25_Task_3_Stopping
       24      51    CACM-2767   3.933              0       0.039    0.153    BM25_Task_3_Stopping
       24      52    CACM-1892   3.933              1       0.057    0.230    BM25_Task_3_Stopping
       24      53    CACM-1235   3.933              0       0.056    0.230    BM25_Task_3_Stopping
       24      54    CACM-2535   3.933              0       0.055    0.230    BM25_Task_3_Stopping
       24      55    CACM-1272   3.926              0       0.054    0.230    BM25_Task_3_Stopping
       24      56    CACM-2203   3.681              0       0.053    0.230    BM25_Task_3_Stopping
       24      57    CACM-2210   3.681              0       0.052    0.230    BM25_Task_3_Stopping
       24      58    CACM-1886   3.681              0       0.051    0.230    BM25_Task_3_Stopping
       24      59    CACM-2519   3.658              0       0.050    0.230    BM25_Task_3_Stopping
       24      60    CACM-3056   3.658              0        0.05    0.230    BM25_Task_3_Stopping
       24      61    CACM-2522   3.658              0       0.049    0.230    BM25_Task_3_Stopping
       24      62    CACM-1518   3.658              0       0.048    0.230    BM25_Task_3_Stopping
       24      63    CACM-2795   3.658              0       0.047    0.230    BM25_Task_3_Stopping
       24      64    CACM-1541   3.658              0       0.046    0.230    BM25_Task_3_Stopping
       24      65    CACM-2383   3.658              0       0.046    0.230    BM25_Task_3_Stopping
       24      66    CACM-1198   3.658              0       0.045    0.230    BM25_Task_3_Stopping
       24      67    CACM-2379   3.658              0       0.044    0.230    BM25_Task_3_Stopping
       24      68    CACM-2848   3.658              0       0.044    0.230    BM25_Task_3_Stopping
       24      69    CACM-1960   3.658              0       0.043    0.230    BM25_Task_3_Stopping
       24      70    CACM-2717   3.658              0       0.042    0.230    BM25_Task_3_Stopping
       24      71    CACM-2629   3.658              0       0.042    0.230    BM25_Task_3_Stopping
       24      72    CACM-0825   3.658              0       0.041    0.230    BM25_Task_3_Stopping
       24      73    CACM-2895   3.658              0       0.041    0.230    BM25_Task_3_Stopping
       24      74    CACM-3140   3.658              0       0.040    0.230    BM25_Task_3_Stopping
       24      75    CACM-1199   3.658              0        0.04    0.230    BM25_Task_3_Stopping
       24      76    CACM-1828   3.658              0       0.039    0.230    BM25_Task_3_Stopping
       24      77    CACM-1458   3.658              0       0.038    0.230    BM25_Task_3_Stopping
       24      78    CACM-1587   3.658              0       0.038    0.230    BM25_Task_3_Stopping
       24      79    CACM-2327   3.658              0       0.037    0.230    BM25_Task_3_Stopping
       24      80    CACM-2307   3.658              0       0.037    0.230    BM25_Task_3_Stopping
       24      81    CACM-1706   3.658              0       0.037    0.230    BM25_Task_3_Stopping
       24      82    CACM-0224   3.658              0       0.036    0.230    BM25_Task_3_Stopping
       24      83    CACM-3127   3.658              0       0.036    0.230    BM25_Task_3_Stopping
       24      84    CACM-2581   3.658              0       0.035    0.230    BM25_Task_3_Stopping
       24      85    CACM-1809   3.430              0       0.035    0.230    BM25_Task_3_Stopping
       24      86    CACM-2903   3.430              0       0.034    0.230    BM25_Task_3_Stopping
       24      87    CACM-2900   3.430              0       0.034    0.230    BM25_Task_3_Stopping
       24      88    CACM-2453   3.430              0       0.034    0.230    BM25_Task_3_Stopping
       24      89    CACM-3059   3.430              0       0.033    0.230    BM25_Task_3_Stopping
       24      90    CACM-1631   3.430              0       0.033    0.230    BM25_Task_3_Stopping
       24      91    CACM-1008   3.430              0       0.032    0.230    BM25_Task_3_Stopping
       24      92    CACM-3115   3.430              0       0.032    0.230    BM25_Task_3_Stopping
       24      93    CACM-2185   3.430              0       0.032    0.230    BM25_Task_3_Stopping
       24      94    CACM-0078   3.430              0       0.031    0.230    BM25_Task_3_Stopping
       24      95    CACM-2682   3.430              0       0.031    0.230    BM25_Task_3_Stopping
       24      96    CACM-3068   3.430              0       0.031    0.230    BM25_Task_3_Stopping
       24      97    CACM-1554   3.430              0       0.030    0.230    BM25_Task_3_Stopping
       24      98    CACM-1721   3.430              0       0.030    0.230    BM25_Task_3_Stopping
       24      99    CACM-1925   3.430              0       0.030    0.230    BM25_Task_3_Stopping
       24     100    CACM-2826   3.430              0        0.03    0.230    BM25_Task_3_Stopping
       25       1    CACM-3119   15.76              1         1.0    0.019    BM25_Task_3_Stopping
       25       2    CACM-2984   15.16              1         1.0    0.039    BM25_Task_3_Stopping
       25       3    CACM-2318   14.41              1         1.0    0.058    BM25_Task_3_Stopping
       25       4    CACM-1938   13.29              0        0.75    0.058    BM25_Task_3_Stopping
       25       5    CACM-2990   12.51              0         0.6    0.058    BM25_Task_3_Stopping
       25       6    CACM-2268   11.83              0         0.5    0.058    BM25_Task_3_Stopping
       25       7    CACM-1653   11.73              1       0.571    0.078    BM25_Task_3_Stopping
       25       8    CACM-2882   11.52              0         0.5    0.078    BM25_Task_3_Stopping
       25       9    CACM-3048   11.26              1       0.555    0.098    BM25_Task_3_Stopping
       25      10    CACM-3089   11.25              1         0.6    0.117    BM25_Task_3_Stopping
       25      11    CACM-2741   10.99              1       0.636    0.137    BM25_Task_3_Stopping
       25      12    CACM-2542   10.85              0       0.583    0.137    BM25_Task_3_Stopping
       25      13    CACM-2812   10.67              0       0.538    0.137    BM25_Task_3_Stopping
       25      14    CACM-2017   10.60              0         0.5    0.137    BM25_Task_3_Stopping
       25      15    CACM-3070   10.59              0       0.466    0.137    BM25_Task_3_Stopping
       25      16    CACM-2319   10.43              1         0.5    0.156    BM25_Task_3_Stopping
       25      17    CACM-2894   10.31              0       0.470    0.156    BM25_Task_3_Stopping
       25      18    CACM-2634   10.05              0       0.444    0.156    BM25_Task_3_Stopping
       25      19    CACM-1728   9.993              0       0.421    0.156    BM25_Task_3_Stopping
       25      20    CACM-2522   9.910              0         0.4    0.156    BM25_Task_3_Stopping
       25      21    CACM-2988   9.888              1       0.428    0.176    BM25_Task_3_Stopping
       25      22    CACM-1908   9.521              0       0.409    0.176    BM25_Task_3_Stopping
       25      23    CACM-2852   9.486              0       0.391    0.176    BM25_Task_3_Stopping
       25      24    CACM-2452   9.151              1       0.416    0.196    BM25_Task_3_Stopping
       25      25    CACM-3136   8.938              0         0.4    0.196    BM25_Task_3_Stopping
       25      26    CACM-2951   8.809              0       0.384    0.196    BM25_Task_3_Stopping
       25      27    CACM-1719   8.770              1       0.407    0.215    BM25_Task_3_Stopping
       25      28    CACM-2151   8.768              0       0.392    0.215    BM25_Task_3_Stopping
       25      29    CACM-2298   8.748              0       0.379    0.215    BM25_Task_3_Stopping
       25      30    CACM-2798   8.530              1         0.4    0.235    BM25_Task_3_Stopping
       25      31    CACM-1750   8.368              0       0.387    0.235    BM25_Task_3_Stopping
       25      32    CACM-0436   8.089              0       0.375    0.235    BM25_Task_3_Stopping
       25      33    CACM-2892   8.084              0       0.363    0.235    BM25_Task_3_Stopping
       25      34    CACM-3028   7.980              0       0.352    0.235    BM25_Task_3_Stopping
       25      35    CACM-1827   7.970              0       0.342    0.235    BM25_Task_3_Stopping
       25      36    CACM-1518   7.944              1       0.361    0.254    BM25_Task_3_Stopping
       25      37    CACM-1267   7.904              0       0.351    0.254    BM25_Task_3_Stopping
       25      38    CACM-2571   7.895              0       0.342    0.254    BM25_Task_3_Stopping
       25      39    CACM-2344   7.875              0       0.333    0.254    BM25_Task_3_Stopping
       25      40    CACM-2859   7.832              1        0.35    0.274    BM25_Task_3_Stopping
       25      41    CACM-1030   7.741              0       0.341    0.274    BM25_Task_3_Stopping
       25      42    CACM-2535   7.737              1       0.357    0.294    BM25_Task_3_Stopping
       25      43    CACM-1347   7.491              0       0.348    0.294    BM25_Task_3_Stopping
       25      44    CACM-2375   7.236              0       0.340    0.294    BM25_Task_3_Stopping
       25      45    CACM-1931   7.100              0       0.333    0.294    BM25_Task_3_Stopping
       25      46    CACM-1805   6.955              1       0.347    0.313    BM25_Task_3_Stopping
       25      47    CACM-1699   6.889              0       0.340    0.313    BM25_Task_3_Stopping
       25      48    CACM-1032   6.840              0       0.333    0.313    BM25_Task_3_Stopping
       25      49    CACM-3072   6.723              0       0.326    0.313    BM25_Task_3_Stopping
       25      50    CACM-3088   6.705              1        0.34    0.333    BM25_Task_3_Stopping
       25      51    CACM-2016   6.705              0       0.333    0.333    BM25_Task_3_Stopping
       25      52    CACM-2048   6.655              0       0.326    0.333    BM25_Task_3_Stopping
       25      53    CACM-2711   6.655              0       0.320    0.333    BM25_Task_3_Stopping
       25      54    CACM-1792   6.606              0       0.314    0.333    BM25_Task_3_Stopping
       25      55    CACM-2936   6.516              0       0.309    0.333    BM25_Task_3_Stopping
       25      56    CACM-2106   6.463              0       0.303    0.333    BM25_Task_3_Stopping
       25      57    CACM-1374   6.411              0       0.298    0.333    BM25_Task_3_Stopping
       25      58    CACM-1689   6.411              0       0.293    0.333    BM25_Task_3_Stopping
       25      59    CACM-1940   6.411              0       0.288    0.333    BM25_Task_3_Stopping
       25      60    CACM-3169   6.411              0       0.283    0.333    BM25_Task_3_Stopping
       25      61    CACM-3091   6.256              0       0.278    0.333    BM25_Task_3_Stopping
       25      62    CACM-2317   6.237              0       0.274    0.333    BM25_Task_3_Stopping
       25      63    CACM-2553   6.195              0       0.269    0.333    BM25_Task_3_Stopping
       25      64    CACM-2329   6.195              0       0.265    0.333    BM25_Task_3_Stopping
       25      65    CACM-2502   6.195              0       0.261    0.333    BM25_Task_3_Stopping
       25      66    CACM-1473   6.190              0       0.257    0.333    BM25_Task_3_Stopping
       25      67    CACM-2325   6.070              0       0.253    0.333    BM25_Task_3_Stopping
       25      68    CACM-2309   6.070              0        0.25    0.333    BM25_Task_3_Stopping
       25      69    CACM-0893   6.036              0       0.246    0.333    BM25_Task_3_Stopping
       25      70    CACM-2902   5.972              0       0.242    0.333    BM25_Task_3_Stopping
       25      71    CACM-2479   5.949              0       0.239    0.333    BM25_Task_3_Stopping
       25      72    CACM-2217   5.941              0       0.236    0.333    BM25_Task_3_Stopping
       25      73    CACM-2437   5.863              0       0.232    0.333    BM25_Task_3_Stopping
       25      74    CACM-0860   5.755              0       0.229    0.333    BM25_Task_3_Stopping
       25      75    CACM-2818   5.755              1        0.24    0.352    BM25_Task_3_Stopping
       25      76    CACM-1951   5.755              0       0.236    0.352    BM25_Task_3_Stopping
       25      77    CACM-0143   5.755              0       0.233    0.352    BM25_Task_3_Stopping
       25      78    CACM-2735   5.755              0       0.230    0.352    BM25_Task_3_Stopping
       25      79    CACM-0300   5.755              0       0.227    0.352    BM25_Task_3_Stopping
       25      80    CACM-2069   5.755              0       0.225    0.352    BM25_Task_3_Stopping
       25      81    CACM-1345   5.755              0       0.222    0.352    BM25_Task_3_Stopping
       25      82    CACM-2765   5.676              1       0.231    0.372    BM25_Task_3_Stopping
       25      83    CACM-2669   5.676              1       0.240    0.392    BM25_Task_3_Stopping
       25      84    CACM-0360   5.671              0       0.238    0.392    BM25_Task_3_Stopping
       25      85    CACM-0575   5.671              0       0.235    0.392    BM25_Task_3_Stopping
       25      86    CACM-2617   5.671              0       0.232    0.392    BM25_Task_3_Stopping
       25      87    CACM-0590   5.671              0       0.229    0.392    BM25_Task_3_Stopping
       25      88    CACM-0591   5.671              0       0.227    0.392    BM25_Task_3_Stopping
       25      89    CACM-0268   5.671              0       0.224    0.392    BM25_Task_3_Stopping
       25      90    CACM-0601   5.671              0       0.222    0.392    BM25_Task_3_Stopping
       25      91    CACM-2149   5.671              0       0.219    0.392    BM25_Task_3_Stopping
       25      92    CACM-1798   5.671              0       0.217    0.392    BM25_Task_3_Stopping
       25      93    CACM-0819   5.671              0       0.215    0.392    BM25_Task_3_Stopping
       25      94    CACM-2512   5.671              0       0.212    0.392    BM25_Task_3_Stopping
       25      95    CACM-2601   5.671              0       0.210    0.392    BM25_Task_3_Stopping
       25      96    CACM-1177   5.671              0       0.208    0.392    BM25_Task_3_Stopping
       25      97    CACM-0517   5.671              0       0.206    0.392    BM25_Task_3_Stopping
       25      98    CACM-2965   5.671              0       0.204    0.392    BM25_Task_3_Stopping
       25      99    CACM-0966   5.671              0       0.202    0.392    BM25_Task_3_Stopping
       25     100    CACM-1093   5.671              0         0.2    0.392    BM25_Task_3_Stopping
       26       1    CACM-3105   14.04              0         0.0      0.0    BM25_Task_3_Stopping
       26       2    CACM-2626   13.79              0         0.0      0.0    BM25_Task_3_Stopping
       26       3    CACM-2632   13.60              1       0.333    0.033    BM25_Task_3_Stopping
       26       4    CACM-2840   12.30              0        0.25    0.033    BM25_Task_3_Stopping
       26       5    CACM-3128   12.14              1         0.4    0.066    BM25_Task_3_Stopping
       26       6    CACM-1750   11.11              0       0.333    0.066    BM25_Task_3_Stopping
       26       7    CACM-2372   10.87              0       0.285    0.066    BM25_Task_3_Stopping
       26       8    CACM-2870   10.81              0        0.25    0.066    BM25_Task_3_Stopping
       26       9    CACM-2878   10.43              0       0.222    0.066    BM25_Task_3_Stopping
       26      10    CACM-2080   10.09              1         0.3      0.1    BM25_Task_3_Stopping
       26      11    CACM-2320   10.09              1       0.363    0.133    BM25_Task_3_Stopping
       26      12    CACM-2377   10.07              0       0.333    0.133    BM25_Task_3_Stopping
       26      13    CACM-2939   10.02              0       0.307    0.133    BM25_Task_3_Stopping
       26      14    CACM-1680   9.198              0       0.285    0.133    BM25_Task_3_Stopping
       26      15    CACM-0483   9.157              0       0.266    0.133    BM25_Task_3_Stopping
       26      16    CACM-2844   9.157              0        0.25    0.133    BM25_Task_3_Stopping
