QueryID   Rank    DOCID         Score      System
       34      84    CACM-0024   5.376     BM25
       34      85    CACM-0656   5.376     BM25
       34      86    CACM-2407   5.315     BM25
       34      87    CACM-1626   5.287     BM25
       34      88    CACM-2906   5.203     BM25
       34      89    CACM-3060   5.199     BM25
       34      90    CACM-1253   5.162     BM25
       34      91    CACM-0332   5.110     BM25
       34      92    CACM-2921   5.053     BM25
       34      93    CACM-1550   5.038     BM25
       34      94    CACM-2486   5.005     BM25
       34      95    CACM-2946   4.996     BM25
       34      96    CACM-2897   4.994     BM25
       34      97    CACM-2919   4.952     BM25
       34      98    CACM-1393   4.952     BM25
       34      99    CACM-2696   4.908     BM25
       34     100    CACM-1643   4.903     BM25
       35       1    CACM-2932   44.81     BM25
       35       2    CACM-1474   30.20     BM25
       35       3    CACM-3175   26.45     BM25
       35       4    CACM-2165   24.54     BM25
       35       5    CACM-2836   24.40     BM25
       35       6    CACM-2090   23.91     BM25
       35       7    CACM-1397   23.15     BM25
       35       8    CACM-2681   22.60     BM25
       35       9    CACM-3071   21.97     BM25
       35      10    CACM-2170   21.76     BM25
       35      11    CACM-1386   21.08     BM25
       35      12    CACM-2323   20.48     BM25
       35      13    CACM-0265   20.31     BM25
       35      14    CACM-2560   19.88     BM25
       35      15    CACM-2437   19.47     BM25
       35      16    CACM-2166   19.28     BM25
       35      17    CACM-1396   18.85     BM25
       35      18    CACM-2516   18.80     BM25
       35      19    CACM-1214   18.41     BM25
       35      20    CACM-2645   18.29     BM25
       35      21    CACM-3203   17.72     BM25
       35      22    CACM-2169   16.48     BM25
       35      23    CACM-1935   16.20     BM25
       35      24    CACM-2167   15.50     BM25
       35      25    CACM-2414   15.22     BM25
       35      26    CACM-0393   15.02     BM25
       35      27    CACM-2850   14.79     BM25
       35      28    CACM-1619   14.62     BM25
       35      29    CACM-1393   14.59     BM25
       35      30    CACM-2580   14.47     BM25
       35      31    CACM-2164   14.26     BM25
       35      32    CACM-2410   14.01     BM25
       35      33    CACM-1667   13.96     BM25
       35      34    CACM-1893   13.96     BM25
       35      35    CACM-2450   13.90     BM25
       35      36    CACM-2253   13.40     BM25
       35      37    CACM-0719   13.39     BM25
       35      38    CACM-1216   12.83     BM25
       35      39    CACM-1210   12.26     BM25
       35      40    CACM-0762   11.96     BM25
       35      41    CACM-2956   11.96     BM25
       35      42    CACM-1121   11.85     BM25
       35      43    CACM-1806   11.83     BM25
       35      44    CACM-1392   11.68     BM25
       35      45    CACM-1154   11.41     BM25
       35      46    CACM-2325   11.35     BM25
       35      47    CACM-1948   10.96     BM25
       35      48    CACM-2283   10.96     BM25
       35      49    CACM-2266   10.87     BM25
       35      50    CACM-1862   10.87     BM25
       35      51    CACM-3201   10.64     BM25
       35      52    CACM-1696   10.59     BM25
       35      53    CACM-1388   10.54     BM25
       35      54    CACM-1524   10.41     BM25
       35      55    CACM-0644   10.37     BM25
       35      56    CACM-2490   10.30     BM25
       35      57    CACM-2997   10.27     BM25
       35      58    CACM-2704   10.24     BM25
       35      59    CACM-2273   9.920     BM25
       35      60    CACM-1543   9.889     BM25
       35      61    CACM-3134   9.720     BM25
       35      62    CACM-3031   9.631     BM25
       35      63    CACM-2567   9.567     BM25
       35      64    CACM-2767   9.548     BM25
       35      65    CACM-1706   9.539     BM25
       35      66    CACM-0111   9.469     BM25
       35      67    CACM-2268   9.443     BM25
       35      68    CACM-1387   9.436     BM25
       35      69    CACM-2402   9.417     BM25
       35      70    CACM-0892   9.394     BM25
       35      71    CACM-3131   9.293     BM25
       35      72    CACM-2719   9.290     BM25
       35      73    CACM-1391   9.273     BM25
       35      74    CACM-2094   9.243     BM25
       35      75    CACM-1394   9.181     BM25
       35      76    CACM-1400   9.166     BM25
       35      77    CACM-1122   9.105     BM25
       35      78    CACM-1664   9.104     BM25
       35      79    CACM-1699   9.048     BM25
       35      80    CACM-3006   9.047     BM25
       35      81    CACM-2532   9.014     BM25
       35      82    CACM-0284   9.002     BM25
       35      83    CACM-1049   8.968     BM25
       35      84    CACM-2217   8.958     BM25
       35      85    CACM-1628   8.953     BM25
       35      86    CACM-1946   8.883     BM25
       35      87    CACM-2693   8.742     BM25
       35      88    CACM-0319   8.706     BM25
       35      89    CACM-3078   8.663     BM25
       35      90    CACM-2987   8.471     BM25
       35      91    CACM-3121   8.365     BM25
       35      92    CACM-0731   8.183     BM25
       35      93    CACM-2240   8.165     BM25
       35      94    CACM-2415   8.161     BM25
       35      95    CACM-1941   8.048     BM25
       35      96    CACM-1020   8.048     BM25
       35      97    CACM-1180   7.994     BM25
       35      98    CACM-2453   7.970     BM25
       35      99    CACM-1644   7.959     BM25
       35     100    CACM-2958   7.891     BM25
       36       1    CACM-2112   18.60     BM25
       36       2    CACM-1265   17.71     BM25
       36       3    CACM-2110   17.54     BM25
       36       4    CACM-2698   16.26     BM25
       36       5    CACM-1399   15.92     BM25
       36       6    CACM-2794   15.78     BM25
       36       7    CACM-2030   15.00     BM25
       36       8    CACM-1350   14.47     BM25
       36       9    CACM-1527   13.97     BM25
       36      10    CACM-2811   13.77     BM25
       36      11    CACM-2739   13.37     BM25
       36      12    CACM-2733   13.36     BM25
       36      13    CACM-2179   13.26     BM25
       36      14    CACM-2084   13.11     BM25
       36      15    CACM-2061   12.55     BM25
       36      16    CACM-2476   12.34     BM25
       36      17    CACM-1787   12.33     BM25
       36      18    CACM-1012   12.17     BM25
       36      19    CACM-2836   11.75     BM25
       36      20    CACM-1855   11.60     BM25
       36      21    CACM-2301   11.45     BM25
       36      22    CACM-2754   11.30     BM25
       36      23    CACM-2581   11.04     BM25
       36      24    CACM-2703   11.02     BM25
       36      25    CACM-1989   10.52     BM25
       36      26    CACM-2980   10.21     BM25
       36      27    CACM-2310   9.922     BM25
       36      28    CACM-1768   9.767     BM25
       36      29    CACM-1184   9.747     BM25
       36      30    CACM-1836   9.682     BM25
       36      31    CACM-1825   9.579     BM25
       36      32    CACM-2340   9.488     BM25
       36      33    CACM-2050   9.410     BM25
       36      34    CACM-2492   9.312     BM25
       36      35    CACM-2546   9.163     BM25
       36      36    CACM-1309   9.135     BM25
       36      37    CACM-2786   8.817     BM25
       36      38    CACM-1612   8.615     BM25
       36      39    CACM-1669   8.501     BM25
       36      40    CACM-1668   8.501     BM25
       36      41    CACM-1917   8.501     BM25
       36      42    CACM-2215   8.429     BM25
       36      43    CACM-2702   8.426     BM25
       36      44    CACM-1665   8.371     BM25
       36      45    CACM-1837   8.305     BM25
       36      46    CACM-1921   8.305     BM25
       36      47    CACM-2643   8.242     BM25
       36      48    CACM-2982   8.112     BM25
       36      49    CACM-2641   7.974     BM25
       36      50    CACM-1525   7.900     BM25
       36      51    CACM-1737   7.897     BM25
       36      52    CACM-1569   7.897     BM25
       36      53    CACM-2921   7.849     BM25
       36      54    CACM-2402   7.720     BM25
       36      55    CACM-1453   7.695     BM25
       36      56    CACM-3079   7.679     BM25
       36      57    CACM-2113   7.663     BM25
       36      58    CACM-1073   7.655     BM25
       36      59    CACM-1455   7.612     BM25
       36      60    CACM-1179   7.465     BM25
       36      61    CACM-2350   7.447     BM25
       36      62    CACM-2149   7.447     BM25
       36      63    CACM-2195   7.437     BM25
       36      64    CACM-1162   7.326     BM25
       36      65    CACM-1335   7.298     BM25
       36      66    CACM-1679   7.233     BM25
       36      67    CACM-1131   7.176     BM25
       36      68    CACM-1641   7.121     BM25
       36      69    CACM-0633   7.102     BM25
       36      70    CACM-2910   7.102     BM25
       36      71    CACM-0204   7.102     BM25
       36      72    CACM-2788   7.102     BM25
       36      73    CACM-2963   7.028     BM25
       36      74    CACM-0617   6.939     BM25
       36      75    CACM-1683   6.863     BM25
       36      76    CACM-0185   6.846     BM25
       36      77    CACM-0949   6.819     BM25
       36      78    CACM-3132   6.811     BM25
       36      79    CACM-1153   6.797     BM25
       36      80    CACM-1548   6.779     BM25
       36      81    CACM-3045   6.779     BM25
       36      82    CACM-1794   6.772     BM25
       36      83    CACM-2481   6.735     BM25
       36      84    CACM-3094   6.611     BM25
       36      85    CACM-2423   6.543     BM25
       36      86    CACM-1902   6.532     BM25
       36      87    CACM-3176   6.528     BM25
       36      88    CACM-2545   6.509     BM25
       36      89    CACM-1590   6.449     BM25
       36      90    CACM-2287   6.402     BM25
       36      91    CACM-2556   6.393     BM25
       36      92    CACM-2246   6.295     BM25
       36      93    CACM-2906   6.280     BM25
       36      94    CACM-2091   6.265     BM25
       36      95    CACM-2880   6.210     BM25
       36      96    CACM-2421   6.199     BM25
       36      97    CACM-0644   6.138     BM25
       36      98    CACM-2059   6.138     BM25
       36      99    CACM-1170   6.138     BM25
       36     100    CACM-2054   6.136     BM25
       37       1    CACM-2265   42.60     BM25
       37       2    CACM-3105   42.07     BM25
       37       3    CACM-2956   41.01     BM25
       37       4    CACM-0618   37.24     BM25
       37       5    CACM-2632   37.23     BM25
       37       6    CACM-2651   34.57     BM25
       37       7    CACM-2957   34.49     BM25
       37       8    CACM-2912   32.29     BM25
       37       9    CACM-3103   31.36     BM25
       37      10    CACM-2060   31.19     BM25
       37      11    CACM-3142   30.70     BM25
       37      12    CACM-3031   29.87     BM25
       37      13    CACM-2229   27.62     BM25
       37      14    CACM-2958   27.49     BM25
       37      15    CACM-2941   26.81     BM25
       37      16    CACM-2341   26.67     BM25
       37      17    CACM-2850   26.42     BM25
       37      18    CACM-2794   25.44     BM25
       37      19    CACM-2369   24.49     BM25
       37      20    CACM-3128   22.99     BM25
       37      21    CACM-2184   22.84     BM25
       37      22    CACM-2321   22.51     BM25
       37      23    CACM-0265   22.17     BM25
       37      24    CACM-2560   22.00     BM25
       37      25    CACM-2244   21.80     BM25
       37      26    CACM-2242   21.80     BM25
       37      27    CACM-2243   21.80     BM25
       37      28    CACM-2241   21.80     BM25
       37      29    CACM-1828   20.48     BM25
       37      30    CACM-2558   20.19     BM25
       37      31    CACM-1398   19.92     BM25
       37      32    CACM-1626   19.83     BM25
       37      33    CACM-2815   19.81     BM25
       37      34    CACM-2342   19.72     BM25
       37      35    CACM-1121   19.72     BM25
       37      36    CACM-2376   19.68     BM25
       37      37    CACM-0867   19.46     BM25
       37      38    CACM-1426   17.51     BM25
       37      39    CACM-3116   17.29     BM25
       37      40    CACM-2888   17.01     BM25
       37      41    CACM-1960   16.65     BM25
       37      42    CACM-3006   16.65     BM25
       37      43    CACM-1748   16.62     BM25
       37      44    CACM-1489   15.84     BM25
       37      45    CACM-1768   15.26     BM25
       37      46    CACM-1162   15.15     BM25
       37      47    CACM-3039   15.15     BM25
       37      48    CACM-1625   15.05     BM25
       37      49    CACM-3048   15.03     BM25
       37      50    CACM-1309   14.97     BM25
       37      51    CACM-2937   14.79     BM25
       37      52    CACM-1488   14.51     BM25
       37      53    CACM-2218   14.40     BM25
       37      54    CACM-2749   14.26     BM25
       37      55    CACM-1474   14.21     BM25
       37      56    CACM-2920   14.17     BM25
       37      57    CACM-0483   14.10     BM25
       37      58    CACM-2194   14.05     BM25
       37      59    CACM-2470   14.02     BM25
       37      60    CACM-1698   13.99     BM25
       37      61    CACM-1455   13.93     BM25
       37      62    CACM-3021   13.86     BM25
       37      63    CACM-1591   13.83     BM25
       37      64    CACM-3073   13.73     BM25
       37      65    CACM-0033   13.64     BM25
       37      66    CACM-1181   13.63     BM25
       37      67    CACM-2768   13.51     BM25
       37      68    CACM-1143   13.45     BM25
       37      69    CACM-0243   13.40     BM25
       37      70    CACM-2083   13.27     BM25
       37      71    CACM-2080   13.23     BM25
       37      72    CACM-3153   13.23     BM25
       37      73    CACM-2939   13.09     BM25
       37      74    CACM-1135   13.09     BM25
       37      75    CACM-1172   12.87     BM25
       37      76    CACM-3106   12.79     BM25
       37      77    CACM-1719   12.66     BM25
       37      78    CACM-1159   12.51     BM25
       37      79    CACM-1870   12.42     BM25
       37      80    CACM-1869   12.26     BM25
       37      81    CACM-2084   12.24     BM25
       37      82    CACM-1152   11.92     BM25
       37      83    CACM-0409   11.88     BM25
       37      84    CACM-1922   11.87     BM25
       37      85    CACM-1908   11.68     BM25
       37      86    CACM-1637   11.62     BM25
       37      87    CACM-2878   11.55     BM25
       37      88    CACM-2859   11.54     BM25
       37      89    CACM-2178   11.52     BM25
       37      90    CACM-0242   11.40     BM25
       37      91    CACM-1736   11.34     BM25
       37      92    CACM-1693   11.25     BM25
       37      93    CACM-2379   11.15     BM25
       37      94    CACM-2033   11.11     BM25
       37      95    CACM-3164   11.11     BM25
       37      96    CACM-2911   11.09     BM25
       37      97    CACM-1847   11.05     BM25
       37      98    CACM-2938   11.03     BM25
       37      99    CACM-1441   10.95     BM25
       37     100    CACM-2981   10.83     BM25
       38       1    CACM-3031   41.60     BM25
       38       2    CACM-3105   39.78     BM25
       38       3    CACM-2470   33.36     BM25
       38       4    CACM-2867   32.19     BM25
       38       5    CACM-1698   29.97     BM25
       38       6    CACM-0483   28.03     BM25
       38       7    CACM-3142   27.68     BM25
       38       8    CACM-2247   27.66     BM25
       38       9    CACM-2082   27.24     BM25
       38      10    CACM-2941   26.92     BM25
       38      11    CACM-3177   25.74     BM25
       38      12    CACM-2958   25.39     BM25
       38      13    CACM-2705   24.83     BM25
       38      14    CACM-3103   24.39     BM25
       38      15    CACM-2956   24.29     BM25
       38      16    CACM-2931   24.04     BM25
       38      17    CACM-1861   23.79     BM25
       38      18    CACM-3069   23.66     BM25
       38      19    CACM-2369   23.41     BM25
       38      20    CACM-0595   23.12     BM25
       38      21    CACM-2305   23.09     BM25
       38      22    CACM-2989   22.57     BM25
       38      23    CACM-0670   22.49     BM25
       38      24    CACM-1323   21.97     BM25
       38      25    CACM-0867   21.95     BM25
       38      26    CACM-1625   21.84     BM25
       38      27    CACM-3162   21.82     BM25
       38      28    CACM-2109   21.22     BM25
       38      29    CACM-2912   21.20     BM25
       38      30    CACM-2582   21.11     BM25
       38      31    CACM-1931   20.82     BM25
       38      32    CACM-3033   20.11     BM25
       38      33    CACM-0321   20.00     BM25
       38      34    CACM-2622   19.63     BM25
       38      35    CACM-1413   19.63     BM25
       38      36    CACM-0492   19.57     BM25
       38      37    CACM-1352   19.52     BM25
       38      38    CACM-2876   19.41     BM25
       38      39    CACM-0536   19.36     BM25
       38      40    CACM-0718   19.30     BM25
       38      41    CACM-2970   19.13     BM25
       38      42    CACM-1806   18.96     BM25
       38      43    CACM-3060   18.78     BM25
       38      44    CACM-2832   18.75     BM25
       38      45    CACM-2905   18.50     BM25
       38      46    CACM-1162   18.43     BM25
       38      47    CACM-3166   18.30     BM25
       38      48    CACM-2937   18.18     BM25
       38      49    CACM-2957   18.14     BM25
       38      50    CACM-1873   18.10     BM25
       38      51    CACM-2579   18.00     BM25
       38      52    CACM-1473   17.97     BM25
       38      53    CACM-0849   17.88     BM25
       38      54    CACM-2939   17.87     BM25
       38      55    CACM-0435   17.84     BM25
       38      56    CACM-2208   17.70     BM25
       38      57    CACM-1470   17.68     BM25
       38      58    CACM-1932   17.53     BM25
       38      59    CACM-2851   17.46     BM25
       38      60    CACM-2176   17.36     BM25
       38      61    CACM-2196   17.32     BM25
       38      62    CACM-2949   17.06     BM25
       38      63    CACM-2651   17.04     BM25
       38      64    CACM-1359   17.03     BM25
       38      65    CACM-1572   16.98     BM25
       38      66    CACM-2139   16.85     BM25
       38      67    CACM-2184   16.85     BM25
       38      68    CACM-3148   16.76     BM25
       38      69    CACM-2390   16.69     BM25
       38      70    CACM-3116   16.64     BM25
       38      71    CACM-1516   16.64     BM25
       38      72    CACM-1828   16.63     BM25
       38      73    CACM-2229   16.60     BM25
       38      74    CACM-2850   16.60     BM25
       38      75    CACM-2990   16.57     BM25
       38      76    CACM-1623   16.55     BM25
       38      77    CACM-1867   16.55     BM25
       38      78    CACM-0497   16.41     BM25
       38      79    CACM-1768   16.34     BM25
       38      80    CACM-2342   16.33     BM25
       38      81    CACM-1489   16.30     BM25
       38      82    CACM-2424   16.30     BM25
       38      83    CACM-3014   16.26     BM25
       38      84    CACM-1362   16.18     BM25
       38      85    CACM-0106   16.11     BM25
       38      86    CACM-2815   16.09     BM25
       38      87    CACM-1628   16.09     BM25
       38      88    CACM-2400   16.05     BM25
       38      89    CACM-1527   16.05     BM25
       38      90    CACM-2499   16.05     BM25
       38      91    CACM-3002   16.04     BM25
       38      92    CACM-3054   16.03     BM25
       38      93    CACM-1727   15.98     BM25
       38      94    CACM-1390   15.95     BM25
       38      95    CACM-2309   15.95     BM25
       38      96    CACM-2940   15.95     BM25
       38      97    CACM-2192   15.79     BM25
       38      98    CACM-2871   15.79     BM25
       38      99    CACM-2572   15.75     BM25
       38     100    CACM-1769   15.71     BM25
       39       1    CACM-2651   46.00     BM25
       39       2    CACM-3105   40.01     BM25
       39       3    CACM-2940   39.87     BM25
       39       4    CACM-1861   36.10     BM25
       39       5    CACM-3103   35.36     BM25
       39       6    CACM-1614   32.21     BM25
       39       7    CACM-2958   31.52     BM25
       39       8    CACM-2470   31.08     BM25
       39       9    CACM-2254   30.72     BM25
       39      10    CACM-2956   30.05     BM25
       39      11    CACM-3031   27.37     BM25
       39      12    CACM-2957   26.63     BM25
       39      13    CACM-2078   25.46     BM25
       39      14    CACM-2265   24.93     BM25
       39      15    CACM-2931   24.78     BM25
       39      16    CACM-2705   24.13     BM25
       39      17    CACM-1902   23.54     BM25
       39      18    CACM-2941   23.40     BM25
       39      19    CACM-1626   23.09     BM25
       39      20    CACM-1693   22.63     BM25
       39      21    CACM-1678   22.29     BM25
       39      22    CACM-1602   22.20     BM25
       39      23    CACM-3101   22.13     BM25
       39      24    CACM-2082   21.50     BM25
       39      25    CACM-2939   21.03     BM25
       39      26    CACM-2138   21.02     BM25
       39      27    CACM-3185   20.79     BM25
       39      28    CACM-0527   20.77     BM25
       39      29    CACM-2406   20.39     BM25
       39      30    CACM-0867   20.38     BM25
       39      31    CACM-0618   20.30     BM25
       39      32    CACM-2126   20.04     BM25
       39      33    CACM-2699   20.01     BM25
       39      34    CACM-2264   19.73     BM25
       39      35    CACM-2717   19.69     BM25
       39      36    CACM-2684   19.51     BM25
       39      37    CACM-2632   18.93     BM25
       39      38    CACM-2785   18.38     BM25
       39      39    CACM-2341   17.98     BM25
       39      40    CACM-2937   17.92     BM25
       39      41    CACM-3142   17.77     BM25
       39      42    CACM-2794   17.67     BM25
       39      43    CACM-1783   17.65     BM25
       39      44    CACM-1491   17.52     BM25
       39      45    CACM-1703   17.52     BM25
       39      46    CACM-2906   17.48     BM25
       39      47    CACM-1213   17.45     BM25
       39      48    CACM-1390   17.43     BM25
       39      49    CACM-1869   17.27     BM25
       39      50    CACM-1112   17.25     BM25
       39      51    CACM-1379   17.08     BM25
       39      52    CACM-2305   17.04     BM25
       39      53    CACM-2299   17.00     BM25
       39      54    CACM-2192   16.92     BM25
       39      55    CACM-2002   16.89     BM25
       39      56    CACM-3006   16.80     BM25
       39      57    CACM-1162   16.72     BM25
       39      58    CACM-2546   16.62     BM25
       39      59    CACM-2320   16.60     BM25
       39      60    CACM-2898   16.41     BM25
       39      61    CACM-1835   16.40     BM25
       39      62    CACM-1002   16.25     BM25
       39      63    CACM-1470   16.24     BM25
       39      64    CACM-1911   16.15     BM25
       39      65    CACM-1463   16.12     BM25
       39      66    CACM-2152   16.12     BM25
       39      67    CACM-0961   16.10     BM25
       39      68    CACM-1098   16.08     BM25
       39      69    CACM-2178   15.72     BM25
       39      70    CACM-2799   15.69     BM25
       39      71    CACM-1989   15.41     BM25
       39      72    CACM-0483   15.33     BM25
       39      73    CACM-2527   15.18     BM25
       39      74    CACM-2732   15.05     BM25
       39      75    CACM-0595   15.05     BM25
       39      76    CACM-1469   15.03     BM25
       39      77    CACM-1210   14.89     BM25
       39      78    CACM-1625   14.77     BM25
       39      79    CACM-1237   14.49     BM25
       39      80    CACM-2722   14.30     BM25
       39      81    CACM-2627   14.21     BM25
       39      82    CACM-1366   14.19     BM25
       39      83    CACM-2950   14.16     BM25
       39      84    CACM-2051   14.15     BM25
       39      85    CACM-3097   14.15     BM25
       39      86    CACM-1154   14.15     BM25
       39      87    CACM-3013   14.14     BM25
       39      88    CACM-1180   14.11     BM25
       39      89    CACM-2909   14.10     BM25
       39      90    CACM-2558   14.05     BM25
       39      91    CACM-1957   14.04     BM25
       39      92    CACM-3066   13.96     BM25
       39      93    CACM-2084   13.95     BM25
       39      94    CACM-3116   13.77     BM25
       39      95    CACM-1200   13.73     BM25
       39      96    CACM-1214   13.46     BM25
       39      97    CACM-2603   13.44     BM25
       39      98    CACM-2534   13.22     BM25
       39      99    CACM-1262   13.18     BM25
       39     100    CACM-1485   13.14     BM25
       40       1    CACM-2956   40.52     BM25
       40       2    CACM-3105   36.47     BM25
       40       3    CACM-1588   33.16     BM25
       40       4    CACM-1485   32.40     BM25
       40       5    CACM-2265   32.23     BM25
       40       6    CACM-2406   30.72     BM25
       40       7    CACM-2941   30.02     BM25
       40       8    CACM-2651   29.06     BM25
       40       9    CACM-2254   28.74     BM25
       40      10    CACM-1098   27.95     BM25
       40      11    CACM-2470   27.94     BM25
       40      12    CACM-0265   27.75     BM25
       40      13    CACM-2705   26.60     BM25
       40      14    CACM-1457   26.26     BM25
       40      15    CACM-2295   26.25     BM25
       40      16    CACM-2060   26.09     BM25
       40      17    CACM-2699   25.76     BM25
       40      18    CACM-2051   24.85     BM25
       40      19    CACM-2632   24.49     BM25
       40      20    CACM-1470   23.87     BM25
       40      21    CACM-2940   23.53     BM25
       40      22    CACM-1324   23.43     BM25
       40      23    CACM-2198   22.90     BM25
       40      24    CACM-1366   22.78     BM25
       40      25    CACM-3103   22.38     BM25
       40      26    CACM-3185   22.34     BM25
       40      27    CACM-2957   22.32     BM25
       40      28    CACM-3188   22.22     BM25
       40      29    CACM-1051   22.01     BM25
       40      30    CACM-2138   21.87     BM25
       40      31    CACM-1678   21.86     BM25
       40      32    CACM-2958   21.74     BM25
       40      33    CACM-1162   21.72     BM25
       40      34    CACM-2084   21.62     BM25
       40      35    CACM-1710   21.53     BM25
       40      36    CACM-2710   21.48     BM25
       40      37    CACM-2939   21.48     BM25
       40      38    CACM-2078   20.99     BM25
       40      39    CACM-2264   20.81     BM25
       40      40    CACM-1612   20.69     BM25
       40      41    CACM-2316   20.65     BM25
       40      42    CACM-2002   20.65     BM25
       40      43    CACM-2341   20.51     BM25
       40      44    CACM-2931   20.49     BM25
       40      45    CACM-2647   20.39     BM25
       40      46    CACM-1835   20.37     BM25
       40      47    CACM-2717   20.34     BM25
       40      48    CACM-3073   20.33     BM25
       40      49    CACM-2411   20.32     BM25
       40      50    CACM-3198   20.29     BM25
       40      51    CACM-1046   20.12     BM25
       40      52    CACM-1456   20.01     BM25
       40      53    CACM-1459   19.94     BM25
       40      54    CACM-0628   19.83     BM25
       40      55    CACM-1878   19.62     BM25
       40      56    CACM-2036   19.56     BM25
       40      57    CACM-3030   19.51     BM25
       40      58    CACM-2299   19.50     BM25
       40      59    CACM-1936   19.47     BM25
       40      60    CACM-2314   19.32     BM25
       40      61    CACM-2450   19.32     BM25
       40      62    CACM-1852   19.29     BM25
       40      63    CACM-0303   19.28     BM25
       40      64    CACM-2317   19.26     BM25
       40      65    CACM-2148   19.24     BM25
       40      66    CACM-2126   19.12     BM25
       40      67    CACM-2929   18.86     BM25
       40      68    CACM-1309   18.84     BM25
       40      69    CACM-1135   18.77     BM25
       40      70    CACM-2034   18.73     BM25
       40      71    CACM-1703   18.68     BM25
       40      72    CACM-1861   18.63     BM25
       40      73    CACM-2937   18.55     BM25
       40      74    CACM-3008   18.40     BM25
       40      75    CACM-1424   18.36     BM25
       40      76    CACM-1931   18.33     BM25
       40      77    CACM-2906   18.23     BM25
       40      78    CACM-2833   18.11     BM25
       40      79    CACM-2665   17.93     BM25
       40      80    CACM-2603   17.89     BM25
       40      81    CACM-1614   17.75     BM25
       40      82    CACM-3077   17.72     BM25
       40      83    CACM-2320   17.60     BM25
       40      84    CACM-0867   17.59     BM25
       40      85    CACM-2645   17.55     BM25
       40      86    CACM-1626   17.50     BM25
       40      87    CACM-2546   17.48     BM25
       40      88    CACM-1237   17.45     BM25
       40      89    CACM-1869   17.43     BM25
       40      90    CACM-1853   17.43     BM25
       40      91    CACM-2772   17.40     BM25
       40      92    CACM-2305   17.39     BM25
       40      93    CACM-2704   17.37     BM25
       40      94    CACM-1847   17.36     BM25
       40      95    CACM-1306   17.32     BM25
       40      96    CACM-2003   17.32     BM25
       40      97    CACM-2253   17.25     BM25
       40      98    CACM-0595   17.19     BM25
       40      99    CACM-1476   17.19     BM25
       40     100    CACM-2838   17.15     BM25
       41       1    CACM-3128   48.16     BM25
       41       2    CACM-2578   43.07     BM25
       41       3    CACM-3043   38.63     BM25
       41       4    CACM-3082   36.57     BM25
       41       5    CACM-3148   34.08     BM25
       41       6    CACM-3141   27.96     BM25
       41       7    CACM-3137   27.10     BM25
       41       8    CACM-1751   26.80     BM25
       41       9    CACM-2969   26.77     BM25
       41      10    CACM-1747   25.96     BM25
       41      11    CACM-2080   25.51     BM25
       41      12    CACM-2740   25.49     BM25
       41      13    CACM-2949   25.44     BM25
       41      14    CACM-2128   25.42     BM25
       41      15    CACM-2849   25.08     BM25
       41      16    CACM-1153   24.99     BM25
       41      17    CACM-2522   24.98     BM25
       41      18    CACM-0052   24.25     BM25
       41      19    CACM-1780   24.25     BM25
       41      20    CACM-2912   23.78     BM25
       41      21    CACM-2406   23.74     BM25
       41      22    CACM-2276   23.71     BM25
       41      23    CACM-2342   23.54     BM25
       41      24    CACM-2371   23.38     BM25
       41      25    CACM-2596   23.14     BM25
       41      26    CACM-2504   22.32     BM25
       41      27    CACM-3119   22.12     BM25
       41      28    CACM-2255   21.94     BM25
       41      29    CACM-2672   21.64     BM25
       41      30    CACM-0088   21.14     BM25
       41      31    CACM-2376   21.06     BM25
       41      32    CACM-2616   20.52     BM25
       41      33    CACM-2890   20.38     BM25
       41      34    CACM-2323   19.55     BM25
       41      35    CACM-1960   18.94     BM25
       41      36    CACM-1951   18.90     BM25
       41      37    CACM-1877   18.58     BM25
       41      38    CACM-1924   18.45     BM25
       41      39    CACM-2597   18.42     BM25
       41      40    CACM-1948   18.33     BM25
       41      41    CACM-2932   18.12     BM25
       41      42    CACM-2482   17.77     BM25
       41      43    CACM-2900   17.63     BM25
       41      44    CACM-3124   17.55     BM25
       41      45    CACM-3076   17.51     BM25
       41      46    CACM-3086   17.51     BM25
       41      47    CACM-1745   17.34     BM25
       41      48    CACM-2816   17.27     BM25
       41      49    CACM-2895   17.17     BM25
       41      50    CACM-0618   17.14     BM25
       41      51    CACM-2373   17.12     BM25
       41      52    CACM-2454   17.11     BM25
       41      53    CACM-2030   16.87     BM25
       41      54    CACM-2069   16.81     BM25
       41      55    CACM-2927   16.76     BM25
       41      56    CACM-1006   16.46     BM25
       41      57    CACM-1752   16.44     BM25
       41      58    CACM-3059   16.24     BM25
       41      59    CACM-3072   16.22     BM25
       41      60    CACM-2290   16.18     BM25
       41      61    CACM-3156   16.15     BM25
       41      62    CACM-2476   16.11     BM25
       41      63    CACM-2320   15.96     BM25
       41      64    CACM-2950   15.84     BM25
       41      65    CACM-1967   15.81     BM25
       41      66    CACM-3153   15.77     BM25
       41      67    CACM-1828   15.76     BM25
       41      68    CACM-2020   15.66     BM25
       41      69    CACM-2541   15.58     BM25
       41      70    CACM-2470   15.45     BM25
       41      71    CACM-2955   15.43     BM25
       41      72    CACM-1959   15.25     BM25
       41      73    CACM-2095   15.16     BM25
       41      74    CACM-2016   15.07     BM25
       41      75    CACM-2236   15.02     BM25
       41      76    CACM-3073   15.01     BM25
       41      77    CACM-1846   14.99     BM25
       41      78    CACM-3078   14.93     BM25
       41      79    CACM-3025   14.82     BM25
       41      80    CACM-2435   14.81     BM25
       41      81    CACM-2111   14.67     BM25
       41      82    CACM-1552   14.62     BM25
