QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       26      16    CACM-3154   10.33              0       0.125    0.066    TFIDF             
       26      17    CACM-3068   10.19              0       0.117    0.066    TFIDF             
       26      18    CACM-3105   9.936              0       0.111    0.066    TFIDF             
       26      19    CACM-3128   9.898              1       0.157      0.1    TFIDF             
       26      20    CACM-2314   9.626              0        0.15      0.1    TFIDF             
       26      21    CACM-2721   9.550              0       0.142      0.1    TFIDF             
       26      22    CACM-2742   9.188              0       0.136      0.1    TFIDF             
       26      23    CACM-2767   9.007              0       0.130      0.1    TFIDF             
       26      24    CACM-2936   8.916              0       0.125      0.1    TFIDF             
       26      25    CACM-2840   8.915              0        0.12      0.1    TFIDF             
       26      26    CACM-0483   8.735              0       0.115      0.1    TFIDF             
       26      27    CACM-2844   8.735              0       0.111      0.1    TFIDF             
       26      28    CACM-0972   8.463              0       0.107      0.1    TFIDF             
       26      29    CACM-2541   8.462              1       0.137    0.133    TFIDF             
       26      30    CACM-2424   8.189              0       0.133    0.133    TFIDF             
       26      31    CACM-2716   8.146              0       0.129    0.133    TFIDF             
       26      32    CACM-1677   8.115              0       0.125    0.133    TFIDF             
       26      33    CACM-2379   8.099              1       0.151    0.166    TFIDF             
       26      34    CACM-2817   8.055              0       0.147    0.166    TFIDF             
       26      35    CACM-2938   8.055              1       0.171      0.2    TFIDF             
       26      36    CACM-1750   7.970              0       0.166      0.2    TFIDF             
       26      37    CACM-2866   7.874              1       0.189    0.233    TFIDF             
       26      38    CACM-3073   7.874              0       0.184    0.233    TFIDF             
       26      39    CACM-2876   7.223              0       0.179    0.233    TFIDF             
       26      40    CACM-2366   7.042              0       0.175    0.233    TFIDF             
       26      41    CACM-2826   7.042              0       0.170    0.233    TFIDF             
       26      42    CACM-2851   6.861              1       0.190    0.266    TFIDF             
       26      43    CACM-2317   6.640              0       0.186    0.266    TFIDF             
       26      44    CACM-1728   6.459              0       0.181    0.266    TFIDF             
       26      45    CACM-2060   6.422              0       0.177    0.266    TFIDF             
       26      46    CACM-2868   6.187              0       0.173    0.266    TFIDF             
       26      47    CACM-2378   6.187              0       0.170    0.266    TFIDF             
       26      48    CACM-2920   6.187              0       0.166    0.266    TFIDF             
       26      49    CACM-1463   6.151              0       0.163    0.266    TFIDF             
       26      50    CACM-2558   6.151              0        0.16    0.266    TFIDF             
       26      51    CACM-2629   6.097              0       0.156    0.266    TFIDF             
       26      52    CACM-3127   6.097              0       0.153    0.266    TFIDF             
       26      53    CACM-2597   6.097              1       0.169      0.3    TFIDF             
       26      54    CACM-2219   6.097              0       0.166      0.3    TFIDF             
       26      55    CACM-1462   6.006              0       0.163      0.3    TFIDF             
       26      56    CACM-2357   6.006              0       0.160      0.3    TFIDF             
       26      57    CACM-1534   5.878              0       0.157      0.3    TFIDF             
       26      58    CACM-1264   5.878              0       0.155      0.3    TFIDF             
       26      59    CACM-2080   5.787              1       0.169    0.333    TFIDF             
       26      60    CACM-3014   5.787              0       0.166    0.333    TFIDF             
       26      61    CACM-2372   5.787              0       0.163    0.333    TFIDF             
       26      62    CACM-2320   5.787              1       0.177    0.366    TFIDF             
       26      63    CACM-1747   5.787              0       0.174    0.366    TFIDF             
       26      64    CACM-2949   5.568              0       0.171    0.366    TFIDF             
       26      65    CACM-2254   5.531              0       0.169    0.366    TFIDF             
       26      66    CACM-2940   5.531              0       0.166    0.366    TFIDF             
       26      67    CACM-2849   5.387              0       0.164    0.366    TFIDF             
       26      68    CACM-3153   5.349              0       0.161    0.366    TFIDF             
       26      69    CACM-2083   5.259              0       0.159    0.366    TFIDF             
       26      70    CACM-0617   5.259              0       0.157    0.366    TFIDF             
       26      71    CACM-2922   5.259              0       0.154    0.366    TFIDF             
       26      72    CACM-1665   5.183              0       0.152    0.366    TFIDF             
       26      73    CACM-2433   5.168              0       0.150    0.366    TFIDF             
       26      74    CACM-1962   5.168              0       0.148    0.366    TFIDF             
       26      75    CACM-2364   5.078              0       0.146    0.366    TFIDF             
       26      76    CACM-2020   4.820              0       0.144    0.366    TFIDF             
       26      77    CACM-2297   4.729              0       0.142    0.366    TFIDF             
       26      78    CACM-1754   4.548              0       0.141    0.366    TFIDF             
       26      79    CACM-1470   4.458              0       0.139    0.366    TFIDF             
       26      80    CACM-3064   4.458              0       0.137    0.366    TFIDF             
       26      81    CACM-1485   4.458              0       0.135    0.366    TFIDF             
       26      82    CACM-1464   4.457              0       0.134    0.366    TFIDF             
       26      83    CACM-2622   4.457              0       0.132    0.366    TFIDF             
       26      84    CACM-2358   4.457              0       0.130    0.366    TFIDF             
       26      85    CACM-2184   4.366              0       0.129    0.366    TFIDF             
       26      86    CACM-1236   4.276              0       0.127    0.366    TFIDF             
       26      87    CACM-2867   4.276              0       0.126    0.366    TFIDF             
       26      88    CACM-1698   4.185              0       0.125    0.366    TFIDF             
       26      89    CACM-2283   4.185              0       0.123    0.366    TFIDF             
       26      90    CACM-2950   4.185              0       0.122    0.366    TFIDF             
       26      91    CACM-1751   4.185              0       0.120    0.366    TFIDF             
       26      92    CACM-2111   4.185              0       0.119    0.366    TFIDF             
       26      93    CACM-1805   4.147              0       0.118    0.366    TFIDF             
       26      94    CACM-1752   4.094              0       0.117    0.366    TFIDF             
       26      95    CACM-3025   4.094              0       0.115    0.366    TFIDF             
       26      96    CACM-1247   4.094              0       0.114    0.366    TFIDF             
       26      97    CACM-1472   4.004              0       0.113    0.366    TFIDF             
       26      98    CACM-2536   4.004              0       0.112    0.366    TFIDF             
       26      99    CACM-1519   4.004              0       0.111    0.366    TFIDF             
       26     100    CACM-2482   4.004              0        0.11    0.366    TFIDF             
       27       1    CACM-2902   30.29              1         1.0    0.034    TFIDF             
       27       2    CACM-2669   23.60              1         1.0    0.068    TFIDF             
       27       3    CACM-3011   23.45              0       0.666    0.068    TFIDF             
       27       4    CACM-2297   21.00              1        0.75    0.103    TFIDF             
       27       5    CACM-2798   17.98              1         0.8    0.137    TFIDF             
       27       6    CACM-2918   17.98              1       0.833    0.172    TFIDF             
       27       7    CACM-1725   17.92              0       0.714    0.172    TFIDF             
       27       8    CACM-2358   17.79              0       0.625    0.172    TFIDF             
       27       9    CACM-2319   16.86              0       0.555    0.172    TFIDF             
       27      10    CACM-2740   16.70              0         0.5    0.172    TFIDF             
       27      11    CACM-2988   14.50              1       0.545    0.206    TFIDF             
       27      12    CACM-1752   14.31              1       0.583    0.241    TFIDF             
       27      13    CACM-1856   13.08              0       0.538    0.241    TFIDF             
       27      14    CACM-2928   13.08              0         0.5    0.241    TFIDF             
       27      15    CACM-2526   13.08              0       0.466    0.241    TFIDF             
       27      16    CACM-2859   13.08              1         0.5    0.275    TFIDF             
       27      17    CACM-2406   11.11              0       0.470    0.275    TFIDF             
       27      18    CACM-3006   10.88              0       0.444    0.275    TFIDF             
       27      19    CACM-3067   10.88              0       0.421    0.275    TFIDF             
       27      20    CACM-2967   10.52              0         0.4    0.275    TFIDF             
       27      21    CACM-2481   10.52              1       0.428    0.310    TFIDF             
       27      22    CACM-2379   10.35              0       0.409    0.310    TFIDF             
       27      23    CACM-2668   10.17              0       0.391    0.310    TFIDF             
       27      24    CACM-1680   10.01              0       0.375    0.310    TFIDF             
       27      25    CACM-1591   10.01              0        0.36    0.310    TFIDF             
       27      26    CACM-3068   10.01              0       0.346    0.310    TFIDF             
       27      27    CACM-2396   9.811              0       0.333    0.310    TFIDF             
       27      28    CACM-1641   9.811              1       0.357    0.344    TFIDF             
       27      29    CACM-1924   9.811              0       0.344    0.344    TFIDF             
       27      30    CACM-3000   9.753              1       0.366    0.379    TFIDF             
       27      31    CACM-2864   9.596              1       0.387    0.413    TFIDF             
       27      32    CACM-2181   9.381              0       0.375    0.413    TFIDF             
       27      33    CACM-2593   9.381              0       0.363    0.413    TFIDF             
       27      34    CACM-2852   9.381              0       0.352    0.413    TFIDF             
       27      35    CACM-3092   9.381              0       0.342    0.413    TFIDF             
       27      36    CACM-2479   9.381              0       0.333    0.413    TFIDF             
       27      37    CACM-2868   9.276              0       0.324    0.413    TFIDF             
       27      38    CACM-1728   9.276              0       0.315    0.413    TFIDF             
       27      39    CACM-1750   9.276              1       0.333    0.448    TFIDF             
       27      40    CACM-1753   9.253              0       0.325    0.448    TFIDF             
       27      41    CACM-2357   9.219              0       0.317    0.448    TFIDF             
       27      42    CACM-2372   8.695              0       0.309    0.448    TFIDF             
       27      43    CACM-2582   8.542              0       0.302    0.448    TFIDF             
       27      44    CACM-2681   8.542              0       0.295    0.448    TFIDF             
       27      45    CACM-3153   8.176              0       0.288    0.448    TFIDF             
       27      46    CACM-3097   8.176              0       0.282    0.448    TFIDF             
       27      47    CACM-2208   8.176              0       0.276    0.448    TFIDF             
       27      48    CACM-2424   8.008              0       0.270    0.448    TFIDF             
       27      49    CACM-1751   7.984              0       0.265    0.448    TFIDF             
       27      50    CACM-1901   7.961              1        0.28    0.482    TFIDF             
       27      51    CACM-2378   7.641              0       0.274    0.482    TFIDF             
       27      52    CACM-1892   7.617              0       0.269    0.482    TFIDF             
       27      53    CACM-1698   7.216              0       0.264    0.482    TFIDF             
       27      54    CACM-2622   7.216              0       0.259    0.482    TFIDF             
       27      55    CACM-1959   7.036              0       0.254    0.482    TFIDF             
       27      56    CACM-2198   7.036              0        0.25    0.482    TFIDF             
       27      57    CACM-3142   7.036              0       0.245    0.482    TFIDF             
       27      58    CACM-2106   7.036              0       0.241    0.482    TFIDF             
       27      59    CACM-2500   6.693              0       0.237    0.482    TFIDF             
       27      60    CACM-3050   6.693              0       0.233    0.482    TFIDF             
       27      61    CACM-2262   6.540              0       0.229    0.482    TFIDF             
       27      62    CACM-1845   6.540              0       0.225    0.482    TFIDF             
       27      63    CACM-2516   6.540              0       0.222    0.482    TFIDF             
       27      64    CACM-1642   6.540              1       0.234    0.517    TFIDF             
       27      65    CACM-1409   6.540              0       0.230    0.517    TFIDF             
       27      66    CACM-2911   6.540              0       0.227    0.517    TFIDF             
       27      67    CACM-2277   6.540              0       0.223    0.517    TFIDF             
       27      68    CACM-1456   6.483              0       0.220    0.517    TFIDF             
       27      69    CACM-0670   6.425              0       0.217    0.517    TFIDF             
       27      70    CACM-2705   6.425              0       0.214    0.517    TFIDF             
       27      71    CACM-3188   6.425              0       0.211    0.517    TFIDF             
       27      72    CACM-1001   6.425              0       0.208    0.517    TFIDF             
       27      73    CACM-3112   6.326              0       0.205    0.517    TFIDF             
       27      74    CACM-1462   6.006              0       0.202    0.517    TFIDF             
       27      75    CACM-2632   6.006              0         0.2    0.517    TFIDF             
       27      76    CACM-3127   6.006              0       0.197    0.517    TFIDF             
       27      77    CACM-2629   6.006              0       0.194    0.517    TFIDF             
       27      78    CACM-2920   6.006              0       0.192    0.517    TFIDF             
       27      79    CACM-2317   6.006              0       0.189    0.517    TFIDF             
       27      80    CACM-2597   6.006              0       0.187    0.517    TFIDF             
       27      81    CACM-2219   6.006              0       0.185    0.517    TFIDF             
       27      82    CACM-2374   5.982              0       0.182    0.517    TFIDF             
       27      83    CACM-2069   5.982              0       0.180    0.517    TFIDF             
       27      84    CACM-1747   5.639              0       0.178    0.517    TFIDF             
       27      85    CACM-2867   5.639              0       0.176    0.517    TFIDF             
       27      86    CACM-2017   5.615              0       0.174    0.517    TFIDF             
       27      87    CACM-1708   5.615              0       0.172    0.517    TFIDF             
       27      88    CACM-2314   5.558              0       0.170    0.517    TFIDF             
       27      89    CACM-2625   5.272              0       0.168    0.517    TFIDF             
       27      90    CACM-1657   5.272              0       0.166    0.517    TFIDF             
       27      91    CACM-2365   5.272              0       0.164    0.517    TFIDF             
       27      92    CACM-1810   5.272              0       0.163    0.517    TFIDF             
       27      93    CACM-2978   4.905              0       0.161    0.517    TFIDF             
       27      94    CACM-3118   4.905              0       0.159    0.517    TFIDF             
       27      95    CACM-2343   4.905              0       0.157    0.517    TFIDF             
       27      96    CACM-2646   4.905              0       0.156    0.517    TFIDF             
       27      97    CACM-2863   4.905              0       0.154    0.517    TFIDF             
       27      98    CACM-1154   4.905              0       0.153    0.517    TFIDF             
       27      99    CACM-2175   4.905              0       0.151    0.517    TFIDF             
       27     100    CACM-0944   4.905              0        0.15    0.517    TFIDF             
       28       1    CACM-3032   123.9              1         1.0      0.2    TFIDF             
       28       2    CACM-2849   114.6              1         1.0      0.4    TFIDF             
       28       3    CACM-2890   81.80              1         1.0      0.6    TFIDF             
       28       4    CACM-2949   51.30              1         1.0      0.8    TFIDF             
       28       5    CACM-2776   29.81              0         0.8      0.8    TFIDF             
       28       6    CACM-1906   29.33              0       0.666      0.8    TFIDF             
       28       7    CACM-0616   24.29              0       0.571      0.8    TFIDF             
       28       8    CACM-2892   23.23              0         0.5      0.8    TFIDF             
       28       9    CACM-1685   21.96              0       0.444      0.8    TFIDF             
       28      10    CACM-2967   19.63              0         0.4      0.8    TFIDF             
       28      11    CACM-2377   18.02              0       0.363      0.8    TFIDF             
       28      12    CACM-2289   17.90              0       0.333      0.8    TFIDF             
       28      13    CACM-1695   17.56              0       0.307      0.8    TFIDF             
       28      14    CACM-2625   17.42              0       0.285      0.8    TFIDF             
       28      15    CACM-1928   16.99              0       0.266      0.8    TFIDF             
       28      16    CACM-2424   16.96              0        0.25      0.8    TFIDF             
       28      17    CACM-2197   16.94              0       0.235      0.8    TFIDF             
       28      18    CACM-2572   16.89              0       0.222      0.8    TFIDF             
       28      19    CACM-1397   16.50              0       0.210      0.8    TFIDF             
       28      20    CACM-1846   15.98              0         0.2      0.8    TFIDF             
       28      21    CACM-1458   15.35              0       0.190      0.8    TFIDF             
       28      22    CACM-1623   14.83              0       0.181      0.8    TFIDF             
       28      23    CACM-2714   14.82              0       0.173      0.8    TFIDF             
       28      24    CACM-0441   14.77              0       0.166      0.8    TFIDF             
       28      25    CACM-2973   14.65              0        0.16      0.8    TFIDF             
       28      26    CACM-1516   14.61              0       0.153      0.8    TFIDF             
       28      27    CACM-2358   14.38              0       0.148      0.8    TFIDF             
       28      28    CACM-0531   14.32              0       0.142      0.8    TFIDF             
       28      29    CACM-2046   13.65              0       0.137      0.8    TFIDF             
       28      30    CACM-2060   13.09              0       0.133      0.8    TFIDF             
       28      31    CACM-2445   13.01              0       0.129      0.8    TFIDF             
       28      32    CACM-3134   12.98              0       0.125      0.8    TFIDF             
       28      33    CACM-2969   12.93              0       0.121      0.8    TFIDF             
       28      34    CACM-1572   12.91              0       0.117      0.8    TFIDF             
       28      35    CACM-2196   12.75              0       0.114      0.8    TFIDF             
       28      36    CACM-2598   12.74              0       0.111      0.8    TFIDF             
       28      37    CACM-2905   12.70              0       0.108      0.8    TFIDF             
       28      38    CACM-1665   12.66              0       0.105      0.8    TFIDF             
       28      39    CACM-0397   12.64              0       0.102      0.8    TFIDF             
       28      40    CACM-2712   12.53              0         0.1      0.8    TFIDF             
       28      41    CACM-1135   12.51              0       0.097      0.8    TFIDF             
       28      42    CACM-0944   12.30              0       0.095      0.8    TFIDF             
       28      43    CACM-3133   12.27              0       0.093      0.8    TFIDF             
       28      44    CACM-1745   12.19              0       0.090      0.8    TFIDF             
       28      45    CACM-2454   12.18              0       0.088      0.8    TFIDF             
       28      46    CACM-1867   12.12              0       0.086      0.8    TFIDF             
       28      47    CACM-2916   11.91              0       0.085      0.8    TFIDF             
       28      48    CACM-3038   11.68              0       0.083      0.8    TFIDF             
       28      49    CACM-1455   11.62              0       0.081      0.8    TFIDF             
       28      50    CACM-3028   11.40              0        0.08      0.8    TFIDF             
       28      51    CACM-2033   11.33              0       0.078      0.8    TFIDF             
       28      52    CACM-3077   11.22              0       0.076      0.8    TFIDF             
       28      53    CACM-1768   11.18              0       0.075      0.8    TFIDF             
       28      54    CACM-2928   11.11              0       0.074      0.8    TFIDF             
       28      55    CACM-2632   11.02              0       0.072      0.8    TFIDF             
       28      56    CACM-1261   11.00              0       0.071      0.8    TFIDF             
       28      57    CACM-2217   10.83              0       0.070      0.8    TFIDF             
       28      58    CACM-1931   10.81              0       0.068      0.8    TFIDF             
       28      59    CACM-2002   10.73              0       0.067      0.8    TFIDF             
       28      60    CACM-1032   10.71              0       0.066      0.8    TFIDF             
       28      61    CACM-2516   10.58              0       0.065      0.8    TFIDF             
       28      62    CACM-2317   10.48              0       0.064      0.8    TFIDF             
       28      63    CACM-1769   10.47              0       0.063      0.8    TFIDF             
       28      64    CACM-2923   10.29              0       0.062      0.8    TFIDF             
       28      65    CACM-0595   10.20              0       0.061      0.8    TFIDF             
       28      66    CACM-2176   10.08              0       0.060      0.8    TFIDF             
       28      67    CACM-1307   10.05              0       0.059      0.8    TFIDF             
       28      68    CACM-2344   9.995              0       0.058      0.8    TFIDF             
       28      69    CACM-1165   9.994              0       0.057      0.8    TFIDF             
       28      70    CACM-1159   9.848              0       0.057      0.8    TFIDF             
       28      71    CACM-2439   9.845              0       0.056      0.8    TFIDF             
       28      72    CACM-2277   9.841              0       0.055      0.8    TFIDF             
       28      73    CACM-2016   9.805              0       0.054      0.8    TFIDF             
       28      74    CACM-2833   9.802              0       0.054      0.8    TFIDF             
       28      75    CACM-1362   9.802              0       0.053      0.8    TFIDF             
       28      76    CACM-2951   9.752              0       0.052      0.8    TFIDF             
       28      77    CACM-0435   9.612              0       0.051      0.8    TFIDF             
       28      78    CACM-1503   9.611              0       0.051      0.8    TFIDF             
       28      79    CACM-1526   9.610              0       0.050      0.8    TFIDF             
       28      80    CACM-1829   9.600              0        0.05      0.8    TFIDF             
       28      81    CACM-3025   9.567              0       0.049      0.8    TFIDF             
       28      82    CACM-1664   9.541              0       0.048      0.8    TFIDF             
       28      83    CACM-2631   9.519              0       0.048      0.8    TFIDF             
       28      84    CACM-2888   9.465              0       0.047      0.8    TFIDF             
       28      85    CACM-2092   9.424              0       0.047      0.8    TFIDF             
       28      86    CACM-3158   9.277              0       0.046      0.8    TFIDF             
       28      87    CACM-1844   9.255              0       0.045      0.8    TFIDF             
       28      88    CACM-1099   9.228              0       0.045      0.8    TFIDF             
       28      89    CACM-3040   9.182              0       0.044      0.8    TFIDF             
       28      90    CACM-1727   9.157              0       0.044      0.8    TFIDF             
       28      91    CACM-0492   9.024              0       0.043      0.8    TFIDF             
       28      92    CACM-1014   9.022              0       0.043      0.8    TFIDF             
       28      93    CACM-1267   9.004              0       0.043      0.8    TFIDF             
       28      94    CACM-3087   9.001              0       0.042      0.8    TFIDF             
       28      95    CACM-1612   8.998              0       0.042      0.8    TFIDF             
       28      96    CACM-2567   8.994              0       0.041      0.8    TFIDF             
       28      97    CACM-1409   8.821              0       0.041      0.8    TFIDF             
       28      98    CACM-2887   8.764              0       0.040      0.8    TFIDF             
       28      99    CACM-2799   8.755              0       0.040      0.8    TFIDF             
       28     100    CACM-2106   8.722              0        0.04      0.8    TFIDF             
       29       1    CACM-1697   25.74              0         0.0      0.0    TFIDF             
       29       2    CACM-1933   22.55              0         0.0      0.0    TFIDF             
       29       3    CACM-1385   17.40              0         0.0      0.0    TFIDF             
       29       4    CACM-3021   16.78              0         0.0      0.0    TFIDF             
       29       5    CACM-2200   15.91              0         0.0      0.0    TFIDF             
       29       6    CACM-2167   15.37              0         0.0      0.0    TFIDF             
       29       7    CACM-2927   13.62              1       0.142    0.052    TFIDF             
       29       8    CACM-2289   13.15              0       0.125    0.052    TFIDF             
       29       9    CACM-2424   12.36              0       0.111    0.052    TFIDF             
       29      10    CACM-1717   12.36              0         0.1    0.052    TFIDF             
       29      11    CACM-2767   11.70              0       0.090    0.052    TFIDF             
       29      12    CACM-1691   10.82              0       0.083    0.052    TFIDF             
       29      13    CACM-3131   10.58              0       0.076    0.052    TFIDF             
       29      14    CACM-1420   10.00              1       0.142    0.105    TFIDF             
       29      15    CACM-2770   9.821              0       0.133    0.105    TFIDF             
       29      16    CACM-1841   9.821              1       0.187    0.157    TFIDF             
       29      17    CACM-1840   9.821              1       0.235    0.210    TFIDF             
       29      18    CACM-1539   9.821              1       0.277    0.263    TFIDF             
       29      19    CACM-3037   9.585              1       0.315    0.315    TFIDF             
       29      20    CACM-1924   9.571              0         0.3    0.315    TFIDF             
       29      21    CACM-2884   9.376              0       0.285    0.315    TFIDF             
       29      22    CACM-2726   9.091              0       0.272    0.315    TFIDF             
       29      23    CACM-2109   9.091              0       0.260    0.315    TFIDF             
       29      24    CACM-2138   9.042              0        0.25    0.315    TFIDF             
       29      25    CACM-2089   8.910              1        0.28    0.368    TFIDF             
       29      26    CACM-3166   8.882              0       0.269    0.368    TFIDF             
       29      27    CACM-2402   8.852              0       0.259    0.368    TFIDF             
       29      28    CACM-2146   8.661              0        0.25    0.368    TFIDF             
       29      29    CACM-0063   8.612              0       0.241    0.368    TFIDF             
       29      30    CACM-0116   8.612              0       0.233    0.368    TFIDF             
       29      31    CACM-2950   8.153              0       0.225    0.368    TFIDF             
       29      32    CACM-0944   8.074              0       0.218    0.368    TFIDF             
       29      33    CACM-1946   8.004              0       0.212    0.368    TFIDF             
       29      34    CACM-2902   7.972              0       0.205    0.368    TFIDF             
       29      35    CACM-2283   7.841              0         0.2    0.368    TFIDF             
       29      36    CACM-3011   7.515              0       0.194    0.368    TFIDF             
       29      37    CACM-1257   7.511              0       0.189    0.368    TFIDF             
       29      38    CACM-1497   7.420              0       0.184    0.368    TFIDF             
       29      39    CACM-2263   7.021              0       0.179    0.368    TFIDF             
       29      40    CACM-2378   6.962              0       0.175    0.368    TFIDF             
       29      41    CACM-3006   6.930              0       0.170    0.368    TFIDF             
       29      42    CACM-2692   6.839              0       0.166    0.368    TFIDF             
       29      43    CACM-1874   6.806              0       0.162    0.368    TFIDF             
       29      44    CACM-2903   6.749              0       0.159    0.368    TFIDF             
       29      45    CACM-2273   6.749              0       0.155    0.368    TFIDF             
       29      46    CACM-2905   6.600              0       0.152    0.368    TFIDF             
       29      47    CACM-2447   6.600              0       0.148    0.368    TFIDF             
       29      48    CACM-1862   6.587              0       0.145    0.368    TFIDF             
       29      49    CACM-1295   6.509              0       0.142    0.368    TFIDF             
       29      50    CACM-2325   6.436              0        0.14    0.368    TFIDF             
       29      51    CACM-1099   6.406              0       0.137    0.368    TFIDF             
       29      52    CACM-2936   6.255              0       0.134    0.368    TFIDF             
       29      53    CACM-2490   6.124              0       0.132    0.368    TFIDF             
       29      54    CACM-2644   6.043              0       0.129    0.368    TFIDF             
       29      55    CACM-2095   5.953              0       0.127    0.368    TFIDF             
       29      56    CACM-1930   5.735              0       0.125    0.368    TFIDF             
       29      57    CACM-1171   5.630              0       0.122    0.368    TFIDF             
       29      58    CACM-2627   5.616              0       0.120    0.368    TFIDF             
       29      59    CACM-0670   5.586              0       0.118    0.368    TFIDF             
       29      60    CACM-2341   5.586              0       0.116    0.368    TFIDF             
       29      61    CACM-2114   5.585              0       0.114    0.368    TFIDF             
       29      62    CACM-2723   5.569              0       0.112    0.368    TFIDF             
       29      63    CACM-2605   5.533              0       0.111    0.368    TFIDF             
       29      64    CACM-2819   5.526              0       0.109    0.368    TFIDF             
       29      65    CACM-1658   5.526              0       0.107    0.368    TFIDF             
       29      66    CACM-2863   5.435              0       0.106    0.368    TFIDF             
       29      67    CACM-2674   5.435              0       0.104    0.368    TFIDF             
       29      68    CACM-2252   5.405              0       0.102    0.368    TFIDF             
       29      69    CACM-2355   5.314              0       0.101    0.368    TFIDF             
       29      70    CACM-1159   5.314              0         0.1    0.368    TFIDF             
       29      71    CACM-2939   5.314              0       0.098    0.368    TFIDF             
       29      72    CACM-1957   5.297              0       0.097    0.368    TFIDF             
       29      73    CACM-2226   5.254              0       0.095    0.368    TFIDF             
       29      74    CACM-2998   5.223              0       0.094    0.368    TFIDF             
       29      75    CACM-2561   5.207              0       0.093    0.368    TFIDF             
       29      76    CACM-3107   5.133              0       0.092    0.368    TFIDF             
       29      77    CACM-2567   5.133              0       0.090    0.368    TFIDF             
       29      78    CACM-3163   5.123              0       0.089    0.368    TFIDF             
       29      79    CACM-1386   5.091              0       0.088    0.368    TFIDF             
       29      80    CACM-2896   5.042              0       0.087    0.368    TFIDF             
       29      81    CACM-0531   5.005              0       0.086    0.368    TFIDF             
       29      82    CACM-2462   4.910              1       0.097    0.421    TFIDF             
       29      83    CACM-1538   4.910              1       0.108    0.473    TFIDF             
       29      84    CACM-1537   4.910              1       0.119    0.526    TFIDF             
       29      85    CACM-2507   4.910              0       0.117    0.526    TFIDF             
       29      86    CACM-1967   4.910              1       0.127    0.578    TFIDF             
       29      87    CACM-2206   4.910              0       0.126    0.578    TFIDF             
       29      88    CACM-3115   4.734              0       0.125    0.578    TFIDF             
       29      89    CACM-3027   4.713              0       0.123    0.578    TFIDF             
       29      90    CACM-1738   4.634              0       0.122    0.578    TFIDF             
       29      91    CACM-1854   4.634              0       0.120    0.578    TFIDF             
       29      92    CACM-1727   4.622              0       0.119    0.578    TFIDF             
       29      93    CACM-0942   4.622              0       0.118    0.578    TFIDF             
       29      94    CACM-2753   4.618              0       0.117    0.578    TFIDF             
       29      95    CACM-2997   4.303              0       0.115    0.578    TFIDF             
       29      96    CACM-1392   4.303              0       0.114    0.578    TFIDF             
       29      97    CACM-2722   4.303              0       0.113    0.578    TFIDF             
       29      98    CACM-2679   4.303              0       0.112    0.578    TFIDF             
       29      99    CACM-2483   4.212              0       0.111    0.578    TFIDF             
       29     100    CACM-2828   4.212              0        0.11    0.578    TFIDF             
       30       1    CACM-1856   37.55              0         0.0      0.0    TFIDF             
       30       2    CACM-3142   30.46              0         0.0      0.0    TFIDF             
       30       3    CACM-1926   26.67              1       0.333     0.25    TFIDF             
       30       4    CACM-2931   25.62              0        0.25     0.25    TFIDF             
       30       5    CACM-2341   22.89              0         0.2     0.25    TFIDF             
       30       6    CACM-2501   22.40              0       0.166     0.25    TFIDF             
       30       7    CACM-2876   21.16              0       0.142     0.25    TFIDF             
       30       8    CACM-2786   18.55              1        0.25      0.5    TFIDF             
       30       9    CACM-2572   17.26              0       0.222      0.5    TFIDF             
       30      10    CACM-2537   16.30              0         0.2      0.5    TFIDF             
       30      11    CACM-1698   15.62              0       0.181      0.5    TFIDF             
       30      12    CACM-0248   15.44              0       0.166      0.5    TFIDF             
       30      13    CACM-2989   15.35              0       0.153      0.5    TFIDF             
       30      14    CACM-3179   15.08              0       0.142      0.5    TFIDF             
       30      15    CACM-2947   14.77              0       0.133      0.5    TFIDF             
       30      16    CACM-1844   14.04              0       0.125      0.5    TFIDF             
       30      17    CACM-1747   13.55              0       0.117      0.5    TFIDF             
       30      18    CACM-2314   13.41              0       0.111      0.5    TFIDF             
       30      19    CACM-1726   13.23              0       0.105      0.5    TFIDF             
       30      20    CACM-2882   13.14              0         0.1      0.5    TFIDF             
       30      21    CACM-3011   12.66              0       0.095      0.5    TFIDF             
       30      22    CACM-2479   12.64              0       0.090      0.5    TFIDF             
       30      23    CACM-1908   12.57              0       0.086      0.5    TFIDF             
       30      24    CACM-2871   12.39              0       0.083      0.5    TFIDF             
       30      25    CACM-0397   12.35              0        0.08      0.5    TFIDF             
       30      26    CACM-2198   12.09              0       0.076      0.5    TFIDF             
       30      27    CACM-1739   11.80              0       0.074      0.5    TFIDF             
       30      28    CACM-2631   11.70              0       0.071      0.5    TFIDF             
       30      29    CACM-1470   11.53              0       0.068      0.5    TFIDF             
       30      30    CACM-3150   11.50              0       0.066      0.5    TFIDF             
       30      31    CACM-2864   11.44              0       0.064      0.5    TFIDF             
       30      32    CACM-1112   11.35              0       0.062      0.5    TFIDF             
       30      33    CACM-2396   11.10              0       0.060      0.5    TFIDF             
       30      34    CACM-2541   10.89              0       0.058      0.5    TFIDF             
       30      35    CACM-2985   10.60              0       0.057      0.5    TFIDF             
       30      36    CACM-1046   10.58              0       0.055      0.5    TFIDF             
       30      37    CACM-2035   10.34              0       0.054      0.5    TFIDF             
       30      38    CACM-1959   10.14              0       0.052      0.5    TFIDF             
