QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       27      95    CACM-1083   0.194              0       0.147    0.482    Lucene            
       27      96    CACM-1826   0.194              0       0.145    0.482    Lucene            
       27      97    CACM-2985   0.193              0       0.144    0.482    Lucene            
       27      98    CACM-2818   0.192              1       0.153    0.517    Lucene            
       27      99    CACM-1226   0.191              0       0.151    0.517    Lucene            
       27     100    CACM-2181   0.191              0        0.15    0.517    Lucene            
       28       1    CACM-3032   0.873              1         1.0      0.2    Lucene            
       28       2    CACM-2949   0.813              1         1.0      0.4    Lucene            
       28       3    CACM-2890   0.477              1         1.0      0.6    Lucene            
       28       4    CACM-2892   0.471              0        0.75      0.6    Lucene            
       28       5    CACM-1685   0.384              0         0.6      0.6    Lucene            
       28       6    CACM-3158   0.377              0         0.5      0.6    Lucene            
       28       7    CACM-2849   0.359              1       0.571      0.8    Lucene            
       28       8    CACM-2515   0.331              0         0.5      0.8    Lucene            
       28       9    CACM-2776   0.322              0       0.444      0.8    Lucene            
       28      10    CACM-2046   0.309              0         0.4      0.8    Lucene            
       28      11    CACM-1928   0.305              0       0.363      0.8    Lucene            
       28      12    CACM-0616   0.298              0       0.333      0.8    Lucene            
       28      13    CACM-1846   0.296              0       0.307      0.8    Lucene            
       28      14    CACM-0441   0.290              0       0.285      0.8    Lucene            
       28      15    CACM-2401   0.272              0       0.266      0.8    Lucene            
       28      16    CACM-1989   0.271              0        0.25      0.8    Lucene            
       28      17    CACM-2969   0.262              0       0.235      0.8    Lucene            
       28      18    CACM-1695   0.258              0       0.222      0.8    Lucene            
       28      19    CACM-2289   0.256              0       0.210      0.8    Lucene            
       28      20    CACM-2371   0.251              0         0.2      0.8    Lucene            
       28      21    CACM-2951   0.250              0       0.190      0.8    Lucene            
       28      22    CACM-0828   0.249              0       0.181      0.8    Lucene            
       28      23    CACM-1611   0.246              0       0.173      0.8    Lucene            
       28      24    CACM-2274   0.238              0       0.166      0.8    Lucene            
       28      25    CACM-3040   0.234              0        0.16      0.8    Lucene            
       28      26    CACM-2712   0.234              0       0.153      0.8    Lucene            
       28      27    CACM-1458   0.233              0       0.148      0.8    Lucene            
       28      28    CACM-2197   0.230              0       0.142      0.8    Lucene            
       28      29    CACM-3164   0.227              0       0.137      0.8    Lucene            
       28      30    CACM-1551   0.225              0       0.133      0.8    Lucene            
       28      31    CACM-2572   0.225              0       0.129      0.8    Lucene            
       28      32    CACM-1181   0.223              0       0.125      0.8    Lucene            
       28      33    CACM-1572   0.216              0       0.121      0.8    Lucene            
       28      34    CACM-2454   0.214              0       0.117      0.8    Lucene            
       28      35    CACM-2973   0.210              0       0.114      0.8    Lucene            
       28      36    CACM-1165   0.208              0       0.111      0.8    Lucene            
       28      37    CACM-2630   0.203              0       0.108      0.8    Lucene            
       28      38    CACM-2450   0.202              0       0.105      0.8    Lucene            
       28      39    CACM-1844   0.195              0       0.102      0.8    Lucene            
       28      40    CACM-1601   0.191              0         0.1      0.8    Lucene            
       28      41    CACM-3038   0.190              0       0.097      0.8    Lucene            
       28      42    CACM-3133   0.190              0       0.095      0.8    Lucene            
       28      43    CACM-1728   0.188              0       0.093      0.8    Lucene            
       28      44    CACM-3076   0.188              0       0.090      0.8    Lucene            
       28      45    CACM-1421   0.187              0       0.088      0.8    Lucene            
       28      46    CACM-1397   0.187              0       0.086      0.8    Lucene            
       28      47    CACM-2916   0.185              0       0.085      0.8    Lucene            
       28      48    CACM-1199   0.185              0       0.083      0.8    Lucene            
       28      49    CACM-1612   0.185              0       0.081      0.8    Lucene            
       28      50    CACM-2900   0.184              0        0.08      0.8    Lucene            
       28      51    CACM-1906   0.184              0       0.078      0.8    Lucene            
       28      52    CACM-2833   0.183              0       0.076      0.8    Lucene            
       28      53    CACM-2598   0.182              0       0.075      0.8    Lucene            
       28      54    CACM-0397   0.179              0       0.074      0.8    Lucene            
       28      55    CACM-1516   0.179              0       0.072      0.8    Lucene            
       28      56    CACM-2516   0.178              0       0.071      0.8    Lucene            
       28      57    CACM-2625   0.177              0       0.070      0.8    Lucene            
       28      58    CACM-1034   0.177              0       0.068      0.8    Lucene            
       28      59    CACM-0367   0.177              0       0.067      0.8    Lucene            
       28      60    CACM-2092   0.173              0       0.066      0.8    Lucene            
       28      61    CACM-1456   0.172              0       0.065      0.8    Lucene            
       28      62    CACM-1159   0.171              0       0.064      0.8    Lucene            
       28      63    CACM-2828   0.170              0       0.063      0.8    Lucene            
       28      64    CACM-1890   0.170              0       0.062      0.8    Lucene            
       28      65    CACM-1770   0.170              0       0.061      0.8    Lucene            
       28      66    CACM-1752   0.166              0       0.060      0.8    Lucene            
       28      67    CACM-2581   0.166              0       0.059      0.8    Lucene            
       28      68    CACM-2887   0.164              0       0.058      0.8    Lucene            
       28      69    CACM-1856   0.163              0       0.057      0.8    Lucene            
       28      70    CACM-0595   0.160              0       0.057      0.8    Lucene            
       28      71    CACM-1889   0.159              0       0.056      0.8    Lucene            
       28      72    CACM-2988   0.159              0       0.055      0.8    Lucene            
       28      73    CACM-2424   0.158              0       0.054      0.8    Lucene            
       28      74    CACM-3070   0.158              0       0.054      0.8    Lucene            
       28      75    CACM-1261   0.158              0       0.053      0.8    Lucene            
       28      76    CACM-1665   0.157              0       0.052      0.8    Lucene            
       28      77    CACM-2196   0.156              0       0.051      0.8    Lucene            
       28      78    CACM-1768   0.156              0       0.051      0.8    Lucene            
       28      79    CACM-1723   0.156              0       0.050      0.8    Lucene            
       28      80    CACM-3148   0.156              0        0.05      0.8    Lucene            
       28      81    CACM-2178   0.156              0       0.049      0.8    Lucene            
       28      82    CACM-1423   0.155              0       0.048      0.8    Lucene            
       28      83    CACM-1623   0.154              0       0.048      0.8    Lucene            
       28      84    CACM-2060   0.154              0       0.047      0.8    Lucene            
       28      85    CACM-2254   0.154              0       0.047      0.8    Lucene            
       28      86    CACM-2033   0.154              0       0.046      0.8    Lucene            
       28      87    CACM-2923   0.153              0       0.045      0.8    Lucene            
       28      88    CACM-1867   0.153              0       0.045      0.8    Lucene            
       28      89    CACM-3153   0.153              0       0.044      0.8    Lucene            
       28      90    CACM-2967   0.152              0       0.044      0.8    Lucene            
       28      91    CACM-2344   0.152              0       0.043      0.8    Lucene            
       28      92    CACM-2198   0.152              0       0.043      0.8    Lucene            
       28      93    CACM-2902   0.152              0       0.043      0.8    Lucene            
       28      94    CACM-2396   0.151              0       0.042      0.8    Lucene            
       28      95    CACM-2948   0.151              0       0.042      0.8    Lucene            
       28      96    CACM-1696   0.150              0       0.041      0.8    Lucene            
       28      97    CACM-1206   0.150              0       0.041      0.8    Lucene            
       28      98    CACM-3132   0.150              0       0.040      0.8    Lucene            
       28      99    CACM-1769   0.150              0       0.040      0.8    Lucene            
       28     100    CACM-0531   0.149              0        0.04      0.8    Lucene            
       29       1    CACM-2644   0.259              0         0.0      0.0    Lucene            
       29       2    CACM-1933   0.166              0         0.0      0.0    Lucene            
       29       3    CACM-2089   0.160              1       0.333    0.052    Lucene            
       29       4    CACM-2200   0.157              0        0.25    0.052    Lucene            
       29       5    CACM-2927   0.157              1         0.4    0.105    Lucene            
       29       6    CACM-1539   0.152              1         0.5    0.157    Lucene            
       29       7    CACM-1840   0.152              1       0.571    0.210    Lucene            
       29       8    CACM-1841   0.152              1       0.625    0.263    Lucene            
       29       9    CACM-3021   0.151              0       0.555    0.263    Lucene            
       29      10    CACM-0942   0.147              0         0.5    0.263    Lucene            
       29      11    CACM-1537   0.143              1       0.545    0.315    Lucene            
       29      12    CACM-1538   0.143              1       0.583    0.368    Lucene            
       29      13    CACM-2462   0.143              1       0.615    0.421    Lucene            
       29      14    CACM-3131   0.141              0       0.571    0.421    Lucene            
       29      15    CACM-1874   0.133              0       0.533    0.421    Lucene            
       29      16    CACM-1420   0.126              1       0.562    0.473    Lucene            
       29      17    CACM-2229   0.125              0       0.529    0.473    Lucene            
       29      18    CACM-1967   0.107              1       0.555    0.526    Lucene            
       29      19    CACM-2420   0.106              0       0.526    0.526    Lucene            
       29      20    CACM-2524   0.106              0         0.5    0.526    Lucene            
       29      21    CACM-2289   0.102              0       0.476    0.526    Lucene            
       29      22    CACM-2276   0.100              0       0.454    0.526    Lucene            
       29      23    CACM-2402   0.099              0       0.434    0.526    Lucene            
       29      24    CACM-1257   0.098              0       0.416    0.526    Lucene            
       29      25    CACM-2325   0.098              0         0.4    0.526    Lucene            
       29      26    CACM-2167   0.094              0       0.384    0.526    Lucene            
       29      27    CACM-2031   0.092              0       0.370    0.526    Lucene            
       29      28    CACM-1679   0.089              0       0.357    0.526    Lucene            
       29      29    CACM-2770   0.089              0       0.344    0.526    Lucene            
       29      30    CACM-2232   0.087              0       0.333    0.526    Lucene            
       29      31    CACM-2695   0.084              0       0.322    0.526    Lucene            
       29      32    CACM-2605   0.082              0       0.312    0.526    Lucene            
       29      33    CACM-2109   0.081              0       0.303    0.526    Lucene            
       29      34    CACM-1924   0.080              0       0.294    0.526    Lucene            
       29      35    CACM-2490   0.079              0       0.285    0.526    Lucene            
       29      36    CACM-1691   0.076              0       0.277    0.526    Lucene            
       29      37    CACM-1725   0.075              0       0.270    0.526    Lucene            
       29      38    CACM-2146   0.074              0       0.263    0.526    Lucene            
       29      39    CACM-2206   0.071              0       0.256    0.526    Lucene            
       29      40    CACM-2507   0.071              0        0.25    0.526    Lucene            
       29      41    CACM-3037   0.071              1       0.268    0.578    Lucene            
       29      42    CACM-2095   0.071              0       0.261    0.578    Lucene            
       29      43    CACM-0804   0.071              0       0.255    0.578    Lucene            
       29      44    CACM-2267   0.070              0        0.25    0.578    Lucene            
       29      45    CACM-2767   0.068              0       0.244    0.578    Lucene            
       29      46    CACM-2138   0.067              0       0.239    0.578    Lucene            
       29      47    CACM-1497   0.067              0       0.234    0.578    Lucene            
       29      48    CACM-2283   0.066              0       0.229    0.578    Lucene            
       29      49    CACM-3166   0.066              0       0.224    0.578    Lucene            
       29      50    CACM-1171   0.066              0        0.22    0.578    Lucene            
       29      51    CACM-2657   0.066              0       0.215    0.578    Lucene            
       29      52    CACM-1385   0.065              0       0.211    0.578    Lucene            
       29      53    CACM-1697   0.065              0       0.207    0.578    Lucene            
       29      54    CACM-2726   0.065              0       0.203    0.578    Lucene            
       29      55    CACM-1386   0.065              0         0.2    0.578    Lucene            
       29      56    CACM-2217   0.065              0       0.196    0.578    Lucene            
       29      57    CACM-0944   0.062              0       0.192    0.578    Lucene            
       29      58    CACM-3055   0.062              0       0.189    0.578    Lucene            
       29      59    CACM-1862   0.062              0       0.186    0.578    Lucene            
       29      60    CACM-3027   0.061              0       0.183    0.578    Lucene            
       29      61    CACM-1710   0.061              0       0.180    0.578    Lucene            
       29      62    CACM-1099   0.061              0       0.177    0.578    Lucene            
       29      63    CACM-2355   0.061              0       0.174    0.578    Lucene            
       29      64    CACM-0063   0.060              0       0.171    0.578    Lucene            
       29      65    CACM-3141   0.060              0       0.169    0.578    Lucene            
       29      66    CACM-2936   0.058              0       0.166    0.578    Lucene            
       29      67    CACM-2306   0.055              0       0.164    0.578    Lucene            
       29      68    CACM-2111   0.055              0       0.161    0.578    Lucene            
       29      69    CACM-1879   0.055              0       0.159    0.578    Lucene            
       29      70    CACM-1957   0.054              0       0.157    0.578    Lucene            
       29      71    CACM-2948   0.053              0       0.154    0.578    Lucene            
       29      72    CACM-2142   0.053              0       0.152    0.578    Lucene            
       29      73    CACM-2860   0.053              0       0.150    0.578    Lucene            
       29      74    CACM-1717   0.053              0       0.148    0.578    Lucene            
       29      75    CACM-1504   0.052              0       0.146    0.578    Lucene            
       29      76    CACM-3164   0.052              0       0.144    0.578    Lucene            
       29      77    CACM-2555   0.051              0       0.142    0.578    Lucene            
       29      78    CACM-0334   0.050              0       0.141    0.578    Lucene            
       29      79    CACM-0785   0.050              0       0.139    0.578    Lucene            
       29      80    CACM-0977   0.050              0       0.137    0.578    Lucene            
       29      81    CACM-1520   0.050              0       0.135    0.578    Lucene            
       29      82    CACM-1787   0.049              0       0.134    0.578    Lucene            
       29      83    CACM-2498   0.049              0       0.132    0.578    Lucene            
       29      84    CACM-2837   0.049              0       0.130    0.578    Lucene            
       29      85    CACM-3118   0.049              0       0.129    0.578    Lucene            
       29      86    CACM-2447   0.049              0       0.127    0.578    Lucene            
       29      87    CACM-2087   0.049              0       0.126    0.578    Lucene            
       29      88    CACM-0626   0.049              0       0.125    0.578    Lucene            
       29      89    CACM-0537   0.048              0       0.123    0.578    Lucene            
       29      90    CACM-1946   0.048              0       0.122    0.578    Lucene            
       29      91    CACM-2723   0.047              0       0.120    0.578    Lucene            
       29      92    CACM-2114   0.047              0       0.119    0.578    Lucene            
       29      93    CACM-2606   0.047              0       0.118    0.578    Lucene            
       29      94    CACM-0116   0.045              0       0.117    0.578    Lucene            
       29      95    CACM-3163   0.045              0       0.115    0.578    Lucene            
       29      96    CACM-2208   0.045              0       0.114    0.578    Lucene            
       29      97    CACM-2561   0.044              0       0.113    0.578    Lucene            
       29      98    CACM-1783   0.044              0       0.112    0.578    Lucene            
       29      99    CACM-1293   0.043              0       0.111    0.578    Lucene            
       29     100    CACM-2028   0.043              1        0.12    0.631    Lucene            
       30       1    CACM-2876   0.190              0         0.0      0.0    Lucene            
       30       2    CACM-2341   0.154              0         0.0      0.0    Lucene            
       30       3    CACM-1926   0.145              1       0.333     0.25    Lucene            
       30       4    CACM-3142   0.122              0        0.25     0.25    Lucene            
       30       5    CACM-2871   0.100              0         0.2     0.25    Lucene            
       30       6    CACM-0195   0.091              0       0.166     0.25    Lucene            
       30       7    CACM-2572   0.086              0       0.142     0.25    Lucene            
       30       8    CACM-2312   0.082              0       0.125     0.25    Lucene            
       30       9    CACM-1908   0.076              0       0.111     0.25    Lucene            
       30      10    CACM-3011   0.076              0         0.1     0.25    Lucene            
       30      11    CACM-2864   0.076              0       0.090     0.25    Lucene            
       30      12    CACM-1518   0.073              0       0.083     0.25    Lucene            
       30      13    CACM-0248   0.070              0       0.076     0.25    Lucene            
       30      14    CACM-2541   0.070              0       0.071     0.25    Lucene            
       30      15    CACM-1248   0.069              0       0.066     0.25    Lucene            
       30      16    CACM-1470   0.067              0       0.062     0.25    Lucene            
       30      17    CACM-1616   0.067              0       0.058     0.25    Lucene            
       30      18    CACM-0084   0.066              0       0.055     0.25    Lucene            
       30      19    CACM-1112   0.064              0       0.052     0.25    Lucene            
       30      20    CACM-2931   0.063              0        0.05     0.25    Lucene            
       30      21    CACM-2947   0.062              0       0.047     0.25    Lucene            
       30      22    CACM-1698   0.059              0       0.045     0.25    Lucene            
       30      23    CACM-3173   0.059              0       0.043     0.25    Lucene            
       30      24    CACM-0718   0.058              0       0.041     0.25    Lucene            
       30      25    CACM-2629   0.058              0        0.04     0.25    Lucene            
       30      26    CACM-3179   0.057              0       0.038     0.25    Lucene            
       30      27    CACM-0397   0.055              0       0.037     0.25    Lucene            
       30      28    CACM-2786   0.055              1       0.071      0.5    Lucene            
       30      29    CACM-1001   0.054              0       0.068      0.5    Lucene            
       30      30    CACM-1828   0.052              0       0.066      0.5    Lucene            
       30      31    CACM-0724   0.052              0       0.064      0.5    Lucene            
       30      32    CACM-2988   0.051              0       0.062      0.5    Lucene            
       30      33    CACM-1413   0.051              0       0.060      0.5    Lucene            
       30      34    CACM-2519   0.051              0       0.058      0.5    Lucene            
       30      35    CACM-2314   0.051              0       0.057      0.5    Lucene            
       30      36    CACM-2764   0.050              0       0.055      0.5    Lucene            
       30      37    CACM-2835   0.050              0       0.054      0.5    Lucene            
       30      38    CACM-1267   0.050              0       0.052      0.5    Lucene            
       30      39    CACM-3089   0.050              0       0.051      0.5    Lucene            
       30      40    CACM-2882   0.048              0        0.05      0.5    Lucene            
       30      41    CACM-2989   0.046              0       0.048      0.5    Lucene            
       30      42    CACM-2927   0.046              0       0.047      0.5    Lucene            
       30      43    CACM-2631   0.046              0       0.046      0.5    Lucene            
       30      44    CACM-2582   0.044              0       0.045      0.5    Lucene            
       30      45    CACM-1393   0.044              0       0.044      0.5    Lucene            
       30      46    CACM-1625   0.043              0       0.043      0.5    Lucene            
       30      47    CACM-1711   0.043              0       0.042      0.5    Lucene            
       30      48    CACM-2580   0.043              0       0.041      0.5    Lucene            
       30      49    CACM-2909   0.043              0       0.040      0.5    Lucene            
       30      50    CACM-1457   0.042              0        0.04      0.5    Lucene            
       30      51    CACM-2987   0.042              0       0.039      0.5    Lucene            
       30      52    CACM-2479   0.041              0       0.038      0.5    Lucene            
       30      53    CACM-1383   0.041              0       0.037      0.5    Lucene            
       30      54    CACM-1324   0.041              0       0.037      0.5    Lucene            
       30      55    CACM-1196   0.041              0       0.036      0.5    Lucene            
       30      56    CACM-2165   0.041              0       0.035      0.5    Lucene            
       30      57    CACM-2356   0.038              0       0.035      0.5    Lucene            
       30      58    CACM-2344   0.038              0       0.034      0.5    Lucene            
       30      59    CACM-2859   0.038              0       0.033      0.5    Lucene            
       30      60    CACM-1739   0.037              0       0.033      0.5    Lucene            
       30      61    CACM-1644   0.037              0       0.032      0.5    Lucene            
       30      62    CACM-2622   0.036              0       0.032      0.5    Lucene            
       30      63    CACM-1681   0.036              0       0.031      0.5    Lucene            
       30      64    CACM-2396   0.036              0       0.031      0.5    Lucene            
       30      65    CACM-1461   0.036              0       0.030      0.5    Lucene            
       30      66    CACM-2501   0.035              0       0.030      0.5    Lucene            
       30      67    CACM-2092   0.035              0       0.029      0.5    Lucene            
       30      68    CACM-2739   0.035              0       0.029      0.5    Lucene            
       30      69    CACM-2375   0.035              0       0.028      0.5    Lucene            
       30      70    CACM-3112   0.035              0       0.028      0.5    Lucene            
       30      71    CACM-2852   0.034              0       0.028      0.5    Lucene            
       30      72    CACM-1341   0.034              0       0.027      0.5    Lucene            
       30      73    CACM-2390   0.034              0       0.027      0.5    Lucene            
       30      74    CACM-2738   0.033              0       0.027      0.5    Lucene            
       30      75    CACM-1164   0.033              0       0.026      0.5    Lucene            
       30      76    CACM-1652   0.033              0       0.026      0.5    Lucene            
       30      77    CACM-1046   0.033              0       0.025      0.5    Lucene            
       30      78    CACM-3128   0.032              0       0.025      0.5    Lucene            
       30      79    CACM-2002   0.032              0       0.025      0.5    Lucene            
       30      80    CACM-2372   0.032              0       0.025      0.5    Lucene            
       30      81    CACM-1453   0.032              0       0.024      0.5    Lucene            
       30      82    CACM-1854   0.032              0       0.024      0.5    Lucene            
       30      83    CACM-1170   0.032              0       0.024      0.5    Lucene            
       30      84    CACM-2407   0.031              0       0.023      0.5    Lucene            
       30      85    CACM-1748   0.031              0       0.023      0.5    Lucene            
       30      86    CACM-2030   0.031              0       0.023      0.5    Lucene            
       30      87    CACM-2198   0.031              0       0.022      0.5    Lucene            
       30      88    CACM-2522   0.031              0       0.022      0.5    Lucene            
       30      89    CACM-1462   0.031              0       0.022      0.5    Lucene            
       30      90    CACM-2537   0.031              0       0.022      0.5    Lucene            
       30      91    CACM-2730   0.030              0       0.021      0.5    Lucene            
       30      92    CACM-1856   0.030              0       0.021      0.5    Lucene            
       30      93    CACM-2305   0.030              0       0.021      0.5    Lucene            
       30      94    CACM-1844   0.030              0       0.021      0.5    Lucene            
       30      95    CACM-2985   0.030              0       0.021      0.5    Lucene            
       30      96    CACM-2311   0.030              0       0.020      0.5    Lucene            
       30      97    CACM-3082   0.030              0       0.020      0.5    Lucene            
       30      98    CACM-3072   0.029              0       0.020      0.5    Lucene            
       30      99    CACM-1750   0.029              0       0.020      0.5    Lucene            
       30     100    CACM-2632   0.029              0        0.02      0.5    Lucene            
       31       1    CACM-3013   0.356              0         0.0      0.0    Lucene            
       31       2    CACM-2142   0.347              0         0.0      0.0    Lucene            
       31       3    CACM-1686   0.345              0         0.0      0.0    Lucene            
       31       4    CACM-3047   0.312              1        0.25      0.5    Lucene            
       31       5    CACM-2283   0.303              0         0.2      0.5    Lucene            
       31       6    CACM-2370   0.281              0       0.166      0.5    Lucene            
       31       7    CACM-2065   0.265              0       0.142      0.5    Lucene            
       31       8    CACM-1144   0.258              0       0.125      0.5    Lucene            
       31       9    CACM-1327   0.247              0       0.111      0.5    Lucene            
       31      10    CACM-2421   0.243              0         0.1      0.5    Lucene            
       31      11    CACM-3015   0.233              0       0.090      0.5    Lucene            
       31      12    CACM-2211   0.222              0       0.083      0.5    Lucene            
       31      13    CACM-0533   0.205              0       0.076      0.5    Lucene            
       31      14    CACM-2674   0.203              0       0.071      0.5    Lucene            
       31      15    CACM-2893   0.191              0       0.066      0.5    Lucene            
       31      16    CACM-1891   0.187              0       0.062      0.5    Lucene            
       31      17    CACM-2125   0.186              1       0.117      1.0    Lucene            
       31      18    CACM-2188   0.181              0       0.111      1.0    Lucene            
       31      19    CACM-2231   0.176              0       0.105      1.0    Lucene            
       31      20    CACM-1543   0.171              0         0.1      1.0    Lucene            
       31      21    CACM-1440   0.169              0       0.095      1.0    Lucene            
       31      22    CACM-0674   0.163              0       0.090      1.0    Lucene            
       31      23    CACM-1388   0.162              0       0.086      1.0    Lucene            
       31      24    CACM-2402   0.162              0       0.083      1.0    Lucene            
       31      25    CACM-0730   0.161              0        0.08      1.0    Lucene            
       31      26    CACM-2051   0.160              0       0.076      1.0    Lucene            
       31      27    CACM-0973   0.156              0       0.074      1.0    Lucene            
       31      28    CACM-1741   0.155              0       0.071      1.0    Lucene            
       31      29    CACM-0078   0.154              0       0.068      1.0    Lucene            
       31      30    CACM-1415   0.153              0       0.066      1.0    Lucene            
       31      31    CACM-2004   0.152              0       0.064      1.0    Lucene            
       31      32    CACM-2130   0.150              0       0.062      1.0    Lucene            
       31      33    CACM-1108   0.149              0       0.060      1.0    Lucene            
       31      34    CACM-2054   0.149              0       0.058      1.0    Lucene            
       31      35    CACM-1726   0.148              0       0.057      1.0    Lucene            
       31      36    CACM-2254   0.145              0       0.055      1.0    Lucene            
       31      37    CACM-1350   0.145              0       0.054      1.0    Lucene            
       31      38    CACM-2367   0.143              0       0.052      1.0    Lucene            
       31      39    CACM-2628   0.143              0       0.051      1.0    Lucene            
       31      40    CACM-2826   0.141              0        0.05      1.0    Lucene            
       31      41    CACM-1721   0.141              0       0.048      1.0    Lucene            
       31      42    CACM-1423   0.139              0       0.047      1.0    Lucene            
       31      43    CACM-1384   0.138              0       0.046      1.0    Lucene            
       31      44    CACM-1664   0.137              0       0.045      1.0    Lucene            
       31      45    CACM-0104   0.136              0       0.044      1.0    Lucene            
       31      46    CACM-1700   0.135              0       0.043      1.0    Lucene            
       31      47    CACM-2856   0.134              0       0.042      1.0    Lucene            
       31      48    CACM-1233   0.134              0       0.041      1.0    Lucene            
       31      49    CACM-3198   0.133              0       0.040      1.0    Lucene            
       31      50    CACM-0849   0.132              0        0.04      1.0    Lucene            
       31      51    CACM-1325   0.132              0       0.039      1.0    Lucene            
       31      52    CACM-0616   0.132              0       0.038      1.0    Lucene            
       31      53    CACM-3190   0.131              0       0.037      1.0    Lucene            
       31      54    CACM-2687   0.131              0       0.037      1.0    Lucene            
       31      55    CACM-1588   0.131              0       0.036      1.0    Lucene            
       31      56    CACM-2721   0.130              0       0.035      1.0    Lucene            
       31      57    CACM-1929   0.129              0       0.035      1.0    Lucene            
       31      58    CACM-1665   0.127              0       0.034      1.0    Lucene            
       31      59    CACM-1261   0.127              0       0.033      1.0    Lucene            
       31      60    CACM-0670   0.127              0       0.033      1.0    Lucene            
       31      61    CACM-1046   0.126              0       0.032      1.0    Lucene            
       31      62    CACM-1428   0.125              0       0.032      1.0    Lucene            
       31      63    CACM-2786   0.125              0       0.031      1.0    Lucene            
       31      64    CACM-2050   0.125              0       0.031      1.0    Lucene            
       31      65    CACM-1571   0.125              0       0.030      1.0    Lucene            
       31      66    CACM-0615   0.125              0       0.030      1.0    Lucene            
       31      67    CACM-1961   0.125              0       0.029      1.0    Lucene            
       31      68    CACM-1381   0.124              0       0.029      1.0    Lucene            
       31      69    CACM-2020   0.124              0       0.028      1.0    Lucene            
       31      70    CACM-2060   0.123              0       0.028      1.0    Lucene            
       31      71    CACM-0605   0.123              0       0.028      1.0    Lucene            
       31      72    CACM-2302   0.123              0       0.027      1.0    Lucene            
       31      73    CACM-1806   0.122              0       0.027      1.0    Lucene            
       31      74    CACM-1601   0.122              0       0.027      1.0    Lucene            
       31      75    CACM-3021   0.122              0       0.026      1.0    Lucene            
       31      76    CACM-0894   0.122              0       0.026      1.0    Lucene            
       31      77    CACM-1456   0.122              0       0.025      1.0    Lucene            
       31      78    CACM-2787   0.122              0       0.025      1.0    Lucene            
       31      79    CACM-3076   0.121              0       0.025      1.0    Lucene            
       31      80    CACM-0531   0.121              0       0.025      1.0    Lucene            
       31      81    CACM-1154   0.121              0       0.024      1.0    Lucene            
       31      82    CACM-1878   0.121              0       0.024      1.0    Lucene            
       31      83    CACM-2829   0.121              0       0.024      1.0    Lucene            
       31      84    CACM-2081   0.120              0       0.023      1.0    Lucene            
       31      85    CACM-1066   0.119              0       0.023      1.0    Lucene            
       31      86    CACM-1945   0.118              0       0.023      1.0    Lucene            
       31      87    CACM-1196   0.118              0       0.022      1.0    Lucene            
       31      88    CACM-2341   0.118              0       0.022      1.0    Lucene            
       31      89    CACM-1590   0.116              0       0.022      1.0    Lucene            
       31      90    CACM-2484   0.116              0       0.022      1.0    Lucene            
       31      91    CACM-2519   0.116              0       0.021      1.0    Lucene            
       31      92    CACM-1272   0.116              0       0.021      1.0    Lucene            
       31      93    CACM-2396   0.115              0       0.021      1.0    Lucene            
       31      94    CACM-2314   0.115              0       0.021      1.0    Lucene            
       31      95    CACM-3090   0.114              0       0.021      1.0    Lucene            
       31      96    CACM-2709   0.114              0       0.020      1.0    Lucene            
       31      97    CACM-1680   0.114              0       0.020      1.0    Lucene            
       31      98    CACM-2606   0.114              0       0.020      1.0    Lucene            
       31      99    CACM-3075   0.113              0       0.020      1.0    Lucene            
       31     100    CACM-2174   0.113              0        0.02      1.0    Lucene            
       32       1    CACM-3139   0.458              1         1.0    0.333    Lucene            
       32       2    CACM-2177   0.443              0         0.5    0.333    Lucene            
       32       3    CACM-2289   0.395              0       0.333    0.333    Lucene            
       32       4    CACM-2630   0.379              0        0.25    0.333    Lucene            
       32       5    CACM-3156   0.367              0         0.2    0.333    Lucene            
       32       6    CACM-2883   0.365              0       0.166    0.333    Lucene            
       32       7    CACM-1145   0.357              1       0.285    0.666    Lucene            
       32       8    CACM-2368   0.356              0        0.25    0.666    Lucene            
       32       9    CACM-2484   0.330              0       0.222    0.666    Lucene            
       32      10    CACM-2490   0.316              0         0.2    0.666    Lucene            
       32      11    CACM-2619   0.309              0       0.181    0.666    Lucene            
       32      12    CACM-3018   0.308              0       0.166    0.666    Lucene            
       32      13    CACM-3040   0.295              0       0.153    0.666    Lucene            
       32      14    CACM-1504   0.269              0       0.142    0.666    Lucene            
       32      15    CACM-1847   0.268              0       0.133    0.666    Lucene            
       32      16    CACM-3164   0.255              0       0.125    0.666    Lucene            
       32      17    CACM-2980   0.255              0       0.117    0.666    Lucene            
       32      18    CACM-1905   0.253              0       0.111    0.666    Lucene            
       32      19    CACM-2408   0.250              0       0.105    0.666    Lucene            
       32      20    CACM-2877   0.240              0         0.1    0.666    Lucene            
       32      21    CACM-1563   0.237              0       0.095    0.666    Lucene            
       32      22    CACM-2155   0.234              0       0.090    0.666    Lucene            
       32      23    CACM-2059   0.230              0       0.086    0.666    Lucene            
       32      24    CACM-1961   0.221              0       0.083    0.666    Lucene            
       32      25    CACM-2697   0.217              0        0.08    0.666    Lucene            
       32      26    CACM-2178   0.216              0       0.076    0.666    Lucene            
       32      27    CACM-2524   0.212              0       0.074    0.666    Lucene            
       32      28    CACM-2695   0.212              0       0.071    0.666    Lucene            
       32      29    CACM-1415   0.203              0       0.068    0.666    Lucene            
       32      30    CACM-2015   0.203              0       0.066    0.666    Lucene            
