QueryID   Rank    DOCID         Score      System
       32      53    CACM-2125   17.58    BM25_Task_3_Stopping
       32      54    CACM-2697   17.47    BM25_Task_3_Stopping
       32      55    CACM-2986   16.96    BM25_Task_3_Stopping
       32      56    CACM-3164   16.96    BM25_Task_3_Stopping
       32      57    CACM-1145   16.87    BM25_Task_3_Stopping
       32      58    CACM-2568   16.82    BM25_Task_3_Stopping
       32      59    CACM-2701   16.82    BM25_Task_3_Stopping
       32      60    CACM-2213   16.47    BM25_Task_3_Stopping
       32      61    CACM-1172   16.17    BM25_Task_3_Stopping
       32      62    CACM-1934   15.67    BM25_Task_3_Stopping
       32      63    CACM-2920   15.67    BM25_Task_3_Stopping
       32      64    CACM-3172   15.67    BM25_Task_3_Stopping
       32      65    CACM-3008   15.67    BM25_Task_3_Stopping
       32      66    CACM-1828   15.67    BM25_Task_3_Stopping
       32      67    CACM-1947   15.67    BM25_Task_3_Stopping
       32      68    CACM-1925   15.67    BM25_Task_3_Stopping
       32      69    CACM-2819   15.26    BM25_Task_3_Stopping
       32      70    CACM-2273   15.18    BM25_Task_3_Stopping
       32      71    CACM-1924   14.90    BM25_Task_3_Stopping
       32      72    CACM-2925   14.67    BM25_Task_3_Stopping
       32      73    CACM-2554   14.10    BM25_Task_3_Stopping
       32      74    CACM-3085   14.09    BM25_Task_3_Stopping
       32      75    CACM-1401   13.99    BM25_Task_3_Stopping
       32      76    CACM-2362   13.92    BM25_Task_3_Stopping
       32      77    CACM-2767   13.78    BM25_Task_3_Stopping
       32      78    CACM-1487   13.72    BM25_Task_3_Stopping
       32      79    CACM-2247   13.72    BM25_Task_3_Stopping
       32      80    CACM-1873   13.67    BM25_Task_3_Stopping
       32      81    CACM-2389   13.46    BM25_Task_3_Stopping
       32      82    CACM-2453   13.40    BM25_Task_3_Stopping
       32      83    CACM-3134   13.31    BM25_Task_3_Stopping
       32      84    CACM-3190   12.97    BM25_Task_3_Stopping
       32      85    CACM-3153   12.71    BM25_Task_3_Stopping
       32      86    CACM-2158   12.51    BM25_Task_3_Stopping
       32      87    CACM-2950   12.49    BM25_Task_3_Stopping
       32      88    CACM-2923   12.47    BM25_Task_3_Stopping
       32      89    CACM-1804   12.39    BM25_Task_3_Stopping
       32      90    CACM-2402   12.33    BM25_Task_3_Stopping
       32      91    CACM-3131   12.30    BM25_Task_3_Stopping
       32      92    CACM-2146   12.18    BM25_Task_3_Stopping
       32      93    CACM-3054   12.14    BM25_Task_3_Stopping
       32      94    CACM-2520   12.09    BM25_Task_3_Stopping
       32      95    CACM-2094   11.99    BM25_Task_3_Stopping
       32      96    CACM-0435   11.93    BM25_Task_3_Stopping
       32      97    CACM-1029   11.88    BM25_Task_3_Stopping
       32      98    CACM-2081   11.76    BM25_Task_3_Stopping
       32      99    CACM-2523   11.70    BM25_Task_3_Stopping
       32     100    CACM-2890   11.70    BM25_Task_3_Stopping
       33       1    CACM-2043   51.77    BM25_Task_3_Stopping
       33       2    CACM-1954   51.77    BM25_Task_3_Stopping
       33       3    CACM-2335   39.76    BM25_Task_3_Stopping
       33       4    CACM-2284   39.53    BM25_Task_3_Stopping
       33       5    CACM-1963   36.60    BM25_Task_3_Stopping
       33       6    CACM-2047   35.27    BM25_Task_3_Stopping
       33       7    CACM-2697   35.07    BM25_Task_3_Stopping
       33       8    CACM-2281   34.72    BM25_Task_3_Stopping
       33       9    CACM-1501   32.90    BM25_Task_3_Stopping
       33      10    CACM-2213   31.53    BM25_Task_3_Stopping
       33      11    CACM-2554   30.53    BM25_Task_3_Stopping
       33      12    CACM-3016   30.44    BM25_Task_3_Stopping
       33      13    CACM-1968   30.00    BM25_Task_3_Stopping
       33      14    CACM-1809   29.45    BM25_Task_3_Stopping
       33      15    CACM-1285   29.05    BM25_Task_3_Stopping
       33      16    CACM-2805   27.99    BM25_Task_3_Stopping
       33      17    CACM-2325   27.71    BM25_Task_3_Stopping
       33      18    CACM-2226   27.70    BM25_Task_3_Stopping
       33      19    CACM-2824   25.92    BM25_Task_3_Stopping
       33      20    CACM-2806   25.90    BM25_Task_3_Stopping
       33      21    CACM-2447   25.41    BM25_Task_3_Stopping
       33      22    CACM-1662   25.31    BM25_Task_3_Stopping
       33      23    CACM-3085   24.21    BM25_Task_3_Stopping
       33      24    CACM-1692   24.09    BM25_Task_3_Stopping
       33      25    CACM-1274   24.06    BM25_Task_3_Stopping
       33      26    CACM-1766   23.17    BM25_Task_3_Stopping
       33      27    CACM-1577   23.12    BM25_Task_3_Stopping
       33      28    CACM-0758   23.04    BM25_Task_3_Stopping
       33      29    CACM-1876   22.90    BM25_Task_3_Stopping
       33      30    CACM-1782   22.61    BM25_Task_3_Stopping
       33      31    CACM-1802   22.25    BM25_Task_3_Stopping
       33      32    CACM-0070   22.25    BM25_Task_3_Stopping
       33      33    CACM-3086   22.24    BM25_Task_3_Stopping
       33      34    CACM-2074   22.07    BM25_Task_3_Stopping
       33      35    CACM-2548   21.51    BM25_Task_3_Stopping
       33      36    CACM-0537   21.51    BM25_Task_3_Stopping
       33      37    CACM-1636   21.27    BM25_Task_3_Stopping
       33      38    CACM-1791   21.23    BM25_Task_3_Stopping
       33      39    CACM-2081   21.20    BM25_Task_3_Stopping
       33      40    CACM-1347   21.19    BM25_Task_3_Stopping
       33      41    CACM-1998   21.17    BM25_Task_3_Stopping
       33      42    CACM-1369   21.17    BM25_Task_3_Stopping
       33      43    CACM-3200   20.97    BM25_Task_3_Stopping
       33      44    CACM-2221   20.96    BM25_Task_3_Stopping
       33      45    CACM-1271   20.95    BM25_Task_3_Stopping
       33      46    CACM-2072   20.68    BM25_Task_3_Stopping
       33      47    CACM-2778   20.58    BM25_Task_3_Stopping
       33      48    CACM-2214   20.40    BM25_Task_3_Stopping
       33      49    CACM-2073   20.32    BM25_Task_3_Stopping
       33      50    CACM-1707   20.20    BM25_Task_3_Stopping
       33      51    CACM-2133   20.18    BM25_Task_3_Stopping
       33      52    CACM-1286   20.04    BM25_Task_3_Stopping
       33      53    CACM-2544   20.02    BM25_Task_3_Stopping
       33      54    CACM-0559   19.78    BM25_Task_3_Stopping
       33      55    CACM-1709   19.76    BM25_Task_3_Stopping
       33      56    CACM-2695   19.53    BM25_Task_3_Stopping
       33      57    CACM-1887   19.50    BM25_Task_3_Stopping
       33      58    CACM-2099   18.79    BM25_Task_3_Stopping
       33      59    CACM-1958   18.75    BM25_Task_3_Stopping
       33      60    CACM-2223   18.75    BM25_Task_3_Stopping
       33      61    CACM-1104   18.69    BM25_Task_3_Stopping
       33      62    CACM-2809   18.64    BM25_Task_3_Stopping
       33      63    CACM-1401   18.57    BM25_Task_3_Stopping
       33      64    CACM-1353   18.42    BM25_Task_3_Stopping
       33      65    CACM-2605   18.33    BM25_Task_3_Stopping
       33      66    CACM-2887   18.10    BM25_Task_3_Stopping
       33      67    CACM-1909   17.94    BM25_Task_3_Stopping
       33      68    CACM-2488   17.90    BM25_Task_3_Stopping
       33      69    CACM-1614   17.85    BM25_Task_3_Stopping
       33      70    CACM-2135   17.84    BM25_Task_3_Stopping
       33      71    CACM-1683   17.82    BM25_Task_3_Stopping
       33      72    CACM-2149   17.81    BM25_Task_3_Stopping
       33      73    CACM-1423   17.66    BM25_Task_3_Stopping
       33      74    CACM-2820   17.48    BM25_Task_3_Stopping
       33      75    CACM-2807   17.42    BM25_Task_3_Stopping
       33      76    CACM-2239   17.39    BM25_Task_3_Stopping
       33      77    CACM-2048   17.31    BM25_Task_3_Stopping
       33      78    CACM-1672   17.31    BM25_Task_3_Stopping
       33      79    CACM-1990   17.30    BM25_Task_3_Stopping
       33      80    CACM-3153   17.23    BM25_Task_3_Stopping
       33      81    CACM-2735   17.17    BM25_Task_3_Stopping
       33      82    CACM-1045   17.16    BM25_Task_3_Stopping
       33      83    CACM-1904   17.11    BM25_Task_3_Stopping
       33      84    CACM-3115   17.10    BM25_Task_3_Stopping
       33      85    CACM-1807   16.98    BM25_Task_3_Stopping
       33      86    CACM-2077   16.96    BM25_Task_3_Stopping
       33      87    CACM-1905   16.93    BM25_Task_3_Stopping
       33      88    CACM-1617   16.82    BM25_Task_3_Stopping
       33      89    CACM-2000   16.62    BM25_Task_3_Stopping
       33      90    CACM-1669   16.61    BM25_Task_3_Stopping
       33      91    CACM-1668   16.61    BM25_Task_3_Stopping
       33      92    CACM-1917   16.61    BM25_Task_3_Stopping
       33      93    CACM-1837   16.61    BM25_Task_3_Stopping
       33      94    CACM-1921   16.61    BM25_Task_3_Stopping
       33      95    CACM-1298   16.61    BM25_Task_3_Stopping
       33      96    CACM-2505   16.55    BM25_Task_3_Stopping
       33      97    CACM-1143   16.51    BM25_Task_3_Stopping
       33      98    CACM-3059   16.37    BM25_Task_3_Stopping
       33      99    CACM-2134   16.16    BM25_Task_3_Stopping
       33     100    CACM-1744   16.07    BM25_Task_3_Stopping
       34       1    CACM-1763   15.43    BM25_Task_3_Stopping
       34       2    CACM-1893   15.11    BM25_Task_3_Stopping
       34       3    CACM-1667   15.11    BM25_Task_3_Stopping
       34       4    CACM-2660   14.31    BM25_Task_3_Stopping
       34       5    CACM-1524   13.73    BM25_Task_3_Stopping
       34       6    CACM-1949   13.68    BM25_Task_3_Stopping
       34       7    CACM-1999   11.21    BM25_Task_3_Stopping
       34       8    CACM-1440   9.651    BM25_Task_3_Stopping
       34       9    CACM-1620   9.459    BM25_Task_3_Stopping
       34      10    CACM-1046   9.329    BM25_Task_3_Stopping
       34      11    CACM-1882   9.231    BM25_Task_3_Stopping
       34      12    CACM-0397   8.633    BM25_Task_3_Stopping
       34      13    CACM-1803   8.166    BM25_Task_3_Stopping
       34      14    CACM-1520   8.166    BM25_Task_3_Stopping
       34      15    CACM-0334   8.166    BM25_Task_3_Stopping
       34      16    CACM-1932   8.166    BM25_Task_3_Stopping
       34      17    CACM-1832   8.166    BM25_Task_3_Stopping
       34      18    CACM-1031   8.166    BM25_Task_3_Stopping
       34      19    CACM-0672   7.553    BM25_Task_3_Stopping
       34      20    CACM-1254   7.553    BM25_Task_3_Stopping
       34      21    CACM-1121   7.553    BM25_Task_3_Stopping
       34      22    CACM-1644   7.541    BM25_Task_3_Stopping
       34      23    CACM-2385   7.267    BM25_Task_3_Stopping
       34      24    CACM-1940   6.951    BM25_Task_3_Stopping
       34      25    CACM-1689   6.951    BM25_Task_3_Stopping
       34      26    CACM-2090   6.951    BM25_Task_3_Stopping
       34      27    CACM-2808   6.690    BM25_Task_3_Stopping
       34      28    CACM-0848   6.635    BM25_Task_3_Stopping
       34      29    CACM-1615   6.635    BM25_Task_3_Stopping
       34      30    CACM-1726   6.297    BM25_Task_3_Stopping
       34      31    CACM-0325   6.149    BM25_Task_3_Stopping
       34      32    CACM-2291   6.149    BM25_Task_3_Stopping
       34      33    CACM-2693   6.149    BM25_Task_3_Stopping
       34      34    CACM-2458   6.149    BM25_Task_3_Stopping
       34      35    CACM-1633   6.149    BM25_Task_3_Stopping
       34      36    CACM-0765   6.149    BM25_Task_3_Stopping
       34      37    CACM-0764   6.149    BM25_Task_3_Stopping
       34      38    CACM-0884   6.149    BM25_Task_3_Stopping
       34      39    CACM-0647   6.149    BM25_Task_3_Stopping
       34      40    CACM-1080   6.149    BM25_Task_3_Stopping
       34      41    CACM-1816   6.149    BM25_Task_3_Stopping
       34      42    CACM-0878   6.149    BM25_Task_3_Stopping
       34      43    CACM-0089   6.149    BM25_Task_3_Stopping
       34      44    CACM-2440   6.149    BM25_Task_3_Stopping
       34      45    CACM-0062   6.149    BM25_Task_3_Stopping
       34      46    CACM-0342   6.149    BM25_Task_3_Stopping
       34      47    CACM-0341   6.149    BM25_Task_3_Stopping
       34      48    CACM-0340   6.149    BM25_Task_3_Stopping
       34      49    CACM-1887   6.149    BM25_Task_3_Stopping
       34      50    CACM-0179   6.149    BM25_Task_3_Stopping
       34      51    CACM-2779   6.149    BM25_Task_3_Stopping
       34      52    CACM-0177   6.149    BM25_Task_3_Stopping
       34      53    CACM-2676   6.149    BM25_Task_3_Stopping
       34      54    CACM-0112   6.149    BM25_Task_3_Stopping
       34      55    CACM-2270   6.149    BM25_Task_3_Stopping
       34      56    CACM-0181   6.149    BM25_Task_3_Stopping
       34      57    CACM-0180   6.149    BM25_Task_3_Stopping
       34      58    CACM-2706   6.149    BM25_Task_3_Stopping
       34      59    CACM-0327   6.149    BM25_Task_3_Stopping
       34      60    CACM-0125   6.149    BM25_Task_3_Stopping
       34      61    CACM-2391   6.149    BM25_Task_3_Stopping
       34      62    CACM-0842   6.149    BM25_Task_3_Stopping
       34      63    CACM-2410   6.149    BM25_Task_3_Stopping
       34      64    CACM-0182   6.149    BM25_Task_3_Stopping
       34      65    CACM-1599   6.149    BM25_Task_3_Stopping
       34      66    CACM-0388   6.149    BM25_Task_3_Stopping
       34      67    CACM-0226   6.149    BM25_Task_3_Stopping
       34      68    CACM-1450   6.149    BM25_Task_3_Stopping
       34      69    CACM-1586   6.149    BM25_Task_3_Stopping
       34      70    CACM-1037   6.149    BM25_Task_3_Stopping
       34      71    CACM-0819   6.149    BM25_Task_3_Stopping
       34      72    CACM-0679   6.137    BM25_Task_3_Stopping
       34      73    CACM-2999   6.137    BM25_Task_3_Stopping
       34      74    CACM-0435   5.929    BM25_Task_3_Stopping
       34      75    CACM-0492   5.929    BM25_Task_3_Stopping
       34      76    CACM-1397   5.929    BM25_Task_3_Stopping
       34      77    CACM-1014   5.929    BM25_Task_3_Stopping
       34      78    CACM-1867   5.929    BM25_Task_3_Stopping
       34      79    CACM-1623   5.929    BM25_Task_3_Stopping
       34      80    CACM-1386   5.709    BM25_Task_3_Stopping
       34      81    CACM-1643   5.709    BM25_Task_3_Stopping
       34      82    CACM-2266   5.709    BM25_Task_3_Stopping
       34      83    CACM-1946   5.629    BM25_Task_3_Stopping
       34      84    CACM-2181   5.222    BM25_Task_3_Stopping
       34      85    CACM-1456   5.222    BM25_Task_3_Stopping
       34      86    CACM-3114   5.078    BM25_Task_3_Stopping
       34      87    CACM-2696   4.996    BM25_Task_3_Stopping
       34      88    CACM-1638   4.996    BM25_Task_3_Stopping
       34      89    CACM-1393   4.996    BM25_Task_3_Stopping
       34      90    CACM-1015   4.996    BM25_Task_3_Stopping
       34      91    CACM-1387   4.996    BM25_Task_3_Stopping
       34      92    CACM-1875   4.996    BM25_Task_3_Stopping
       34      93    CACM-0111   4.996    BM25_Task_3_Stopping
       34      94    CACM-2345   4.866    BM25_Task_3_Stopping
       34      95    CACM-1253   4.866    BM25_Task_3_Stopping
       34      96    CACM-2822   4.866    BM25_Task_3_Stopping
       34      97    CACM-0276   4.866    BM25_Task_3_Stopping
       34      98    CACM-0464   4.866    BM25_Task_3_Stopping
       34      99    CACM-1362   4.866    BM25_Task_3_Stopping
       34     100    CACM-2407   4.866    BM25_Task_3_Stopping
       35       1    CACM-2932   46.00    BM25_Task_3_Stopping
       35       2    CACM-1474   27.83    BM25_Task_3_Stopping
       35       3    CACM-3175   27.37    BM25_Task_3_Stopping
       35       4    CACM-2090   24.95    BM25_Task_3_Stopping
       35       5    CACM-2836   24.23    BM25_Task_3_Stopping
       35       6    CACM-2681   23.52    BM25_Task_3_Stopping
       35       7    CACM-2165   23.28    BM25_Task_3_Stopping
       35       8    CACM-3071   23.08    BM25_Task_3_Stopping
       35       9    CACM-1397   22.58    BM25_Task_3_Stopping
       35      10    CACM-2323   21.60    BM25_Task_3_Stopping
       35      11    CACM-2170   21.29    BM25_Task_3_Stopping
       35      12    CACM-1386   21.04    BM25_Task_3_Stopping
       35      13    CACM-2437   17.81    BM25_Task_3_Stopping
       35      14    CACM-2516   17.11    BM25_Task_3_Stopping
       35      15    CACM-2560   17.11    BM25_Task_3_Stopping
       35      16    CACM-1935   17.11    BM25_Task_3_Stopping
       35      17    CACM-2645   16.67    BM25_Task_3_Stopping
       35      18    CACM-2850   15.75    BM25_Task_3_Stopping
       35      19    CACM-2164   15.30    BM25_Task_3_Stopping
       35      20    CACM-2414   15.22    BM25_Task_3_Stopping
       35      21    CACM-1667   15.11    BM25_Task_3_Stopping
       35      22    CACM-1893   15.11    BM25_Task_3_Stopping
       35      23    CACM-3203   15.01    BM25_Task_3_Stopping
       35      24    CACM-2169   14.62    BM25_Task_3_Stopping
       35      25    CACM-0265   14.32    BM25_Task_3_Stopping
       35      26    CACM-2167   14.22    BM25_Task_3_Stopping
       35      27    CACM-1396   14.12    BM25_Task_3_Stopping
       35      28    CACM-1214   14.02    BM25_Task_3_Stopping
       35      29    CACM-2410   13.32    BM25_Task_3_Stopping
       35      30    CACM-2253   13.26    BM25_Task_3_Stopping
       35      31    CACM-0393   13.11    BM25_Task_3_Stopping
       35      32    CACM-0719   12.92    BM25_Task_3_Stopping
       35      33    CACM-2450   12.58    BM25_Task_3_Stopping
       35      34    CACM-2325   12.54    BM25_Task_3_Stopping
       35      35    CACM-2166   12.32    BM25_Task_3_Stopping
       35      36    CACM-2580   12.14    BM25_Task_3_Stopping
       35      37    CACM-1948   11.86    BM25_Task_3_Stopping
       35      38    CACM-1392   11.60    BM25_Task_3_Stopping
       35      39    CACM-3031   10.77    BM25_Task_3_Stopping
       35      40    CACM-1393   10.50    BM25_Task_3_Stopping
       35      41    CACM-1706   10.50    BM25_Task_3_Stopping
       35      42    CACM-2719   10.37    BM25_Task_3_Stopping
       35      43    CACM-1388   10.23    BM25_Task_3_Stopping
       35      44    CACM-1543   10.17    BM25_Task_3_Stopping
       35      45    CACM-1216   10.10    BM25_Task_3_Stopping
       35      46    CACM-1524   9.996    BM25_Task_3_Stopping
       35      47    CACM-1049   9.995    BM25_Task_3_Stopping
       35      48    CACM-2490   9.930    BM25_Task_3_Stopping
       35      49    CACM-3078   9.824    BM25_Task_3_Stopping
       35      50    CACM-2402   9.442    BM25_Task_3_Stopping
       35      51    CACM-1387   9.354    BM25_Task_3_Stopping
       35      52    CACM-1394   9.291    BM25_Task_3_Stopping
       35      53    CACM-1154   9.162    BM25_Task_3_Stopping
       35      54    CACM-2266   9.144    BM25_Task_3_Stopping
       35      55    CACM-2958   8.990    BM25_Task_3_Stopping
       35      56    CACM-1664   8.942    BM25_Task_3_Stopping
       35      57    CACM-2997   8.880    BM25_Task_3_Stopping
       35      58    CACM-1924   8.806    BM25_Task_3_Stopping
       35      59    CACM-3131   8.705    BM25_Task_3_Stopping
       35      60    CACM-0284   8.620    BM25_Task_3_Stopping
       35      61    CACM-3006   8.504    BM25_Task_3_Stopping
       35      62    CACM-2767   8.481    BM25_Task_3_Stopping
       35      63    CACM-2987   8.451    BM25_Task_3_Stopping
       35      64    CACM-1946   8.411    BM25_Task_3_Stopping
       35      65    CACM-0644   8.328    BM25_Task_3_Stopping
       35      66    CACM-3121   8.328    BM25_Task_3_Stopping
       35      67    CACM-0111   8.328    BM25_Task_3_Stopping
       35      68    CACM-2240   8.165    BM25_Task_3_Stopping
       35      69    CACM-2566   8.165    BM25_Task_3_Stopping
       35      70    CACM-2415   8.161    BM25_Task_3_Stopping
       35      71    CACM-2385   8.139    BM25_Task_3_Stopping
       35      72    CACM-1763   8.139    BM25_Task_3_Stopping
       35      73    CACM-2627   8.075    BM25_Task_3_Stopping
       35      74    CACM-0646   8.048    BM25_Task_3_Stopping
       35      75    CACM-1941   8.048    BM25_Task_3_Stopping
       35      76    CACM-0937   8.048    BM25_Task_3_Stopping
       35      77    CACM-0351   8.048    BM25_Task_3_Stopping
       35      78    CACM-1020   8.048    BM25_Task_3_Stopping
       35      79    CACM-3201   7.992    BM25_Task_3_Stopping
       35      80    CACM-1180   7.992    BM25_Task_3_Stopping
       35      81    CACM-1806   7.962    BM25_Task_3_Stopping
       35      82    CACM-2268   7.943    BM25_Task_3_Stopping
       35      83    CACM-0731   7.874    BM25_Task_3_Stopping
       35      84    CACM-1144   7.874    BM25_Task_3_Stopping
       35      85    CACM-1803   7.835    BM25_Task_3_Stopping
       35      86    CACM-1689   7.823    BM25_Task_3_Stopping
       35      87    CACM-1940   7.823    BM25_Task_3_Stopping
       35      88    CACM-2453   7.806    BM25_Task_3_Stopping
       35      89    CACM-2094   7.751    BM25_Task_3_Stopping
       35      90    CACM-1334   7.748    BM25_Task_3_Stopping
       35      91    CACM-2567   7.674    BM25_Task_3_Stopping
       35      92    CACM-2646   7.650    BM25_Task_3_Stopping
       35      93    CACM-3115   7.572    BM25_Task_3_Stopping
       35      94    CACM-2946   7.572    BM25_Task_3_Stopping
       35      95    CACM-1644   7.541    BM25_Task_3_Stopping
       35      96    CACM-2746   7.473    BM25_Task_3_Stopping
       35      97    CACM-0717   7.380    BM25_Task_3_Stopping
       35      98    CACM-2498   7.380    BM25_Task_3_Stopping
       35      99    CACM-1210   7.375    BM25_Task_3_Stopping
       35     100    CACM-0762   7.375    BM25_Task_3_Stopping
       36       1    CACM-1265   17.53    BM25_Task_3_Stopping
       36       2    CACM-2110   17.43    BM25_Task_3_Stopping
       36       3    CACM-2112   16.28    BM25_Task_3_Stopping
       36       4    CACM-2698   16.10    BM25_Task_3_Stopping
       36       5    CACM-1399   15.72    BM25_Task_3_Stopping
       36       6    CACM-2030   14.81    BM25_Task_3_Stopping
       36       7    CACM-1350   14.29    BM25_Task_3_Stopping
       36       8    CACM-2811   13.77    BM25_Task_3_Stopping
       36       9    CACM-2794   13.48    BM25_Task_3_Stopping
       36      10    CACM-2733   13.36    BM25_Task_3_Stopping
       36      11    CACM-2739   13.18    BM25_Task_3_Stopping
       36      12    CACM-2084   13.11    BM25_Task_3_Stopping
       36      13    CACM-2061   12.38    BM25_Task_3_Stopping
       36      14    CACM-2476   12.34    BM25_Task_3_Stopping
       36      15    CACM-1787   12.17    BM25_Task_3_Stopping
       36      16    CACM-1012   12.02    BM25_Task_3_Stopping
       36      17    CACM-1855   11.39    BM25_Task_3_Stopping
       36      18    CACM-2301   11.26    BM25_Task_3_Stopping
       36      19    CACM-2754   11.19    BM25_Task_3_Stopping
       36      20    CACM-2179   11.01    BM25_Task_3_Stopping
       36      21    CACM-2581   10.86    BM25_Task_3_Stopping
       36      22    CACM-1527   10.82    BM25_Task_3_Stopping
       36      23    CACM-2703   10.81    BM25_Task_3_Stopping
       36      24    CACM-1989   10.30    BM25_Task_3_Stopping
       36      25    CACM-2836   9.499    BM25_Task_3_Stopping
       36      26    CACM-1836   9.499    BM25_Task_3_Stopping
       36      27    CACM-1825   9.390    BM25_Task_3_Stopping
       36      28    CACM-2340   9.306    BM25_Task_3_Stopping
       36      29    CACM-2050   9.213    BM25_Task_3_Stopping
       36      30    CACM-2546   9.003    BM25_Task_3_Stopping
       36      31    CACM-1612   8.498    BM25_Task_3_Stopping
       36      32    CACM-1669   8.305    BM25_Task_3_Stopping
       36      33    CACM-1668   8.305    BM25_Task_3_Stopping
       36      34    CACM-1917   8.305    BM25_Task_3_Stopping
       36      35    CACM-1837   8.305    BM25_Task_3_Stopping
       36      36    CACM-1921   8.305    BM25_Task_3_Stopping
       36      37    CACM-2702   8.258    BM25_Task_3_Stopping
       36      38    CACM-2643   8.125    BM25_Task_3_Stopping
       36      39    CACM-2982   8.112    BM25_Task_3_Stopping
       36      40    CACM-1768   8.083    BM25_Task_3_Stopping
       36      41    CACM-2980   8.082    BM25_Task_3_Stopping
       36      42    CACM-2641   7.974    BM25_Task_3_Stopping
       36      43    CACM-2921   7.766    BM25_Task_3_Stopping
       36      44    CACM-1525   7.703    BM25_Task_3_Stopping
       36      45    CACM-1737   7.700    BM25_Task_3_Stopping
       36      46    CACM-1569   7.700    BM25_Task_3_Stopping
       36      47    CACM-2310   7.580    BM25_Task_3_Stopping
       36      48    CACM-2113   7.513    BM25_Task_3_Stopping
       36      49    CACM-1453   7.513    BM25_Task_3_Stopping
       36      50    CACM-1184   7.495    BM25_Task_3_Stopping
       36      51    CACM-3079   7.447    BM25_Task_3_Stopping
       36      52    CACM-2350   7.447    BM25_Task_3_Stopping
       36      53    CACM-2149   7.447    BM25_Task_3_Stopping
       36      54    CACM-1073   7.433    BM25_Task_3_Stopping
       36      55    CACM-1179   7.268    BM25_Task_3_Stopping
       36      56    CACM-2492   7.176    BM25_Task_3_Stopping
       36      57    CACM-1131   7.176    BM25_Task_3_Stopping
       36      58    CACM-0633   7.102    BM25_Task_3_Stopping
       36      59    CACM-1335   7.102    BM25_Task_3_Stopping
       36      60    CACM-2910   7.102    BM25_Task_3_Stopping
       36      61    CACM-0204   7.102    BM25_Task_3_Stopping
       36      62    CACM-2788   7.102    BM25_Task_3_Stopping
       36      63    CACM-1679   7.050    BM25_Task_3_Stopping
       36      64    CACM-1683   6.703    BM25_Task_3_Stopping
       36      65    CACM-0949   6.703    BM25_Task_3_Stopping
       36      66    CACM-1548   6.663    BM25_Task_3_Stopping
       36      67    CACM-3045   6.663    BM25_Task_3_Stopping
       36      68    CACM-2481   6.575    BM25_Task_3_Stopping
       36      69    CACM-1153   6.575    BM25_Task_3_Stopping
       36      70    CACM-1794   6.575    BM25_Task_3_Stopping
       36      71    CACM-3094   6.444    BM25_Task_3_Stopping
       36      72    CACM-2545   6.393    BM25_Task_3_Stopping
       36      73    CACM-2556   6.393    BM25_Task_3_Stopping
       36      74    CACM-1665   6.363    BM25_Task_3_Stopping
       36      75    CACM-1902   6.349    BM25_Task_3_Stopping
       36      76    CACM-3176   6.345    BM25_Task_3_Stopping
       36      77    CACM-2786   6.335    BM25_Task_3_Stopping
       36      78    CACM-2287   6.285    BM25_Task_3_Stopping
       36      79    CACM-2402   6.054    BM25_Task_3_Stopping
       36      80    CACM-2054   6.054    BM25_Task_3_Stopping
       36      81    CACM-2215   6.054    BM25_Task_3_Stopping
       36      82    CACM-2880   6.051    BM25_Task_3_Stopping
       36      83    CACM-1309   6.038    BM25_Task_3_Stopping
       36      84    CACM-1170   5.987    BM25_Task_3_Stopping
       36      85    CACM-3093   5.830    BM25_Task_3_Stopping
       36      86    CACM-2195   5.796    BM25_Task_3_Stopping
       36      87    CACM-2252   5.795    BM25_Task_3_Stopping
       36      88    CACM-2019   5.770    BM25_Task_3_Stopping
       36      89    CACM-2370   5.770    BM25_Task_3_Stopping
       36      90    CACM-1641   5.605    BM25_Task_3_Stopping
       36      91    CACM-0462   5.431    BM25_Task_3_Stopping
       36      92    CACM-1726   5.431    BM25_Task_3_Stopping
       36      93    CACM-2353   5.342    BM25_Task_3_Stopping
       36      94    CACM-1223   5.288    BM25_Task_3_Stopping
       36      95    CACM-3132   5.170    BM25_Task_3_Stopping
       36      96    CACM-1915   5.006    BM25_Task_3_Stopping
       36      97    CACM-3165   4.905    BM25_Task_3_Stopping
       36      98    CACM-2886   4.902    BM25_Task_3_Stopping
       36      99    CACM-2423   4.902    BM25_Task_3_Stopping
       36     100    CACM-3106   4.799    BM25_Task_3_Stopping
       37       1    CACM-2956   38.38    BM25_Task_3_Stopping
       37       2    CACM-0618   38.07    BM25_Task_3_Stopping
       37       3    CACM-2265   37.10    BM25_Task_3_Stopping
       37       4    CACM-2651   36.69    BM25_Task_3_Stopping
       37       5    CACM-3105   36.41    BM25_Task_3_Stopping
       37       6    CACM-3031   33.44    BM25_Task_3_Stopping
       37       7    CACM-3103   33.30    BM25_Task_3_Stopping
       37       8    CACM-2632   31.40    BM25_Task_3_Stopping
       37       9    CACM-2958   30.96    BM25_Task_3_Stopping
       37      10    CACM-2941   29.44    BM25_Task_3_Stopping
       37      11    CACM-2957   26.55    BM25_Task_3_Stopping
       37      12    CACM-2376   25.92    BM25_Task_3_Stopping
       37      13    CACM-3128   24.47    BM25_Task_3_Stopping
       37      14    CACM-2768   22.39    BM25_Task_3_Stopping
       37      15    CACM-2084   22.03    BM25_Task_3_Stopping
       37      16    CACM-3142   21.92    BM25_Task_3_Stopping
       37      17    CACM-2937   21.84    BM25_Task_3_Stopping
       37      18    CACM-2243   21.80    BM25_Task_3_Stopping
