QueryID   Rank    DOCID         Score      System
       34      24    CACM-1940   10.21    Run_7_Tfidf_Pseudo
       34      25    CACM-1393   10.21    Run_7_Tfidf_Pseudo
       34      26    CACM-1015   10.21    Run_7_Tfidf_Pseudo
       34      27    CACM-0111   10.12    Run_7_Tfidf_Pseudo
       34      28    CACM-1387   10.12    Run_7_Tfidf_Pseudo
       34      29    CACM-2696   10.12    Run_7_Tfidf_Pseudo
       34      30    CACM-1638   10.12    Run_7_Tfidf_Pseudo
       34      31    CACM-1875   10.12    Run_7_Tfidf_Pseudo
       34      32    CACM-1495   9.061    Run_7_Tfidf_Pseudo
       34      33    CACM-1520   8.971    Run_7_Tfidf_Pseudo
       34      34    CACM-2722   8.971    Run_7_Tfidf_Pseudo
       34      35    CACM-1806   8.971    Run_7_Tfidf_Pseudo
       34      36    CACM-1803   8.971    Run_7_Tfidf_Pseudo
       34      37    CACM-1933   8.971    Run_7_Tfidf_Pseudo
       34      38    CACM-1420   8.880    Run_7_Tfidf_Pseudo
       34      39    CACM-1601   8.880    Run_7_Tfidf_Pseudo
       34      40    CACM-0962   8.880    Run_7_Tfidf_Pseudo
       34      41    CACM-1832   8.880    Run_7_Tfidf_Pseudo
       34      42    CACM-3058   8.880    Run_7_Tfidf_Pseudo
       34      43    CACM-0334   8.880    Run_7_Tfidf_Pseudo
       34      44    CACM-2229   8.880    Run_7_Tfidf_Pseudo
       34      45    CACM-1031   8.880    Run_7_Tfidf_Pseudo
       34      46    CACM-0679   7.600    Run_7_Tfidf_Pseudo
       34      47    CACM-2999   7.600    Run_7_Tfidf_Pseudo
       34      48    CACM-0492   6.770    Run_7_Tfidf_Pseudo
       34      49    CACM-0616   6.770    Run_7_Tfidf_Pseudo
       34      50    CACM-1397   6.770    Run_7_Tfidf_Pseudo
       34      51    CACM-0435   6.770    Run_7_Tfidf_Pseudo
       34      52    CACM-1623   6.770    Run_7_Tfidf_Pseudo
       34      53    CACM-1867   6.770    Run_7_Tfidf_Pseudo
       34      54    CACM-0531   6.770    Run_7_Tfidf_Pseudo
       34      55    CACM-1014   6.770    Run_7_Tfidf_Pseudo
       34      56    CACM-1346   5.334    Run_7_Tfidf_Pseudo
       34      57    CACM-1586   5.244    Run_7_Tfidf_Pseudo
       34      58    CACM-3057   5.244    Run_7_Tfidf_Pseudo
       34      59    CACM-0647   5.153    Run_7_Tfidf_Pseudo
       34      60    CACM-0112   5.153    Run_7_Tfidf_Pseudo
       34      61    CACM-0878   5.153    Run_7_Tfidf_Pseudo
       34      62    CACM-0125   5.153    Run_7_Tfidf_Pseudo
       34      63    CACM-2440   5.153    Run_7_Tfidf_Pseudo
       34      64    CACM-1450   5.153    Run_7_Tfidf_Pseudo
       34      65    CACM-2291   5.153    Run_7_Tfidf_Pseudo
       34      66    CACM-1080   5.153    Run_7_Tfidf_Pseudo
       34      67    CACM-2779   5.153    Run_7_Tfidf_Pseudo
       34      68    CACM-0842   5.153    Run_7_Tfidf_Pseudo
       34      69    CACM-2391   5.153    Run_7_Tfidf_Pseudo
       34      70    CACM-0388   5.153    Run_7_Tfidf_Pseudo
       34      71    CACM-0765   5.153    Run_7_Tfidf_Pseudo
       34      72    CACM-0764   5.153    Run_7_Tfidf_Pseudo
       34      73    CACM-0884   5.153    Run_7_Tfidf_Pseudo
       34      74    CACM-0179   5.153    Run_7_Tfidf_Pseudo
       34      75    CACM-0177   5.153    Run_7_Tfidf_Pseudo
       34      76    CACM-1599   5.153    Run_7_Tfidf_Pseudo
       34      77    CACM-0342   5.153    Run_7_Tfidf_Pseudo
       34      78    CACM-0341   5.153    Run_7_Tfidf_Pseudo
       34      79    CACM-0340   5.153    Run_7_Tfidf_Pseudo
       34      80    CACM-0181   5.153    Run_7_Tfidf_Pseudo
       34      81    CACM-0180   5.153    Run_7_Tfidf_Pseudo
       34      82    CACM-0182   5.153    Run_7_Tfidf_Pseudo
       34      83    CACM-0325   5.153    Run_7_Tfidf_Pseudo
       34      84    CACM-0327   5.153    Run_7_Tfidf_Pseudo
       34      85    CACM-1037   5.153    Run_7_Tfidf_Pseudo
       34      86    CACM-2693   5.153    Run_7_Tfidf_Pseudo
       34      87    CACM-2458   5.153    Run_7_Tfidf_Pseudo
       34      88    CACM-1816   5.153    Run_7_Tfidf_Pseudo
       34      89    CACM-2676   5.153    Run_7_Tfidf_Pseudo
       34      90    CACM-2270   5.153    Run_7_Tfidf_Pseudo
       34      91    CACM-0226   5.153    Run_7_Tfidf_Pseudo
       34      92    CACM-0319   5.062    Run_7_Tfidf_Pseudo
       34      93    CACM-2268   5.062    Run_7_Tfidf_Pseudo
       34      94    CACM-0819   5.062    Run_7_Tfidf_Pseudo
       34      95    CACM-2410   5.062    Run_7_Tfidf_Pseudo
       34      96    CACM-0062   5.062    Run_7_Tfidf_Pseudo
       34      97    CACM-2627   5.062    Run_7_Tfidf_Pseudo
       34      98    CACM-1887   5.062    Run_7_Tfidf_Pseudo
       34      99    CACM-1430   5.062    Run_7_Tfidf_Pseudo
       34     100    CACM-2169   5.062    Run_7_Tfidf_Pseudo
       35       1    CACM-2167   49.98    Run_7_Tfidf_Pseudo
       35       2    CACM-2323   43.14    Run_7_Tfidf_Pseudo
       35       3    CACM-1474   41.19    Run_7_Tfidf_Pseudo
       35       4    CACM-2681   40.68    Run_7_Tfidf_Pseudo
       35       5    CACM-2836   38.01    Run_7_Tfidf_Pseudo
       35       6    CACM-3175   37.83    Run_7_Tfidf_Pseudo
       35       7    CACM-1397   37.14    Run_7_Tfidf_Pseudo
       35       8    CACM-2165   31.19    Run_7_Tfidf_Pseudo
       35       9    CACM-2932   26.56    Run_7_Tfidf_Pseudo
       35      10    CACM-2090   25.06    Run_7_Tfidf_Pseudo
       35      11    CACM-2166   23.15    Run_7_Tfidf_Pseudo
       35      12    CACM-3031   22.81    Run_7_Tfidf_Pseudo
       35      13    CACM-2560   22.46    Run_7_Tfidf_Pseudo
       35      14    CACM-2516   20.03    Run_7_Tfidf_Pseudo
       35      15    CACM-3189   19.27    Run_7_Tfidf_Pseudo
       35      16    CACM-3199   19.27    Run_7_Tfidf_Pseudo
       35      17    CACM-2437   19.18    Run_7_Tfidf_Pseudo
       35      18    CACM-2580   18.82    Run_7_Tfidf_Pseudo
       35      19    CACM-1935   18.82    Run_7_Tfidf_Pseudo
       35      20    CACM-3203   17.91    Run_7_Tfidf_Pseudo
       35      21    CACM-1394   15.98    Run_7_Tfidf_Pseudo
       35      22    CACM-1946   15.60    Run_7_Tfidf_Pseudo
       35      23    CACM-1214   15.38    Run_7_Tfidf_Pseudo
       35      24    CACM-3078   15.23    Run_7_Tfidf_Pseudo
       35      25    CACM-2850   14.75    Run_7_Tfidf_Pseudo
       35      26    CACM-2645   14.72    Run_7_Tfidf_Pseudo
       35      27    CACM-0719   14.12    Run_7_Tfidf_Pseudo
       35      28    CACM-3071   13.89    Run_7_Tfidf_Pseudo
       35      29    CACM-2767   13.63    Run_7_Tfidf_Pseudo
       35      30    CACM-0964   13.45    Run_7_Tfidf_Pseudo
       35      31    CACM-1453   13.39    Run_7_Tfidf_Pseudo
       35      32    CACM-1393   13.33    Run_7_Tfidf_Pseudo
       35      33    CACM-2958   12.85    Run_7_Tfidf_Pseudo
       35      34    CACM-1253   12.85    Run_7_Tfidf_Pseudo
       35      35    CACM-3077   12.85    Run_7_Tfidf_Pseudo
       35      36    CACM-1644   12.65    Run_7_Tfidf_Pseudo
       35      37    CACM-1386   12.53    Run_7_Tfidf_Pseudo
       35      38    CACM-2567   11.83    Run_7_Tfidf_Pseudo
       35      39    CACM-2402   11.61    Run_7_Tfidf_Pseudo
       35      40    CACM-2289   11.52    Run_7_Tfidf_Pseudo
       35      41    CACM-0284   11.49    Run_7_Tfidf_Pseudo
       35      42    CACM-2170   11.48    Run_7_Tfidf_Pseudo
       35      43    CACM-2450   11.01    Run_7_Tfidf_Pseudo
       35      44    CACM-2719   10.87    Run_7_Tfidf_Pseudo
       35      45    CACM-2746   10.82    Run_7_Tfidf_Pseudo
       35      46    CACM-3066   10.61    Run_7_Tfidf_Pseudo
       35      47    CACM-1595   10.46    Run_7_Tfidf_Pseudo
       35      48    CACM-1524   10.30    Run_7_Tfidf_Pseudo
       35      49    CACM-1049   10.28    Run_7_Tfidf_Pseudo
       35      50    CACM-2187   10.28    Run_7_Tfidf_Pseudo
       35      51    CACM-1543   10.16    Run_7_Tfidf_Pseudo
       35      52    CACM-1824   10.16    Run_7_Tfidf_Pseudo
       35      53    CACM-1706   10.12    Run_7_Tfidf_Pseudo
       35      54    CACM-2692   9.995    Run_7_Tfidf_Pseudo
       35      55    CACM-1924   9.886    Run_7_Tfidf_Pseudo
       35      56    CACM-2344   9.885    Run_7_Tfidf_Pseudo
       35      57    CACM-2931   9.852    Run_7_Tfidf_Pseudo
       35      58    CACM-1948   9.803    Run_7_Tfidf_Pseudo
       35      59    CACM-1365   9.562    Run_7_Tfidf_Pseudo
       35      60    CACM-1334   9.562    Run_7_Tfidf_Pseudo
       35      61    CACM-2884   9.557    Run_7_Tfidf_Pseudo
       35      62    CACM-2490   9.547    Run_7_Tfidf_Pseudo
       35      63    CACM-2266   9.451    Run_7_Tfidf_Pseudo
       35      64    CACM-2169   9.411    Run_7_Tfidf_Pseudo
       35      65    CACM-3131   9.395    Run_7_Tfidf_Pseudo
       35      66    CACM-2164   9.319    Run_7_Tfidf_Pseudo
       35      67    CACM-0393   8.956    Run_7_Tfidf_Pseudo
       35      68    CACM-1667   8.781    Run_7_Tfidf_Pseudo
       35      69    CACM-1893   8.781    Run_7_Tfidf_Pseudo
       35      70    CACM-2632   8.697    Run_7_Tfidf_Pseudo
       35      71    CACM-2325   8.681    Run_7_Tfidf_Pseudo
       35      72    CACM-2950   8.668    Run_7_Tfidf_Pseudo
       35      73    CACM-1396   8.490    Run_7_Tfidf_Pseudo
       35      74    CACM-2627   8.391    Run_7_Tfidf_Pseudo
       35      75    CACM-1665   8.271    Run_7_Tfidf_Pseudo
       35      76    CACM-2902   8.244    Run_7_Tfidf_Pseudo
       35      77    CACM-1589   8.241    Run_7_Tfidf_Pseudo
       35      78    CACM-2054   8.241    Run_7_Tfidf_Pseudo
       35      79    CACM-1391   8.065    Run_7_Tfidf_Pseudo
       35      80    CACM-2253   7.956    Run_7_Tfidf_Pseudo
       35      81    CACM-3166   7.881    Run_7_Tfidf_Pseudo
       35      82    CACM-2385   7.775    Run_7_Tfidf_Pseudo
       35      83    CACM-1763   7.775    Run_7_Tfidf_Pseudo
       35      84    CACM-0731   7.775    Run_7_Tfidf_Pseudo
       35      85    CACM-2828   7.730    Run_7_Tfidf_Pseudo
       35      86    CACM-1643   7.594    Run_7_Tfidf_Pseudo
       35      87    CACM-1359   7.594    Run_7_Tfidf_Pseudo
       35      88    CACM-2997   7.549    Run_7_Tfidf_Pseudo
       35      89    CACM-2341   7.483    Run_7_Tfidf_Pseudo
       35      90    CACM-2263   7.474    Run_7_Tfidf_Pseudo
       35      91    CACM-2146   7.474    Run_7_Tfidf_Pseudo
       35      92    CACM-3095   7.398    Run_7_Tfidf_Pseudo
       35      93    CACM-1591   7.266    Run_7_Tfidf_Pseudo
       35      94    CACM-2702   7.256    Run_7_Tfidf_Pseudo
       35      95    CACM-2283   7.111    Run_7_Tfidf_Pseudo
       35      96    CACM-3104   7.074    Run_7_Tfidf_Pseudo
       35      97    CACM-2147   7.074    Run_7_Tfidf_Pseudo
       35      98    CACM-3145   7.074    Run_7_Tfidf_Pseudo
       35      99    CACM-1911   7.074    Run_7_Tfidf_Pseudo
       35     100    CACM-2414   7.035    Run_7_Tfidf_Pseudo
       36       1    CACM-1350   93.83    Run_7_Tfidf_Pseudo
       36       2    CACM-1265   80.21    Run_7_Tfidf_Pseudo
       36       3    CACM-2301   69.44    Run_7_Tfidf_Pseudo
       36       4    CACM-2110   69.01    Run_7_Tfidf_Pseudo
       36       5    CACM-2061   65.56    Run_7_Tfidf_Pseudo
       36       6    CACM-2739   61.47    Run_7_Tfidf_Pseudo
       36       7    CACM-2179   60.22    Run_7_Tfidf_Pseudo
       36       8    CACM-2702   56.32    Run_7_Tfidf_Pseudo
       36       9    CACM-2030   55.20    Run_7_Tfidf_Pseudo
       36      10    CACM-1989   54.32    Run_7_Tfidf_Pseudo
       36      11    CACM-2703   48.71    Run_7_Tfidf_Pseudo
       36      12    CACM-2698   45.24    Run_7_Tfidf_Pseudo
       36      13    CACM-1768   43.58    Run_7_Tfidf_Pseudo
       36      14    CACM-2921   42.91    Run_7_Tfidf_Pseudo
       36      15    CACM-2733   41.04    Run_7_Tfidf_Pseudo
       36      16    CACM-1012   40.69    Run_7_Tfidf_Pseudo
       36      17    CACM-2811   37.49    Run_7_Tfidf_Pseudo
       36      18    CACM-1527   36.94    Run_7_Tfidf_Pseudo
       36      19    CACM-2546   33.39    Run_7_Tfidf_Pseudo
       36      20    CACM-2886   33.15    Run_7_Tfidf_Pseudo
       36      21    CACM-2112   32.85    Run_7_Tfidf_Pseudo
       36      22    CACM-1683   30.11    Run_7_Tfidf_Pseudo
       36      23    CACM-1825   27.80    Run_7_Tfidf_Pseudo
       36      24    CACM-2492   27.41    Run_7_Tfidf_Pseudo
       36      25    CACM-1836   25.76    Run_7_Tfidf_Pseudo
       36      26    CACM-2754   25.52    Run_7_Tfidf_Pseudo
       36      27    CACM-2476   24.48    Run_7_Tfidf_Pseudo
       36      28    CACM-1787   24.24    Run_7_Tfidf_Pseudo
       36      29    CACM-2581   23.92    Run_7_Tfidf_Pseudo
       36      30    CACM-2340   22.71    Run_7_Tfidf_Pseudo
       36      31    CACM-1855   22.17    Run_7_Tfidf_Pseudo
       36      32    CACM-1612   22.07    Run_7_Tfidf_Pseudo
       36      33    CACM-2836   21.87    Run_7_Tfidf_Pseudo
       36      34    CACM-3094   21.56    Run_7_Tfidf_Pseudo
       36      35    CACM-1548   20.56    Run_7_Tfidf_Pseudo
       36      36    CACM-3045   20.56    Run_7_Tfidf_Pseudo
       36      37    CACM-2113   20.33    Run_7_Tfidf_Pseudo
       36      38    CACM-2084   19.43    Run_7_Tfidf_Pseudo
       36      39    CACM-1939   19.23    Run_7_Tfidf_Pseudo
       36      40    CACM-2423   19.11    Run_7_Tfidf_Pseudo
       36      41    CACM-2015   18.62    Run_7_Tfidf_Pseudo
       36      42    CACM-1399   17.99    Run_7_Tfidf_Pseudo
       36      43    CACM-1885   17.53    Run_7_Tfidf_Pseudo
       36      44    CACM-2050   16.44    Run_7_Tfidf_Pseudo
       36      45    CACM-2514   15.97    Run_7_Tfidf_Pseudo
       36      46    CACM-2794   15.57    Run_7_Tfidf_Pseudo
       36      47    CACM-0949   15.56    Run_7_Tfidf_Pseudo
       36      48    CACM-1525   14.97    Run_7_Tfidf_Pseudo
       36      49    CACM-2786   14.91    Run_7_Tfidf_Pseudo
       36      50    CACM-2986   14.83    Run_7_Tfidf_Pseudo
       36      51    CACM-1569   14.65    Run_7_Tfidf_Pseudo
       36      52    CACM-1911   14.03    Run_7_Tfidf_Pseudo
       36      53    CACM-3176   13.88    Run_7_Tfidf_Pseudo
       36      54    CACM-2982   13.70    Run_7_Tfidf_Pseudo
       36      55    CACM-3093   13.70    Run_7_Tfidf_Pseudo
       36      56    CACM-2402   13.43    Run_7_Tfidf_Pseudo
       36      57    CACM-2054   13.43    Run_7_Tfidf_Pseudo
       36      58    CACM-2215   13.43    Run_7_Tfidf_Pseudo
       36      59    CACM-1737   11.78    Run_7_Tfidf_Pseudo
       36      60    CACM-2603   11.78    Run_7_Tfidf_Pseudo
       36      61    CACM-2684   11.78    Run_7_Tfidf_Pseudo
       36      62    CACM-1665   11.56    Run_7_Tfidf_Pseudo
       36      63    CACM-2481   11.54    Run_7_Tfidf_Pseudo
       36      64    CACM-1641   11.54    Run_7_Tfidf_Pseudo
       36      65    CACM-2274   10.83    Run_7_Tfidf_Pseudo
       36      66    CACM-2195   10.25    Run_7_Tfidf_Pseudo
       36      67    CACM-1170   10.21    Run_7_Tfidf_Pseudo
       36      68    CACM-0462   10.07    Run_7_Tfidf_Pseudo
       36      69    CACM-1726   10.07    Run_7_Tfidf_Pseudo
       36      70    CACM-1679   9.746    Run_7_Tfidf_Pseudo
       36      71    CACM-2643   9.740    Run_7_Tfidf_Pseudo
       36      72    CACM-2252   9.586    Run_7_Tfidf_Pseudo
       36      73    CACM-1453   9.348    Run_7_Tfidf_Pseudo
       36      74    CACM-1162   9.105    Run_7_Tfidf_Pseudo
       36      75    CACM-1454   8.195    Run_7_Tfidf_Pseudo
       36      76    CACM-2545   7.764    Run_7_Tfidf_Pseudo
       36      77    CACM-2556   7.764    Run_7_Tfidf_Pseudo
       36      78    CACM-2082   7.673    Run_7_Tfidf_Pseudo
       36      79    CACM-2127   7.535    Run_7_Tfidf_Pseudo
       36      80    CACM-2177   7.306    Run_7_Tfidf_Pseudo
       36      81    CACM-2971   7.284    Run_7_Tfidf_Pseudo
       36      82    CACM-2178   7.284    Run_7_Tfidf_Pseudo
       36      83    CACM-3132   7.259    Run_7_Tfidf_Pseudo
       36      84    CACM-2795   7.023    Run_7_Tfidf_Pseudo
       36      85    CACM-2287   6.897    Run_7_Tfidf_Pseudo
       36      86    CACM-2708   6.854    Run_7_Tfidf_Pseudo
       36      87    CACM-1131   6.854    Run_7_Tfidf_Pseudo
       36      88    CACM-1468   6.762    Run_7_Tfidf_Pseudo
       36      89    CACM-0483   6.762    Run_7_Tfidf_Pseudo
       36      90    CACM-2060   6.736    Run_7_Tfidf_Pseudo
       36      91    CACM-2019   6.716    Run_7_Tfidf_Pseudo
       36      92    CACM-2370   6.716    Run_7_Tfidf_Pseudo
       36      93    CACM-1184   6.683    Run_7_Tfidf_Pseudo
       36      94    CACM-2246   6.374    Run_7_Tfidf_Pseudo
       36      95    CACM-1188   6.374    Run_7_Tfidf_Pseudo
       36      96    CACM-1767   6.374    Run_7_Tfidf_Pseudo
       36      97    CACM-1856   6.374    Run_7_Tfidf_Pseudo
       36      98    CACM-2980   6.244    Run_7_Tfidf_Pseudo
       36      99    CACM-2880   6.135    Run_7_Tfidf_Pseudo
       36     100    CACM-1307   6.113    Run_7_Tfidf_Pseudo
       37       1    CACM-2265   121.3    Run_7_Tfidf_Pseudo
       37       2    CACM-2651   108.6    Run_7_Tfidf_Pseudo
       37       3    CACM-2956   68.49    Run_7_Tfidf_Pseudo
       37       4    CACM-3031   63.99    Run_7_Tfidf_Pseudo
       37       5    CACM-3105   62.11    Run_7_Tfidf_Pseudo
       37       6    CACM-2958   56.74    Run_7_Tfidf_Pseudo
       37       7    CACM-3103   54.13    Run_7_Tfidf_Pseudo
       37       8    CACM-2957   50.27    Run_7_Tfidf_Pseudo
       37       9    CACM-2470   44.73    Run_7_Tfidf_Pseudo
       37      10    CACM-2941   39.96    Run_7_Tfidf_Pseudo
       37      11    CACM-1922   39.25    Run_7_Tfidf_Pseudo
       37      12    CACM-1162   39.07    Run_7_Tfidf_Pseudo
       37      13    CACM-2632   38.33    Run_7_Tfidf_Pseudo
       37      14    CACM-2341   35.21    Run_7_Tfidf_Pseudo
       37      15    CACM-2376   35.21    Run_7_Tfidf_Pseudo
       37      16    CACM-3128   34.86    Run_7_Tfidf_Pseudo
       37      17    CACM-2046   34.52    Run_7_Tfidf_Pseudo
       37      18    CACM-3021   33.58    Run_7_Tfidf_Pseudo
       37      19    CACM-2406   32.77    Run_7_Tfidf_Pseudo
       37      20    CACM-1828   31.97    Run_7_Tfidf_Pseudo
       37      21    CACM-0243   31.20    Run_7_Tfidf_Pseudo
       37      22    CACM-2060   30.85    Run_7_Tfidf_Pseudo
       37      23    CACM-3142   30.45    Run_7_Tfidf_Pseudo
       37      24    CACM-2940   30.33    Run_7_Tfidf_Pseudo
       37      25    CACM-2937   27.80    Run_7_Tfidf_Pseudo
       37      26    CACM-2939   27.44    Run_7_Tfidf_Pseudo
       37      27    CACM-2342   26.98    Run_7_Tfidf_Pseudo
       37      28    CACM-2887   26.96    Run_7_Tfidf_Pseudo
       37      29    CACM-2233   26.02    Run_7_Tfidf_Pseudo
       37      30    CACM-1398   25.40    Run_7_Tfidf_Pseudo
       37      31    CACM-1747   23.84    Run_7_Tfidf_Pseudo
       37      32    CACM-3097   23.35    Run_7_Tfidf_Pseudo
       37      33    CACM-2080   23.24    Run_7_Tfidf_Pseudo
       37      34    CACM-2178   22.62    Run_7_Tfidf_Pseudo
       37      35    CACM-2527   22.60    Run_7_Tfidf_Pseudo
       37      36    CACM-1719   22.20    Run_7_Tfidf_Pseudo
       37      37    CACM-2244   22.11    Run_7_Tfidf_Pseudo
       37      38    CACM-2242   22.11    Run_7_Tfidf_Pseudo
       37      39    CACM-2243   22.11    Run_7_Tfidf_Pseudo
       37      40    CACM-2241   22.11    Run_7_Tfidf_Pseudo
       37      41    CACM-3048   21.92    Run_7_Tfidf_Pseudo
       37      42    CACM-1693   21.79    Run_7_Tfidf_Pseudo
       37      43    CACM-0618   21.53    Run_7_Tfidf_Pseudo
       37      44    CACM-2912   21.36    Run_7_Tfidf_Pseudo
       37      45    CACM-3043   20.73    Run_7_Tfidf_Pseudo
       37      46    CACM-2167   20.17    Run_7_Tfidf_Pseudo
       37      47    CACM-1591   20.14    Run_7_Tfidf_Pseudo
       37      48    CACM-2002   20.10    Run_7_Tfidf_Pseudo
       37      49    CACM-1827   19.58    Run_7_Tfidf_Pseudo
       37      50    CACM-3106   18.96    Run_7_Tfidf_Pseudo
       37      51    CACM-1426   18.96    Run_7_Tfidf_Pseudo
       37      52    CACM-2289   18.96    Run_7_Tfidf_Pseudo
       37      53    CACM-3006   18.96    Run_7_Tfidf_Pseudo
       37      54    CACM-0867   18.96    Run_7_Tfidf_Pseudo
       37      55    CACM-2794   18.91    Run_7_Tfidf_Pseudo
       37      56    CACM-2051   18.82    Run_7_Tfidf_Pseudo
       37      57    CACM-1589   18.79    Run_7_Tfidf_Pseudo
       37      58    CACM-0982   18.76    Run_7_Tfidf_Pseudo
       37      59    CACM-3141   18.04    Run_7_Tfidf_Pseudo
       37      60    CACM-2083   17.37    Run_7_Tfidf_Pseudo
       37      61    CACM-2740   17.07    Run_7_Tfidf_Pseudo
       37      62    CACM-2850   16.86    Run_7_Tfidf_Pseudo
       37      63    CACM-2667   16.86    Run_7_Tfidf_Pseudo
       37      64    CACM-1143   16.77    Run_7_Tfidf_Pseudo
       37      65    CACM-2631   16.74    Run_7_Tfidf_Pseudo
       37      66    CACM-2082   16.72    Run_7_Tfidf_Pseudo
       37      67    CACM-0696   16.70    Run_7_Tfidf_Pseudo
       37      68    CACM-1868   16.59    Run_7_Tfidf_Pseudo
       37      69    CACM-2369   16.49    Run_7_Tfidf_Pseudo
       37      70    CACM-3071   16.41    Run_7_Tfidf_Pseudo
       37      71    CACM-2218   16.33    Run_7_Tfidf_Pseudo
       37      72    CACM-2254   16.25    Run_7_Tfidf_Pseudo
       37      73    CACM-2906   15.93    Run_7_Tfidf_Pseudo
       37      74    CACM-1748   15.70    Run_7_Tfidf_Pseudo
       37      75    CACM-2931   15.60    Run_7_Tfidf_Pseudo
       37      76    CACM-1135   15.56    Run_7_Tfidf_Pseudo
       37      77    CACM-2162   15.53    Run_7_Tfidf_Pseudo
       37      78    CACM-2184   15.51    Run_7_Tfidf_Pseudo
       37      79    CACM-2946   15.46    Run_7_Tfidf_Pseudo
       37      80    CACM-2321   15.41    Run_7_Tfidf_Pseudo
       37      81    CACM-2084   15.30    Run_7_Tfidf_Pseudo
       37      82    CACM-1989   15.30    Run_7_Tfidf_Pseudo
       37      83    CACM-2593   15.28    Run_7_Tfidf_Pseudo
       37      84    CACM-1359   15.19    Run_7_Tfidf_Pseudo
       37      85    CACM-3087   15.11    Run_7_Tfidf_Pseudo
       37      86    CACM-1626   14.90    Run_7_Tfidf_Pseudo
       37      87    CACM-1937   14.84    Run_7_Tfidf_Pseudo
       37      88    CACM-2561   14.79    Run_7_Tfidf_Pseudo
       37      89    CACM-2717   14.77    Run_7_Tfidf_Pseudo
       37      90    CACM-1543   14.73    Run_7_Tfidf_Pseudo
       37      91    CACM-1602   14.70    Run_7_Tfidf_Pseudo
       37      92    CACM-2560   14.69    Run_7_Tfidf_Pseudo
       37      93    CACM-2198   14.67    Run_7_Tfidf_Pseudo
       37      94    CACM-2750   14.67    Run_7_Tfidf_Pseudo
       37      95    CACM-1736   14.62    Run_7_Tfidf_Pseudo
       37      96    CACM-1181   14.52    Run_7_Tfidf_Pseudo
       37      97    CACM-1033   14.48    Run_7_Tfidf_Pseudo
       37      98    CACM-2314   14.45    Run_7_Tfidf_Pseudo
       37      99    CACM-0605   13.91    Run_7_Tfidf_Pseudo
       37     100    CACM-1835   13.88    Run_7_Tfidf_Pseudo
       38       1    CACM-2651   68.73    Run_7_Tfidf_Pseudo
       38       2    CACM-2265   54.50    Run_7_Tfidf_Pseudo
       38       3    CACM-2082   45.60    Run_7_Tfidf_Pseudo
       38       4    CACM-2956   38.82    Run_7_Tfidf_Pseudo
       38       5    CACM-3031   37.38    Run_7_Tfidf_Pseudo
       38       6    CACM-2958   36.86    Run_7_Tfidf_Pseudo
       38       7    CACM-3105   36.86    Run_7_Tfidf_Pseudo
       38       8    CACM-3103   35.89    Run_7_Tfidf_Pseudo
       38       9    CACM-2470   35.37    Run_7_Tfidf_Pseudo
       38      10    CACM-2941   32.24    Run_7_Tfidf_Pseudo
       38      11    CACM-2046   30.98    Run_7_Tfidf_Pseudo
       38      12    CACM-2957   29.45    Run_7_Tfidf_Pseudo
       38      13    CACM-1625   29.38    Run_7_Tfidf_Pseudo
       38      14    CACM-2940   23.66    Run_7_Tfidf_Pseudo
       38      15    CACM-2939   22.94    Run_7_Tfidf_Pseudo
       38      16    CACM-2705   22.86    Run_7_Tfidf_Pseudo
       38      17    CACM-2406   22.85    Run_7_Tfidf_Pseudo
       38      18    CACM-2341   22.04    Run_7_Tfidf_Pseudo
       38      19    CACM-1359   21.35    Run_7_Tfidf_Pseudo
       38      20    CACM-2867   21.10    Run_7_Tfidf_Pseudo
       38      21    CACM-2887   20.80    Run_7_Tfidf_Pseudo
       38      22    CACM-2002   19.22    Run_7_Tfidf_Pseudo
       38      23    CACM-1768   18.79    Run_7_Tfidf_Pseudo
       38      24    CACM-1155   18.59    Run_7_Tfidf_Pseudo
       38      25    CACM-1922   18.56    Run_7_Tfidf_Pseudo
       38      26    CACM-0670   18.11    Run_7_Tfidf_Pseudo
       38      27    CACM-1698   17.92    Run_7_Tfidf_Pseudo
       38      28    CACM-2314   17.85    Run_7_Tfidf_Pseudo
       38      29    CACM-2937   17.22    Run_7_Tfidf_Pseudo
       38      30    CACM-0483   16.64    Run_7_Tfidf_Pseudo
       38      31    CACM-2632   16.32    Run_7_Tfidf_Pseudo
       38      32    CACM-2141   15.88    Run_7_Tfidf_Pseudo
       38      33    CACM-2582   15.87    Run_7_Tfidf_Pseudo
       38      34    CACM-3087   15.73    Run_7_Tfidf_Pseudo
       38      35    CACM-2060   14.81    Run_7_Tfidf_Pseudo
       38      36    CACM-0616   14.63    Run_7_Tfidf_Pseudo
       38      37    CACM-2931   14.56    Run_7_Tfidf_Pseudo
       38      38    CACM-2198   14.28    Run_7_Tfidf_Pseudo
       38      39    CACM-0696   14.28    Run_7_Tfidf_Pseudo
       38      40    CACM-2667   13.84    Run_7_Tfidf_Pseudo
       38      41    CACM-1033   13.51    Run_7_Tfidf_Pseudo
       38      42    CACM-1693   13.39    Run_7_Tfidf_Pseudo
       38      43    CACM-2850   13.38    Run_7_Tfidf_Pseudo
       38      44    CACM-2051   13.12    Run_7_Tfidf_Pseudo
       38      45    CACM-0243   13.01    Run_7_Tfidf_Pseudo
       38      46    CACM-3142   12.94    Run_7_Tfidf_Pseudo
