QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       25      79    CACM-2217   4.919              0       0.227    0.352    BM25              
       25      80    CACM-1473   4.883              0       0.225    0.352    BM25              
       25      81    CACM-2325   4.874              0       0.222    0.352    BM25              
       25      82    CACM-2479   4.868              0       0.219    0.352    BM25              
       25      83    CACM-2765   4.866              1       0.228    0.372    BM25              
       25      84    CACM-0860   4.808              0       0.226    0.372    BM25              
       25      85    CACM-0143   4.792              0       0.223    0.372    BM25              
       25      86    CACM-2437   4.771              0       0.220    0.372    BM25              
       25      87    CACM-2849   4.756              0       0.218    0.372    BM25              
       25      88    CACM-2863   4.724              1       0.227    0.392    BM25              
       25      89    CACM-2735   4.716              0       0.224    0.392    BM25              
       25      90    CACM-0591   4.708              0       0.222    0.392    BM25              
       25      91    CACM-2601   4.708              0       0.219    0.392    BM25              
       25      92    CACM-0300   4.657              0       0.217    0.392    BM25              
       25      93    CACM-2669   4.654              1       0.225    0.411    BM25              
       25      94    CACM-1620   4.644              0       0.223    0.411    BM25              
       25      95    CACM-0589   4.632              0       0.221    0.411    BM25              
       25      96    CACM-2965   4.632              0       0.218    0.411    BM25              
       25      97    CACM-0590   4.632              0       0.216    0.411    BM25              
       25      98    CACM-0268   4.632              0       0.214    0.411    BM25              
       25      99    CACM-0601   4.632              0       0.212    0.411    BM25              
       25     100    CACM-0708   4.632              0        0.21    0.411    BM25              
       26       1    CACM-3105   14.34              0         0.0      0.0    BM25              
       26       2    CACM-2626   14.14              0         0.0      0.0    BM25              
       26       3    CACM-2632   13.83              1       0.333    0.033    BM25              
       26       4    CACM-2840   12.71              0        0.25    0.033    BM25              
       26       5    CACM-3128   12.53              1         0.4    0.066    BM25              
       26       6    CACM-1750   11.46              0       0.333    0.066    BM25              
       26       7    CACM-2372   11.10              0       0.285    0.066    BM25              
       26       8    CACM-2870   11.03              0        0.25    0.066    BM25              
       26       9    CACM-2878   10.78              0       0.222    0.066    BM25              
       26      10    CACM-2939   10.40              0         0.2    0.066    BM25              
       26      11    CACM-2377   10.36              0       0.181    0.066    BM25              
       26      12    CACM-2080   10.31              1        0.25      0.1    BM25              
       26      13    CACM-2320   10.31              1       0.307    0.133    BM25              
       26      14    CACM-2578   9.370              0       0.285    0.133    BM25              
       26      15    CACM-1680   9.356              0       0.266    0.133    BM25              
       26      16    CACM-3068   9.351              0        0.25    0.133    BM25              
       26      17    CACM-2036   9.191              0       0.235    0.133    BM25              
       26      18    CACM-0483   9.157              0       0.222    0.133    BM25              
       26      19    CACM-2844   9.157              0       0.210    0.133    BM25              
       26      20    CACM-2541   9.124              1        0.25    0.166    BM25              
       26      21    CACM-1747   9.045              0       0.238    0.166    BM25              
       26      22    CACM-1677   9.007              0       0.227    0.166    BM25              
       26      23    CACM-2314   8.973              0       0.217    0.166    BM25              
       26      24    CACM-2936   8.861              0       0.208    0.166    BM25              
       26      25    CACM-1728   8.788              0         0.2    0.166    BM25              
       26      26    CACM-1461   8.781              0       0.192    0.166    BM25              
       26      27    CACM-2069   8.781              0       0.185    0.166    BM25              
       26      28    CACM-0618   8.717              0       0.178    0.166    BM25              
       26      29    CACM-0059   8.717              0       0.172    0.166    BM25              
       26      30    CACM-0084   8.717              0       0.166    0.166    BM25              
       26      31    CACM-0086   8.717              0       0.161    0.166    BM25              
       26      32    CACM-0300   8.717              0       0.156    0.166    BM25              
       26      33    CACM-2817   8.644              0       0.151    0.166    BM25              
       26      34    CACM-2938   8.644              1       0.176      0.2    BM25              
       26      35    CACM-1591   8.478              0       0.171      0.2    BM25              
       26      36    CACM-2111   8.229              0       0.166      0.2    BM25              
       26      37    CACM-1462   8.154              0       0.162      0.2    BM25              
       26      38    CACM-3050   8.145              0       0.157      0.2    BM25              
       26      39    CACM-1463   7.966              0       0.153      0.2    BM25              
       26      40    CACM-2558   7.966              0        0.15      0.2    BM25              
       26      41    CACM-2740   7.869              1       0.170    0.233    BM25              
       26      42    CACM-1754   7.805              0       0.166    0.233    BM25              
       26      43    CACM-3025   7.745              0       0.162    0.233    BM25              
       26      44    CACM-1534   7.685              0       0.159    0.233    BM25              
       26      45    CACM-2379   7.639              1       0.177    0.266    BM25              
       26      46    CACM-2949   7.588              0       0.173    0.266    BM25              
       26      47    CACM-3011   7.572              0       0.170    0.266    BM25              
       26      48    CACM-2867   7.485              0       0.166    0.266    BM25              
       26      49    CACM-0104   7.470              0       0.163    0.266    BM25              
       26      50    CACM-2321   7.470              0        0.16    0.266    BM25              
       26      51    CACM-1751   7.441              0       0.156    0.266    BM25              
       26      52    CACM-2317   7.385              0       0.153    0.266    BM25              
       26      53    CACM-1247   7.358              0       0.150    0.266    BM25              
       26      54    CACM-1476   7.279              0       0.148    0.266    BM25              
       26      55    CACM-3127   7.250              0       0.145    0.266    BM25              
       26      56    CACM-2629   7.250              0       0.142    0.266    BM25              
       26      57    CACM-2597   7.250              1       0.157      0.3    BM25              
       26      58    CACM-3026   7.172              0       0.155      0.3    BM25              
       26      59    CACM-3183   7.153              0       0.152      0.3    BM25              
       26      60    CACM-2482   7.135              0        0.15      0.3    BM25              
       26      61    CACM-2151   7.066              0       0.147      0.3    BM25              
       26      62    CACM-2138   7.022              0       0.145      0.3    BM25              
       26      63    CACM-1552   6.999              0       0.142      0.3    BM25              
       26      64    CACM-2424   6.996              0       0.140      0.3    BM25              
       26      65    CACM-3064   6.982              0       0.138      0.3    BM25              
       26      66    CACM-1485   6.982              0       0.136      0.3    BM25              
       26      67    CACM-2742   6.977              0       0.134      0.3    BM25              
       26      68    CACM-2319   6.881              0       0.132      0.3    BM25              
       26      69    CACM-2522   6.861              0       0.130      0.3    BM25              
       26      70    CACM-1951   6.861              0       0.128      0.3    BM25              
       26      71    CACM-2849   6.854              0       0.126      0.3    BM25              
       26      72    CACM-2342   6.785              1       0.138    0.333    BM25              
       26      73    CACM-1290   6.747              0       0.136    0.333    BM25              
       26      74    CACM-2876   6.726              0       0.135    0.333    BM25              
       26      75    CACM-2950   6.702              0       0.133    0.333    BM25              
       26      76    CACM-1341   6.671              0       0.131    0.333    BM25              
       26      77    CACM-2985   6.625              0       0.129    0.333    BM25              
       26      78    CACM-1752   6.618              0       0.128    0.333    BM25              
       26      79    CACM-1324   6.554              0       0.126    0.333    BM25              
       26      80    CACM-1226   6.539              0       0.125    0.333    BM25              
       26      81    CACM-2624   6.539              0       0.123    0.333    BM25              
       26      82    CACM-2621   6.539              0       0.121    0.333    BM25              
       26      83    CACM-2438   6.505              0       0.120    0.333    BM25              
       26      84    CACM-2668   6.479              0       0.119    0.333    BM25              
       26      85    CACM-2888   6.464              0       0.117    0.333    BM25              
       26      86    CACM-2439   6.414              0       0.116    0.333    BM25              
       26      87    CACM-2821   6.414              0       0.114    0.333    BM25              
       26      88    CACM-2866   6.366              1       0.125    0.366    BM25              
       26      89    CACM-3073   6.366              0       0.123    0.366    BM25              
       26      90    CACM-2358   6.350              0       0.122    0.366    BM25              
       26      91    CACM-3028   6.324              0       0.120    0.366    BM25              
       26      92    CACM-3141   6.306              0       0.119    0.366    BM25              
       26      93    CACM-2020   6.295              0       0.118    0.366    BM25              
       26      94    CACM-1922   6.293              0       0.117    0.366    BM25              
       26      95    CACM-3153   6.230              0       0.115    0.366    BM25              
       26      96    CACM-0322   6.151              0       0.114    0.366    BM25              
       26      97    CACM-0696   6.069              0       0.113    0.366    BM25              
       26      98    CACM-1636   6.018              0       0.112    0.366    BM25              
       26      99    CACM-1844   5.953              0       0.111    0.366    BM25              
       26     100    CACM-2364   5.911              0        0.11    0.366    BM25              
       27       1    CACM-2069   19.66              0         0.0      0.0    BM25              
       27       2    CACM-1752   14.83              1         0.5    0.034    BM25              
       27       3    CACM-2297   14.05              1       0.666    0.068    BM25              
       27       4    CACM-2902   13.64              1        0.75    0.103    BM25              
       27       5    CACM-3006   12.55              0         0.6    0.103    BM25              
       27       6    CACM-2406   12.53              0         0.5    0.103    BM25              
       27       7    CACM-1751   12.41              0       0.428    0.103    BM25              
       27       8    CACM-2988   12.31              1         0.5    0.137    BM25              
       27       9    CACM-2358   12.28              0       0.444    0.137    BM25              
       27      10    CACM-2372   11.61              0         0.4    0.137    BM25              
       27      11    CACM-2740   11.56              0       0.363    0.137    BM25              
       27      12    CACM-1728   11.20              0       0.333    0.137    BM25              
       27      13    CACM-1750   10.94              1       0.384    0.172    BM25              
       27      14    CACM-2319   10.59              0       0.357    0.172    BM25              
       27      15    CACM-2374   10.57              0       0.333    0.172    BM25              
       27      16    CACM-1901   10.46              1       0.375    0.206    BM25              
       27      17    CACM-1753   10.35              0       0.352    0.206    BM25              
       27      18    CACM-2577   10.04              0       0.333    0.206    BM25              
       27      19    CACM-3000   9.828              1       0.368    0.241    BM25              
       27      20    CACM-2379   9.795              0        0.35    0.241    BM25              
       27      21    CACM-2583   9.704              0       0.333    0.241    BM25              
       27      22    CACM-1892   9.325              0       0.318    0.241    BM25              
       27      23    CACM-2689   9.268              0       0.304    0.241    BM25              
       27      24    CACM-2502   9.261              0       0.291    0.241    BM25              
       27      25    CACM-2017   9.061              0        0.28    0.241    BM25              
       27      26    CACM-2867   8.905              0       0.269    0.241    BM25              
       27      27    CACM-3011   8.858              0       0.259    0.241    BM25              
       27      28    CACM-3050   8.802              0        0.25    0.241    BM25              
       27      29    CACM-1461   8.781              0       0.241    0.241    BM25              
       27      30    CACM-2852   8.586              0       0.233    0.241    BM25              
       27      31    CACM-2479   8.509              0       0.225    0.241    BM25              
       27      32    CACM-3028   8.468              0       0.218    0.241    BM25              
       27      33    CACM-2345   8.434              0       0.212    0.241    BM25              
       27      34    CACM-2624   8.395              0       0.205    0.241    BM25              
       27      35    CACM-2669   8.354              1       0.228    0.275    BM25              
       27      36    CACM-2818   8.284              1        0.25    0.310    BM25              
       27      37    CACM-2357   8.205              0       0.243    0.310    BM25              
       27      38    CACM-1959   8.158              0       0.236    0.310    BM25              
       27      39    CACM-3067   8.101              0       0.230    0.310    BM25              
       27      40    CACM-0059   7.994              0       0.225    0.310    BM25              
       27      41    CACM-0084   7.994              0       0.219    0.310    BM25              
       27      42    CACM-0086   7.973              0       0.214    0.310    BM25              
       27      43    CACM-2798   7.961              1       0.232    0.344    BM25              
       27      44    CACM-2868   7.949              0       0.227    0.344    BM25              
       27      45    CACM-3068   7.892              0       0.222    0.344    BM25              
       27      46    CACM-2864   7.750              1       0.239    0.379    BM25              
       27      47    CACM-1747   7.701              0       0.234    0.379    BM25              
       27      48    CACM-2481   7.602              1        0.25    0.413    BM25              
       27      49    CACM-2859   7.499              1       0.265    0.448    BM25              
       27      50    CACM-2668   7.438              0        0.26    0.448    BM25              
       27      51    CACM-1924   7.284              0       0.254    0.448    BM25              
       27      52    CACM-2311   7.279              0        0.25    0.448    BM25              
       27      53    CACM-2681   7.199              0       0.245    0.448    BM25              
       27      54    CACM-1462   7.115              0       0.240    0.448    BM25              
       27      55    CACM-2582   7.105              0       0.236    0.448    BM25              
       27      56    CACM-2262   7.044              0       0.232    0.448    BM25              
       27      57    CACM-2095   6.938              1       0.245    0.482    BM25              
       27      58    CACM-1725   6.918              0       0.241    0.482    BM25              
       27      59    CACM-2622   6.886              0       0.237    0.482    BM25              
       27      60    CACM-2111   6.833              0       0.233    0.482    BM25              
       27      61    CACM-2163   6.829              0       0.229    0.482    BM25              
       27      62    CACM-2625   6.823              0       0.225    0.482    BM25              
       27      63    CACM-2840   6.678              0       0.222    0.482    BM25              
       27      64    CACM-2198   6.671              0       0.218    0.482    BM25              
       27      65    CACM-3026   6.663              0       0.215    0.482    BM25              
       27      66    CACM-2378   6.542              0       0.212    0.482    BM25              
       27      67    CACM-1845   6.533              0       0.208    0.482    BM25              
       27      68    CACM-3112   6.441              0       0.205    0.482    BM25              
       27      69    CACM-3025   6.433              0       0.202    0.482    BM25              
       27      70    CACM-2365   6.392              0         0.2    0.482    BM25              
       27      71    CACM-2928   6.390              0       0.197    0.482    BM25              
       27      72    CACM-2407   6.390              0       0.194    0.482    BM25              
       27      73    CACM-1708   6.371              0       0.191    0.482    BM25              
       27      74    CACM-1680   6.306              0       0.189    0.482    BM25              
       27      75    CACM-1748   6.260              0       0.186    0.482    BM25              
       27      76    CACM-1657   6.197              0       0.184    0.482    BM25              
       27      77    CACM-3127   6.183              0       0.181    0.482    BM25              
       27      78    CACM-1247   6.170              0       0.179    0.482    BM25              
       27      79    CACM-2482   6.096              0       0.177    0.482    BM25              
       27      80    CACM-2629   6.062              0       0.175    0.482    BM25              
       27      81    CACM-2320   6.045              0       0.172    0.482    BM25              
       27      82    CACM-3092   6.038              0       0.170    0.482    BM25              
       27      83    CACM-0855   6.029              0       0.168    0.482    BM25              
       27      84    CACM-2080   5.982              0       0.166    0.482    BM25              
       27      85    CACM-2967   5.977              0       0.164    0.482    BM25              
       27      86    CACM-2106   5.971              0       0.162    0.482    BM25              
       27      87    CACM-2314   5.957              0       0.160    0.482    BM25              
       27      88    CACM-3142   5.953              0       0.159    0.482    BM25              
       27      89    CACM-2863   5.952              0       0.157    0.482    BM25              
       27      90    CACM-2317   5.938              0       0.155    0.482    BM25              
       27      91    CACM-2597   5.874              0       0.153    0.482    BM25              
       27      92    CACM-0417   5.861              0       0.152    0.482    BM25              
       27      93    CACM-3177   5.826              0       0.150    0.482    BM25              
       27      94    CACM-2985   5.825              0       0.148    0.482    BM25              
       27      95    CACM-2632   5.783              0       0.147    0.482    BM25              
       27      96    CACM-1810   5.780              0       0.145    0.482    BM25              
       27      97    CACM-1541   5.737              0       0.144    0.482    BM25              
       27      98    CACM-1781   5.737              0       0.142    0.482    BM25              
       27      99    CACM-1324   5.710              0       0.141    0.482    BM25              
       27     100    CACM-2424   5.641              0        0.14    0.482    BM25              
       28       1    CACM-2949   52.52              1         1.0      0.2    BM25              
       28       2    CACM-3032   47.73              1         1.0      0.4    BM25              
       28       3    CACM-2890   34.67              1         1.0      0.6    BM25              
       28       4    CACM-2892   32.00              0        0.75      0.6    BM25              
       28       5    CACM-2849   30.21              1         0.8      0.8    BM25              
       28       6    CACM-3158   25.07              0       0.666      0.8    BM25              
       28       7    CACM-1685   24.43              0       0.571      0.8    BM25              
       28       8    CACM-2776   23.93              0         0.5      0.8    BM25              
       28       9    CACM-2515   22.72              0       0.444      0.8    BM25              
       28      10    CACM-3040   21.58              0         0.4      0.8    BM25              
       28      11    CACM-1695   21.29              0       0.363      0.8    BM25              
       28      12    CACM-2614   21.15              0       0.333      0.8    BM25              
       28      13    CACM-1846   20.66              0       0.307      0.8    BM25              
       28      14    CACM-1611   20.62              0       0.285      0.8    BM25              
       28      15    CACM-2630   20.59              0       0.266      0.8    BM25              
       28      16    CACM-2197   20.27              0        0.25      0.8    BM25              
       28      17    CACM-1928   20.23              0       0.235      0.8    BM25              
       28      18    CACM-2951   19.99              0       0.222      0.8    BM25              
       28      19    CACM-0828   19.84              0       0.210      0.8    BM25              
       28      20    CACM-2401   19.00              0         0.2      0.8    BM25              
       28      21    CACM-1261   18.90              0       0.190      0.8    BM25              
       28      22    CACM-3133   18.48              0       0.181      0.8    BM25              
       28      23    CACM-2046   18.15              0       0.173      0.8    BM25              
       28      24    CACM-2371   18.10              0       0.166      0.8    BM25              
       28      25    CACM-1989   17.93              0        0.16      0.8    BM25              
       28      26    CACM-2712   17.90              0       0.153      0.8    BM25              
       28      27    CACM-0383   17.77              0       0.148      0.8    BM25              
       28      28    CACM-2969   17.69              0       0.142      0.8    BM25              
       28      29    CACM-2274   16.69              0       0.137      0.8    BM25              
       28      30    CACM-0441   16.40              0       0.133      0.8    BM25              
       28      31    CACM-0944   15.75              0       0.129      0.8    BM25              
       28      32    CACM-1397   15.69              0       0.125      0.8    BM25              
       28      33    CACM-0616   15.36              0       0.121      0.8    BM25              
       28      34    CACM-2934   15.02              0       0.117      0.8    BM25              
       28      35    CACM-1822   14.99              0       0.114      0.8    BM25              
       28      36    CACM-1906   14.95              0       0.111      0.8    BM25              
       28      37    CACM-3070   14.80              0       0.108      0.8    BM25              
       28      38    CACM-1688   14.78              0       0.105      0.8    BM25              
       28      39    CACM-1687   14.78              0       0.102      0.8    BM25              
       28      40    CACM-2088   14.78              0         0.1      0.8    BM25              
       28      41    CACM-1690   14.78              0       0.097      0.8    BM25              
       28      42    CACM-2900   14.55              0       0.095      0.8    BM25              
       28      43    CACM-1728   14.39              0       0.093      0.8    BM25              
       28      44    CACM-1458   14.37              0       0.090      0.8    BM25              
       28      45    CACM-1623   14.36              0       0.088      0.8    BM25              
       28      46    CACM-2973   14.35              0       0.086      0.8    BM25              
       28      47    CACM-1165   14.30              0       0.085      0.8    BM25              
       28      48    CACM-2454   13.92              0       0.083      0.8    BM25              
       28      49    CACM-1516   13.79              0       0.081      0.8    BM25              
       28      50    CACM-2572   13.78              0        0.08      0.8    BM25              
       28      51    CACM-2948   13.68              0       0.078      0.8    BM25              
       28      52    CACM-1159   13.64              0       0.076      0.8    BM25              
       28      53    CACM-2289   13.62              0       0.075      0.8    BM25              
       28      54    CACM-1572   13.36              0       0.074      0.8    BM25              
       28      55    CACM-1034   13.34              0       0.072      0.8    BM25              
       28      56    CACM-2652   13.34              0       0.071      0.8    BM25              
       28      57    CACM-1704   13.08              0       0.070      0.8    BM25              
       28      58    CACM-1723   13.08              0       0.068      0.8    BM25              
       28      59    CACM-1601   12.98              0       0.067      0.8    BM25              
       28      60    CACM-0367   12.97              0       0.066      0.8    BM25              
       28      61    CACM-1362   12.87              0       0.065      0.8    BM25              
       28      62    CACM-2902   12.86              0       0.064      0.8    BM25              
       28      63    CACM-2016   12.77              0       0.063      0.8    BM25              
       28      64    CACM-2598   12.73              0       0.062      0.8    BM25              
       28      65    CACM-0036   12.71              0       0.061      0.8    BM25              
       28      66    CACM-0397   12.66              0       0.060      0.8    BM25              
       28      67    CACM-3134   12.53              0       0.059      0.8    BM25              
       28      68    CACM-1890   12.46              0       0.058      0.8    BM25              
       28      69    CACM-2988   12.43              0       0.057      0.8    BM25              
       28      70    CACM-1867   12.42              0       0.057      0.8    BM25              
       28      71    CACM-2833   12.30              0       0.056      0.8    BM25              
       28      72    CACM-2625   12.16              0       0.055      0.8    BM25              
       28      73    CACM-3069   12.08              0       0.054      0.8    BM25              
       28      74    CACM-0757   12.04              0       0.054      0.8    BM25              
       28      75    CACM-0517   12.04              0       0.053      0.8    BM25              
       28      76    CACM-1752   11.97              0       0.052      0.8    BM25              
       28      77    CACM-1551   11.93              0       0.051      0.8    BM25              
       28      78    CACM-2380   11.85              0       0.051      0.8    BM25              
       28      79    CACM-2453   11.73              0       0.050      0.8    BM25              
       28      80    CACM-2888   11.69              0        0.05      0.8    BM25              
       28      81    CACM-1844   11.64              0       0.049      0.8    BM25              
       28      82    CACM-2568   11.60              0       0.048      0.8    BM25              
       28      83    CACM-1421   11.57              0       0.048      0.8    BM25              
       28      84    CACM-1199   11.57              0       0.047      0.8    BM25              
       28      85    CACM-3164   11.55              0       0.047      0.8    BM25              
       28      86    CACM-3059   11.52              0       0.046      0.8    BM25              
       28      87    CACM-2516   11.51              0       0.045      0.8    BM25              
       28      88    CACM-3076   11.51              0       0.045      0.8    BM25              
       28      89    CACM-1233   11.48              0       0.044      0.8    BM25              
       28      90    CACM-2424   11.45              0       0.044      0.8    BM25              
       28      91    CACM-0595   11.41              0       0.043      0.8    BM25              
       28      92    CACM-1206   11.41              0       0.043      0.8    BM25              
       28      93    CACM-1526   11.21              0       0.043      0.8    BM25              
       28      94    CACM-2396   11.19              0       0.042      0.8    BM25              
       28      95    CACM-2445   11.13              0       0.042      0.8    BM25              
       28      96    CACM-2828   10.99              0       0.041      0.8    BM25              
       28      97    CACM-2450   10.96              0       0.041      0.8    BM25              
       28      98    CACM-2711   10.94              0       0.040      0.8    BM25              
       28      99    CACM-2439   10.94              0       0.040      0.8    BM25              
       28     100    CACM-2916   10.87              0        0.04      0.8    BM25              
       29       1    CACM-2200   16.88              0         0.0      0.0    BM25              
       29       2    CACM-2644   15.51              0         0.0      0.0    BM25              
       29       3    CACM-2229   14.46              0         0.0      0.0    BM25              
       29       4    CACM-2927   13.71              1        0.25    0.052    BM25              
       29       5    CACM-1841   12.93              1         0.4    0.105    BM25              
       29       6    CACM-1840   12.93              1         0.5    0.157    BM25              
       29       7    CACM-1539   12.93              1       0.571    0.210    BM25              
       29       8    CACM-2089   12.45              1       0.625    0.263    BM25              
       29       9    CACM-3131   12.20              0       0.555    0.263    BM25              
       29      10    CACM-1933   11.90              0         0.5    0.263    BM25              
       29      11    CACM-1874   11.47              0       0.454    0.263    BM25              
       29      12    CACM-3021   11.45              0       0.416    0.263    BM25              
       29      13    CACM-2462   11.44              1       0.461    0.315    BM25              
       29      14    CACM-1538   11.44              1         0.5    0.368    BM25              
       29      15    CACM-1537   11.44              1       0.533    0.421    BM25              
       29      16    CACM-2507   11.44              0         0.5    0.421    BM25              
       29      17    CACM-1967   11.44              1       0.529    0.473    BM25              
       29      18    CACM-2206   11.44              0         0.5    0.473    BM25              
       29      19    CACM-0063   11.19              0       0.473    0.473    BM25              
       29      20    CACM-0804   10.54              0        0.45    0.473    BM25              
       29      21    CACM-1697   10.39              0       0.428    0.473    BM25              
       29      22    CACM-1725   10.32              0       0.409    0.473    BM25              
       29      23    CACM-0942   10.19              0       0.391    0.473    BM25              
       29      24    CACM-2447   9.922              0       0.375    0.473    BM25              
       29      25    CACM-2138   9.721              0        0.36    0.473    BM25              
       29      26    CACM-2276   9.478              0       0.346    0.473    BM25              
       29      27    CACM-1420   9.358              1       0.370    0.526    BM25              
       29      28    CACM-2770   9.296              0       0.357    0.526    BM25              
       29      29    CACM-2325   9.151              0       0.344    0.526    BM25              
       29      30    CACM-0944   9.019              0       0.333    0.526    BM25              
       29      31    CACM-3037   8.994              1       0.354    0.578    BM25              
       29      32    CACM-2031   8.964              0       0.343    0.578    BM25              
       29      33    CACM-3079   8.894              0       0.333    0.578    BM25              
       29      34    CACM-2794   8.890              0       0.323    0.578    BM25              
       29      35    CACM-2606   8.808              0       0.314    0.578    BM25              
       29      36    CACM-2355   8.780              0       0.305    0.578    BM25              
       29      37    CACM-1679   8.662              0       0.297    0.578    BM25              
       29      38    CACM-2109   8.540              0       0.289    0.578    BM25              
       29      39    CACM-2167   8.327              0       0.282    0.578    BM25              
       29      40    CACM-1924   8.153              0       0.275    0.578    BM25              
       29      41    CACM-2402   8.045              0       0.268    0.578    BM25              
       29      42    CACM-1257   8.043              0       0.261    0.578    BM25              
       29      43    CACM-2555   8.029              0       0.255    0.578    BM25              
       29      44    CACM-2657   7.905              0        0.25    0.578    BM25              
       29      45    CACM-1691   7.769              0       0.244    0.578    BM25              
       29      46    CACM-1094   7.752              1       0.260    0.631    BM25              
       29      47    CACM-2067   7.752              0       0.255    0.631    BM25              
       29      48    CACM-2767   7.731              0        0.25    0.631    BM25              
       29      49    CACM-2146   7.725              0       0.244    0.631    BM25              
       29      50    CACM-2289   7.682              0        0.24    0.631    BM25              
       29      51    CACM-1635   7.461              0       0.235    0.631    BM25              
       29      52    CACM-2605   7.400              0       0.230    0.631    BM25              
       29      53    CACM-2410   7.385              0       0.226    0.631    BM25              
       29      54    CACM-2095   7.320              0       0.222    0.631    BM25              
       29      55    CACM-1109   7.294              0       0.218    0.631    BM25              
       29      56    CACM-2114   7.276              0       0.214    0.631    BM25              
       29      57    CACM-1717   7.274              0       0.210    0.631    BM25              
       29      58    CACM-2544   7.218              0       0.206    0.631    BM25              
       29      59    CACM-2694   7.217              0       0.203    0.631    BM25              
       29      60    CACM-1780   7.217              0         0.2    0.631    BM25              
       29      61    CACM-2490   7.198              0       0.196    0.631    BM25              
       29      62    CACM-1385   7.120              0       0.193    0.631    BM25              
       29      63    CACM-1171   7.105              0       0.190    0.631    BM25              
       29      64    CACM-1957   7.059              0       0.187    0.631    BM25              
       29      65    CACM-2561   7.054              0       0.184    0.631    BM25              
       29      66    CACM-3166   7.037              0       0.181    0.631    BM25              
       29      67    CACM-2825   6.980              0       0.179    0.631    BM25              
       29      68    CACM-2283   6.913              0       0.176    0.631    BM25              
       29      69    CACM-1995   6.904              0       0.173    0.631    BM25              
       29      70    CACM-2332   6.904              0       0.171    0.631    BM25              
       29      71    CACM-2521   6.904              0       0.169    0.631    BM25              
       29      72    CACM-1110   6.904              0       0.166    0.631    BM25              
       29      73    CACM-1386   6.822              0       0.164    0.631    BM25              
       29      74    CACM-1710   6.668              0       0.162    0.631    BM25              
       29      75    CACM-2936   6.667              0        0.16    0.631    BM25              
       29      76    CACM-0116   6.628              0       0.157    0.631    BM25              
       29      77    CACM-3027   6.600              0       0.155    0.631    BM25              
       29      78    CACM-2726   6.511              0       0.153    0.631    BM25              
       29      79    CACM-1848   6.183              0       0.151    0.631    BM25              
       29      80    CACM-1858   6.183              0        0.15    0.631    BM25              
       29      81    CACM-1511   6.183              0       0.148    0.631    BM25              
       29      82    CACM-2149   6.183              0       0.146    0.631    BM25              
       29      83    CACM-0313   6.107              0       0.144    0.631    BM25              
       29      84    CACM-1669   6.107              0       0.142    0.631    BM25              
       29      85    CACM-1668   6.107              0       0.141    0.631    BM25              
       29      86    CACM-2418   6.107              0       0.139    0.631    BM25              
       29      87    CACM-1214   6.107              0       0.137    0.631    BM25              
       29      88    CACM-1857   6.107              0       0.136    0.631    BM25              
       29      89    CACM-0807   6.107              0       0.134    0.631    BM25              
       29      90    CACM-2330   6.107              0       0.133    0.631    BM25              
       29      91    CACM-0903   6.107              0       0.131    0.631    BM25              
       29      92    CACM-0470   6.107              0       0.130    0.631    BM25              
       29      93    CACM-0904   6.107              0       0.129    0.631    BM25              
       29      94    CACM-2762   6.107              0       0.127    0.631    BM25              
       29      95    CACM-0286   6.107              0       0.126    0.631    BM25              
       29      96    CACM-0738   6.107              0       0.125    0.631    BM25              
       29      97    CACM-0737   6.107              0       0.123    0.631    BM25              
       29      98    CACM-2350   6.107              0       0.122    0.631    BM25              
       29      99    CACM-0455   6.107              0       0.121    0.631    BM25              
       29     100    CACM-0706   6.107              0        0.12    0.631    BM25              
       30       1    CACM-2876   21.49              0         0.0      0.0    BM25              
       30       2    CACM-1926   19.98              1         0.5     0.25    BM25              
       30       3    CACM-3142   19.69              0       0.333     0.25    BM25              
       30       4    CACM-2341   18.08              0        0.25     0.25    BM25              
       30       5    CACM-0084   17.44              0         0.2     0.25    BM25              
       30       6    CACM-2871   17.18              0       0.166     0.25    BM25              
       30       7    CACM-2312   16.99              0       0.142     0.25    BM25              
       30       8    CACM-3011   15.44              0       0.125     0.25    BM25              
       30       9    CACM-0718   15.41              0       0.111     0.25    BM25              
       30      10    CACM-0195   15.35              0         0.1     0.25    BM25              
       30      11    CACM-2909   14.90              0       0.090     0.25    BM25              
       30      12    CACM-0248   13.81              0       0.083     0.25    BM25              
       30      13    CACM-2572   13.67              0       0.076     0.25    BM25              
       30      14    CACM-2987   12.60              0       0.071     0.25    BM25              
       30      15    CACM-3179   12.52              0       0.066     0.25    BM25              
       30      16    CACM-1644   12.33              0       0.062     0.25    BM25              
       30      17    CACM-1457   12.03              0       0.058     0.25    BM25              
       30      18    CACM-2864   11.75              0       0.055     0.25    BM25              
       30      19    CACM-1908   11.69              0       0.052     0.25    BM25              
       30      20    CACM-1112   11.67              0        0.05     0.25    BM25              
       30      21    CACM-2882   11.65              0       0.047     0.25    BM25              
       30      22    CACM-0397   11.56              0       0.045     0.25    BM25              
       30      23    CACM-2988   11.44              0       0.043     0.25    BM25              
       30      24    CACM-1518   11.38              0       0.041     0.25    BM25              
       30      25    CACM-2931   11.29              0        0.04     0.25    BM25              
       30      26    CACM-2786   11.26              1       0.076      0.5    BM25              
       30      27    CACM-2541   11.16              0       0.074      0.5    BM25              
       30      28    CACM-1256   11.11              0       0.071      0.5    BM25              
